Time [sec]	Acceleration [g]
20.06800	-0.05835
20.06900	-0.05872
20.07000	-0.05899
20.07100	-0.05916
20.07200	-0.05923
20.07300	-0.05921
20.07400	-0.05908
20.07500	-0.05885
20.07600	-0.05851
20.07700	-0.05807
20.07800	-0.05752
20.07900	-0.05686
20.08000	-0.05609
20.08100	-0.05520
20.08200	-0.05421
20.08300	-0.05311
20.08400	-0.05189
20.08500	-0.05056
20.08600	-0.04911
20.08700	-0.04756
20.08800	-0.04589
20.08900	-0.04411
20.09000	-0.04222
20.09100	-0.04022
20.09200	-0.03812
20.09300	-0.03591
20.09400	-0.03360
20.09500	-0.03120
20.09600	-0.02870
20.09700	-0.02611
20.09800	-0.02344
20.09900	-0.02069
20.10000	-0.01786
20.10100	-0.01497
20.10200	-0.01203
20.10300	-0.00903
20.10400	-0.00599
20.10500	-0.00292
20.10600	0.00017
20.10700	0.00328
20.10800	0.00638
20.10900	0.00948
20.11000	0.01255
20.11100	0.01558
20.11200	0.01857
20.11300	0.02151
20.11400	0.02437
20.11500	0.02714
20.11600	0.02982
20.11700	0.03240
20.11800	0.03485
20.11900	0.03718
20.12000	0.03936
20.12100	0.04140
20.12200	0.04328
20.12300	0.04500
20.12400	0.04655
20.12500	0.04792
20.12600	0.04912
20.12700	0.05014
20.12800	0.05098
20.12900	0.05164
20.13000	0.05213
20.13100	0.05244
20.13200	0.05260
20.13300	0.05259
20.13400	0.05244
20.13500	0.05216
20.13600	0.05175
20.13700	0.05123
20.13800	0.05061
20.13900	0.04992
20.14000	0.04916
20.14100	0.04836
20.14200	0.04754
20.14300	0.04670
20.14400	0.04588
20.14500	0.04509
20.14600	0.04434
20.14700	0.04367
20.14800	0.04307
20.14900	0.04258
20.15000	0.04220
20.15100	0.04196
20.15200	0.04186
20.15300	0.04191
20.15400	0.04213
20.15500	0.04253
20.15600	0.04310
20.15700	0.04386
20.15800	0.04481
20.15900	0.04594
20.16000	0.04726
20.16100	0.04875
20.16200	0.05042
20.16300	0.05226
20.16400	0.05424
20.16500	0.05637
20.16600	0.05861
20.16700	0.06096
20.16800	0.06340
20.16900	0.06590
20.17000	0.06845
20.17100	0.07101
20.17200	0.07356
20.17300	0.07608
20.17400	0.07854
20.17500	0.08091
20.17600	0.08318
20.17700	0.08530
20.17800	0.08726
20.17900	0.08903
20.18000	0.09060
20.18100	0.09192
20.18200	0.09300
20.18300	0.09380
20.18400	0.09432
20.18500	0.09453
20.18600	0.09443
20.18700	0.09401
20.18800	0.09326
20.18900	0.09218
20.19000	0.09076
20.19100	0.08901
20.19200	0.08694
20.19300	0.08455
20.19400	0.08185
20.19500	0.07885
20.19600	0.07557
20.19700	0.07203
20.19800	0.06824
20.19900	0.06422
20.20000	0.06001
20.20100	0.05562
20.20200	0.05108
20.20300	0.04641
20.20400	0.04165
20.20500	0.03681
20.20600	0.03193
20.20700	0.02703
20.20800	0.02214
20.20900	0.01729
20.21000	0.01249
20.21100	0.00778
20.21200	0.00318
20.21300	-0.00129
20.21400	-0.00562
20.21500	-0.00978
20.21600	-0.01376
20.21700	-0.01755
20.21800	-0.02113
20.21900	-0.02450
20.22000	-0.02765
20.22100	-0.03058
20.22200	-0.03327
20.22300	-0.03573
20.22400	-0.03797
20.22500	-0.03999
20.22600	-0.04178
20.22700	-0.04336
20.22800	-0.04474
20.22900	-0.04592
20.23000	-0.04693
20.23100	-0.04776
20.23200	-0.04843
20.23300	-0.04896
20.23400	-0.04936
20.23500	-0.04964
20.23600	-0.04983
20.23700	-0.04993
20.23800	-0.04996
20.23900	-0.04993
20.24000	-0.04987
20.24100	-0.04977
20.24200	-0.04967
20.24300	-0.04956
20.24400	-0.04947
20.24500	-0.04940
20.24600	-0.04937
20.24700	-0.04939
20.24800	-0.04946
20.24900	-0.04960
20.25000	-0.04980
20.25100	-0.05009
20.25200	-0.05046
20.25300	-0.05093
20.25400	-0.05149
20.25500	-0.05215
20.25600	-0.05291
20.25700	-0.05378
20.25800	-0.05475
20.25900	-0.05584
20.26000	-0.05703
20.26100	-0.05833
20.26200	-0.05973
20.26300	-0.06124
20.26400	-0.06286
20.26500	-0.06457
20.26600	-0.06638
20.26700	-0.06828
20.26800	-0.07027
20.26900	-0.07233
20.27000	-0.07447
20.27100	-0.07668
20.27200	-0.07894
20.27300	-0.08126
20.27400	-0.08361
20.27500	-0.08598
20.27600	-0.08838
20.27700	-0.09078
20.27800	-0.09317
20.27900	-0.09554
20.28000	-0.09787
20.28100	-0.10015
20.28200	-0.10237
20.28300	-0.10450
20.28400	-0.10654
20.28500	-0.10847
20.28600	-0.11026
20.28700	-0.11192
20.28800	-0.11342
20.28900	-0.11475
20.29000	-0.11590
20.29100	-0.11685
20.29200	-0.11759
20.29300	-0.11811
20.29400	-0.11841
20.29500	-0.11848
20.29600	-0.11831
20.29700	-0.11789
20.29800	-0.11723
20.29900	-0.11632
20.30000	-0.11516
20.30100	-0.11376
20.30200	-0.11212
20.30300	-0.11025
20.30400	-0.10814
20.30500	-0.10582
20.30600	-0.10329
20.30700	-0.10056
20.30800	-0.09764
20.30900	-0.09455
20.31000	-0.09130
20.31100	-0.08791
20.31200	-0.08439
20.31300	-0.08076
20.31400	-0.07704
20.31500	-0.07325
20.31600	-0.06940
20.31700	-0.06551
20.31800	-0.06160
20.31900	-0.05769
20.32000	-0.05379
20.32100	-0.04993
20.32200	-0.04611
20.32300	-0.04236
20.32400	-0.03868
20.32500	-0.03510
20.32600	-0.03162
20.32700	-0.02826
20.32800	-0.02503
20.32900	-0.02194
20.33000	-0.01900
20.33100	-0.01622
20.33200	-0.01359
20.33300	-0.01113
20.33400	-0.00885
20.33500	-0.00673
20.33600	-0.00479
20.33700	-0.00301
20.33800	-0.00141
20.33900	0.00002
20.34000	0.00129
20.34100	0.00239
20.34200	0.00335
20.34300	0.00416
20.34400	0.00483
20.34500	0.00536
20.34600	0.00578
20.34700	0.00608
20.34800	0.00628
20.34900	0.00638
20.35000	0.00640
20.35100	0.00635
20.35200	0.00624
20.35300	0.00607
20.35400	0.00586
20.35500	0.00562
20.35600	0.00535
20.35700	0.00507
20.35800	0.00478
20.35900	0.00449
20.36000	0.00421
20.36100	0.00395
20.36200	0.00371
20.36300	0.00351
20.36400	0.00334
20.36500	0.00320
20.36600	0.00312
20.36700	0.00308
20.36800	0.00310
20.36900	0.00318
20.37000	0.00332
20.37100	0.00353
20.37200	0.00381
20.37300	0.00416
20.37400	0.00458
20.37500	0.00508
20.37600	0.00566
20.37700	0.00633
20.37800	0.00707
20.37900	0.00791
20.38000	0.00883
20.38100	0.00984
20.38200	0.01094
20.38300	0.01213
20.38400	0.01340
20.38500	0.01476
20.38600	0.01620
20.38700	0.01773
20.38800	0.01933
20.38900	0.02100
20.39000	0.02274
20.39100	0.02453
20.39200	0.02638
20.39300	0.02827
20.39400	0.03020
20.39500	0.03215
20.39600	0.03411
20.39700	0.03607
20.39800	0.03802
20.39900	0.03995
20.40000	0.04184
20.40100	0.04368
20.40200	0.04547
20.40300	0.04718
20.40400	0.04880
20.40500	0.05033
20.40600	0.05174
20.40700	0.05304
20.40800	0.05422
20.40900	0.05525
20.41000	0.05614
20.41100	0.05688
20.41200	0.05746
20.41300	0.05789
20.41400	0.05815
20.41500	0.05825
20.41600	0.05818
20.41700	0.05795
20.41800	0.05756
20.41900	0.05701
20.42000	0.05631
20.42100	0.05547
20.42200	0.05448
20.42300	0.05337
20.42400	0.05213
20.42500	0.05078
20.42600	0.04932
20.42700	0.04777
20.42800	0.04613
20.42900	0.04443
20.43000	0.04266
20.43100	0.04084
20.43200	0.03898
20.43300	0.03709
20.43400	0.03518
20.43500	0.03326
20.43600	0.03135
20.43700	0.02945
20.43800	0.02757
20.43900	0.02572
20.44000	0.02390
20.44100	0.02214
20.44200	0.02043
20.44300	0.01878
20.44400	0.01720
20.44500	0.01570
20.44600	0.01428
20.44700	0.01295
20.44800	0.01171
20.44900	0.01057
20.45000	0.00953
20.45100	0.00860
20.45200	0.00778
20.45300	0.00708
20.45400	0.00650
20.45500	0.00603
20.45600	0.00570
20.45700	0.00548
20.45800	0.00540
20.45900	0.00544
20.46000	0.00560
20.46100	0.00590
20.46200	0.00632
20.46300	0.00687
20.46400	0.00754
20.46500	0.00833
20.46600	0.00923
20.46700	0.01025
20.46800	0.01139
20.46900	0.01262
20.47000	0.01396
20.47100	0.01538
20.47200	0.01690
20.47300	0.01849
20.47400	0.02016
20.47500	0.02189
20.47600	0.02368
20.47700	0.02551
20.47800	0.02738
20.47900	0.02927
20.48000	0.03119
20.48100	0.03311
20.48200	0.03502
20.48300	0.03692
20.48400	0.03879
20.48500	0.04062
20.48600	0.04240
20.48700	0.04412
20.48800	0.04576
20.48900	0.04732
20.49000	0.04879
20.49100	0.05015
20.49200	0.05140
20.49300	0.05252
20.49400	0.05352
20.49500	0.05437
20.49600	0.05508
20.49700	0.05564
20.49800	0.05605
20.49900	0.05629
20.50000	0.05637
20.50100	0.05629
20.50200	0.05604
20.50300	0.05563
20.50400	0.05506
20.50500	0.05433
20.50600	0.05345
20.50700	0.05241
20.50800	0.05124
20.50900	0.04992
20.51000	0.04848
20.51100	0.04691
20.51200	0.04524
20.51300	0.04346
20.51400	0.04159
20.51500	0.03964
20.51600	0.03763
20.51700	0.03556
20.51800	0.03344
20.51900	0.03129
20.52000	0.02912
20.52100	0.02694
20.52200	0.02475
20.52300	0.02259
20.52400	0.02044
20.52500	0.01833
20.52600	0.01626
20.52700	0.01424
20.52800	0.01228
20.52900	0.01039
20.53000	0.00856
20.53100	0.00682
20.53200	0.00516
20.53300	0.00359
20.53400	0.00210
20.53500	0.00071
20.53600	-0.00059
20.53700	-0.00180
20.53800	-0.00291
20.53900	-0.00394
20.54000	-0.00487
20.54100	-0.00572
20.54200	-0.00648
20.54300	-0.00717
20.54400	-0.00778
20.54500	-0.00832
20.54600	-0.00879
20.54700	-0.00921
20.54800	-0.00957
20.54900	-0.00989
20.55000	-0.01016
20.55100	-0.01040
20.55200	-0.01062
20.55300	-0.01081
20.55400	-0.01099
20.55500	-0.01117
20.55600	-0.01135
20.55700	-0.01153
20.55800	-0.01174
20.55900	-0.01196
20.56000	-0.01222
20.56100	-0.01252
20.56200	-0.01287
20.56300	-0.01327
20.56400	-0.01374
20.56500	-0.01427
20.56600	-0.01488
20.56700	-0.01557
20.56800	-0.01636
20.56900	-0.01724
20.57000	-0.01823
20.57100	-0.01932
20.57200	-0.02054
20.57300	-0.02187
20.57400	-0.02332
20.57500	-0.02490
20.57600	-0.02662
20.57700	-0.02847
20.57800	-0.03045
20.57900	-0.03256
20.58000	-0.03482
20.58100	-0.03720
20.58200	-0.03972
20.58300	-0.04238
20.58400	-0.04516
20.58500	-0.04806
20.58600	-0.05108
20.58700	-0.05422
20.58800	-0.05746
20.58900	-0.06080
20.59000	-0.06424
20.59100	-0.06776
20.59200	-0.07135
20.59300	-0.07502
20.59400	-0.07874
20.59500	-0.08251
20.59600	-0.08631
20.59700	-0.09014
20.59800	-0.09400
20.59900	-0.09785
20.60000	-0.10171
20.60100	-0.10555
20.60200	-0.10937
20.60300	-0.11316
20.60400	-0.11691
20.60500	-0.12061
20.60600	-0.12426
20.60700	-0.12784
20.60800	-0.13134
20.60900	-0.13478
20.61000	-0.13813
20.61100	-0.14139
20.61200	-0.14456
20.61300	-0.14764
20.61400	-0.15062
20.61500	-0.15350
20.61600	-0.15628
20.61700	-0.15896
20.61800	-0.16154
20.61900	-0.16401
20.62000	-0.16639
20.62100	-0.16866
20.62200	-0.17084
20.62300	-0.17291
20.62400	-0.17488
20.62500	-0.17676
20.62600	-0.17853
20.62700	-0.18021
20.62800	-0.18178
20.62900	-0.18326
20.63000	-0.18463
20.63100	-0.18589
20.63200	-0.18705
20.63300	-0.18809
20.63400	-0.18902
20.63500	-0.18983
20.63600	-0.19051
20.63700	-0.19107
20.63800	-0.19149
20.63900	-0.19177
20.64000	-0.19190
20.64100	-0.19189
20.64200	-0.19172
20.64300	-0.19139
20.64400	-0.19090
20.64500	-0.19024
20.64600	-0.18941
20.64700	-0.18841
20.64800	-0.18723
20.64900	-0.18588
20.65000	-0.18435
20.65100	-0.18264
20.65200	-0.18076
20.65300	-0.17871
20.65400	-0.17649
20.65500	-0.17411
20.65600	-0.17157
20.65700	-0.16888
20.65800	-0.16605
20.65900	-0.16308
20.66000	-0.15998
20.66100	-0.15676
20.66200	-0.15343
20.66300	-0.15000
20.66400	-0.14648
20.66500	-0.14289
20.66600	-0.13922
20.66700	-0.13549
20.66800	-0.13172
20.66900	-0.12791
20.67000	-0.12407
20.67100	-0.12021
20.67200	-0.11635
20.67300	-0.11248
20.67400	-0.10862
20.67500	-0.10477
20.67600	-0.10094
20.67700	-0.09713
20.67800	-0.09335
20.67900	-0.08961
20.68000	-0.08590
20.68100	-0.08222
20.68200	-0.07858
20.68300	-0.07498
20.68400	-0.07141
20.68500	-0.06787
20.68600	-0.06437
20.68700	-0.06089
20.68800	-0.05743
20.68900	-0.05399
20.69000	-0.05056
20.69100	-0.04714
20.69200	-0.04372
20.69300	-0.04029
20.69400	-0.03686
20.69500	-0.03341
20.69600	-0.02994
20.69700	-0.02645
20.69800	-0.02293
20.69900	-0.01938
20.70000	-0.01579
20.70100	-0.01216
20.70200	-0.00850
20.70300	-0.00480
20.70400	-0.00107
20.70500	0.00270
20.70600	0.00649
20.70700	0.01031
20.70800	0.01415
20.70900	0.01801
20.71000	0.02186
20.71100	0.02572
20.71200	0.02956
20.71300	0.03338
20.71400	0.03717
20.71500	0.04091
20.71600	0.04460
20.71700	0.04822
20.71800	0.05176
20.71900	0.05522
20.72000	0.05858
20.72100	0.06183
20.72200	0.06496
20.72300	0.06796
20.72400	0.07083
20.72500	0.07356
20.72600	0.07613
20.72700	0.07856
20.72800	0.08082
20.72900	0.08292
20.73000	0.08486
20.73100	0.08664
20.73200	0.08826
20.73300	0.08971
20.73400	0.09102
20.73500	0.09217
20.73600	0.09317
20.73700	0.09404
20.73800	0.09478
20.73900	0.09539
20.74000	0.09590
20.74100	0.09630
20.74200	0.09662
20.74300	0.09687
20.74400	0.09705
20.74500	0.09718
20.74600	0.09728
20.74700	0.09736
20.74800	0.09742
20.74900	0.09750
20.75000	0.09759
20.75100	0.09772
20.75200	0.09789
20.75300	0.09813
20.75400	0.09843
20.75500	0.09881
20.75600	0.09928
20.75700	0.09985
20.75800	0.10052
20.75900	0.10131
20.76000	0.10222
20.76100	0.10325
20.76200	0.10440
20.76300	0.10569
20.76400	0.10710
20.76500	0.10864
20.76600	0.11031
20.76700	0.11210
20.76800	0.11401
20.76900	0.11603
20.77000	0.11815
20.77100	0.12037
20.77200	0.12267
20.77300	0.12505
20.77400	0.12748
20.77500	0.12996
20.77600	0.13247
20.77700	0.13500
20.77800	0.13752
20.77900	0.14002
20.78000	0.14248
20.78100	0.14489
20.78200	0.14721
20.78300	0.14943
20.78400	0.15154
20.78500	0.15351
20.78600	0.15532
20.78700	0.15695
20.78800	0.15839
20.78900	0.15961
20.79000	0.16061
20.79100	0.16137
20.79200	0.16186
20.79300	0.16209
20.79400	0.16205
20.79500	0.16171
20.79600	0.16108
20.79700	0.16015
20.79800	0.15893
20.79900	0.15740
20.80000	0.15557
20.80100	0.15345
20.80200	0.15104
20.80300	0.14835
20.80400	0.14538
20.80500	0.14215
20.80600	0.13867
20.80700	0.13496
20.80800	0.13102
20.80900	0.12688
20.81000	0.12256
20.81100	0.11806
20.81200	0.11341
20.81300	0.10863
20.81400	0.10373
20.81500	0.09874
20.81600	0.09367
20.81700	0.08854
20.81800	0.08337
20.81900	0.07817
20.82000	0.07297
20.82100	0.06778
20.82200	0.06261
20.82300	0.05747
20.82400	0.05238
20.82500	0.04735
20.82600	0.04238
20.82700	0.03749
20.82800	0.03269
20.82900	0.02797
20.83000	0.02334
20.83100	0.01882
20.83200	0.01439
20.83300	0.01006
20.83400	0.00583
20.83500	0.00169
20.83600	-0.00234
20.83700	-0.00629
20.83800	-0.01014
20.83900	-0.01390
20.84000	-0.01759
20.84100	-0.02120
20.84200	-0.02474
20.84300	-0.02821
20.84400	-0.03163
20.84500	-0.03499
20.84600	-0.03831
20.84700	-0.04158
20.84800	-0.04482
20.84900	-0.04802
20.85000	-0.05120
20.85100	-0.05436
20.85200	-0.05750
20.85300	-0.06062
20.85400	-0.06373
20.85500	-0.06683
20.85600	-0.06993
20.85700	-0.07302
20.85800	-0.07610
20.85900	-0.07918
20.86000	-0.08225
20.86100	-0.08531
20.86200	-0.08837
20.86300	-0.09141
20.86400	-0.09445
20.86500	-0.09747
20.86600	-0.10047
20.86700	-0.10346
20.86800	-0.10642
20.86900	-0.10935
20.87000	-0.11226
20.87100	-0.11513
20.87200	-0.11797
20.87300	-0.12077
20.87400	-0.12353
20.87500	-0.12625
20.87600	-0.12891
20.87700	-0.13153
20.87800	-0.13410
20.87900	-0.13662
20.88000	-0.13908
20.88100	-0.14149
20.88200	-0.14385
20.88300	-0.14615
20.88400	-0.14839
20.88500	-0.15058
20.88600	-0.15271
20.88700	-0.15479
20.88800	-0.15682
20.88900	-0.15879
20.89000	-0.16072
20.89100	-0.16260
20.89200	-0.16443
20.89300	-0.16622
20.89400	-0.16797
20.89500	-0.16968
20.89600	-0.17135
20.89700	-0.17299
20.89800	-0.17459
20.89900	-0.17617
20.90000	-0.17772
20.90100	-0.17924
20.90200	-0.18074
20.90300	-0.18222
20.90400	-0.18368
20.90500	-0.18512
20.90600	-0.18653
20.90700	-0.18793
20.90800	-0.18931
20.90900	-0.19067
20.91000	-0.19201
20.91100	-0.19332
20.91200	-0.19460
20.91300	-0.19586
20.91400	-0.19708
20.91500	-0.19826
20.91600	-0.19940
20.91700	-0.20049
20.91800	-0.20153
20.91900	-0.20250
20.92000	-0.20341
20.92100	-0.20425
20.92200	-0.20501
20.92300	-0.20568
20.92400	-0.20625
20.92500	-0.20673
20.92600	-0.20709
20.92700	-0.20734
20.92800	-0.20746
20.92900	-0.20746
20.93000	-0.20732
20.93100	-0.20703
20.93200	-0.20660
20.93300	-0.20602
20.93400	-0.20527
20.93500	-0.20437
20.93600	-0.20329
20.93700	-0.20205
20.93800	-0.20063
20.93900	-0.19904
20.94000	-0.19727
20.94100	-0.19532
20.94200	-0.19320
20.94300	-0.19090
20.94400	-0.18843
20.94500	-0.18579
20.94600	-0.18298
20.94700	-0.18000
20.94800	-0.17686
20.94900	-0.17357
20.95000	-0.17013
20.95100	-0.16654
20.95200	-0.16282
20.95300	-0.15897
20.95400	-0.15500
20.95500	-0.15091
20.95600	-0.14672
20.95700	-0.14244
20.95800	-0.13806
20.95900	-0.13361
20.96000	-0.12909
20.96100	-0.12451
20.96200	-0.11987
20.96300	-0.11520
20.96400	-0.11048
20.96500	-0.10574
20.96600	-0.10098
20.96700	-0.09620
20.96800	-0.09141
20.96900	-0.08661
20.97000	-0.08182
20.97100	-0.07702
20.97200	-0.07223
20.97300	-0.06744
20.97400	-0.06266
20.97500	-0.05789
20.97600	-0.05311
20.97700	-0.04834
20.97800	-0.04356
20.97900	-0.03878
20.98000	-0.03398
20.98100	-0.02918
20.98200	-0.02435
20.98300	-0.01949
20.98400	-0.01460
20.98500	-0.00968
20.98600	-0.00471
20.98700	0.00031
20.98800	0.00538
20.98900	0.01051
20.99000	0.01571
20.99100	0.02097
20.99200	0.02630
20.99300	0.03171
20.99400	0.03719
20.99500	0.04275
20.99600	0.04838
20.99700	0.05408
20.99800	0.05984
20.99900	0.06567
21.00000	0.07156
21.00100	0.07750
21.00200	0.08349
21.00300	0.08950
21.00400	0.09554
21.00500	0.10159
21.00600	0.10765
21.00700	0.11369
21.00800	0.11970
21.00900	0.12567
21.01000	0.13159
21.01100	0.13744
21.01200	0.14321
21.01300	0.14888
21.01400	0.15443
21.01500	0.15986
21.01600	0.16515
21.01700	0.17028
21.01800	0.17524
21.01900	0.18002
21.02000	0.18461
21.02100	0.18900
21.02200	0.19318
21.02300	0.19713
21.02400	0.20085
21.02500	0.20434
21.02600	0.20758
21.02700	0.21057
21.02800	0.21332
21.02900	0.21580
21.03000	0.21804
21.03100	0.22001
21.03200	0.22173
21.03300	0.22320
21.03400	0.22441
21.03500	0.22537
21.03600	0.22609
21.03700	0.22657
21.03800	0.22682
21.03900	0.22685
21.04000	0.22665
21.04100	0.22625
21.04200	0.22565
21.04300	0.22486
21.04400	0.22389
21.04500	0.22275
21.04600	0.22145
21.04700	0.22000
21.04800	0.21841
21.04900	0.21670
21.05000	0.21488
21.05100	0.21295
21.05200	0.21093
21.05300	0.20882
21.05400	0.20663
21.05500	0.20438
21.05600	0.20207
21.05700	0.19971
21.05800	0.19730
21.05900	0.19486
21.06000	0.19238
21.06100	0.18988
21.06200	0.18734
21.06300	0.18479
21.06400	0.18221
21.06500	0.17962
21.06600	0.17700
21.06700	0.17437
21.06800	0.17171
21.06900	0.16904
21.07000	0.16634
21.07100	0.16362
21.07200	0.16087
21.07300	0.15809
21.07400	0.15529
21.07500	0.15245
21.07600	0.14957
21.07700	0.14665
21.07800	0.14369
21.07900	0.14069
21.08000	0.13764
21.08100	0.13455
21.08200	0.13141
21.08300	0.12822
21.08400	0.12497
21.08500	0.12168
21.08600	0.11834
21.08700	0.11494
21.08800	0.11150
21.08900	0.10800
21.09000	0.10446
21.09100	0.10086
21.09200	0.09723
21.09300	0.09354
21.09400	0.08981
21.09500	0.08605
21.09600	0.08224
21.09700	0.07839
21.09800	0.07451
21.09900	0.07060
21.10000	0.06665
21.10100	0.06267
21.10200	0.05867
21.10300	0.05464
21.10400	0.05059
21.10500	0.04651
21.10600	0.04242
21.10700	0.03831
21.10800	0.03419
21.10900	0.03005
21.11000	0.02591
21.11100	0.02176
21.11200	0.01760
21.11300	0.01344
21.11400	0.00929
21.11500	0.00513
21.11600	0.00099
21.11700	-0.00314
21.11800	-0.00726
21.11900	-0.01135
21.12000	-0.01543
21.12100	-0.01947
21.12200	-0.02349
21.12300	-0.02747
21.12400	-0.03140
21.12500	-0.03529
21.12600	-0.03913
21.12700	-0.04291
21.12800	-0.04663
21.12900	-0.05028
21.13000	-0.05386
21.13100	-0.05735
21.13200	-0.06076
21.13300	-0.06408
21.13400	-0.06730
21.13500	-0.07041
21.13600	-0.07341
21.13700	-0.07630
21.13800	-0.07906
21.13900	-0.08170
21.14000	-0.08420
21.14100	-0.08656
21.14200	-0.08879
21.14300	-0.09086
21.14400	-0.09279
21.14500	-0.09456
21.14600	-0.09618
21.14700	-0.09764
21.14800	-0.09895
21.14900	-0.10010
21.15000	-0.10109
21.15100	-0.10192
21.15200	-0.10261
21.15300	-0.10314
21.15400	-0.10352
21.15500	-0.10377
21.15600	-0.10387
21.15700	-0.10384
21.15800	-0.10369
21.15900	-0.10341
21.16000	-0.10302
21.16100	-0.10253
21.16200	-0.10194
21.16300	-0.10126
21.16400	-0.10049
21.16500	-0.09966
21.16600	-0.09876
21.16700	-0.09780
21.16800	-0.09680
21.16900	-0.09576
21.17000	-0.09470
21.17100	-0.09361
21.17200	-0.09251
21.17300	-0.09141
21.17400	-0.09031
21.17500	-0.08923
21.17600	-0.08816
21.17700	-0.08713
21.17800	-0.08613
21.17900	-0.08517
21.18000	-0.08426
21.18100	-0.08341
21.18200	-0.08262
21.18300	-0.08189
21.18400	-0.08123
21.18500	-0.08064
21.18600	-0.08013
21.18700	-0.07970
21.18800	-0.07935
21.18900	-0.07908
21.19000	-0.07888
21.19100	-0.07877
21.19200	-0.07873
21.19300	-0.07876
21.19400	-0.07886
21.19500	-0.07903
21.19600	-0.07925
21.19700	-0.07952
21.19800	-0.07983
21.19900	-0.08017
21.20000	-0.08054
21.20100	-0.08093
21.20200	-0.08131
21.20300	-0.08169
21.20400	-0.08205
21.20500	-0.08238
21.20600	-0.08267
21.20700	-0.08291
21.20800	-0.08309
21.20900	-0.08319
21.21000	-0.08321
21.21100	-0.08314
21.21200	-0.08297
21.21300	-0.08269
21.21400	-0.08229
21.21500	-0.08178
21.21600	-0.08113
21.21700	-0.08036
21.21800	-0.07945
21.21900	-0.07840
21.22000	-0.07721
21.22100	-0.07589
21.22200	-0.07443
21.22300	-0.07282
21.22400	-0.07109
21.22500	-0.06922
21.22600	-0.06722
21.22700	-0.06509
21.22800	-0.06285
21.22900	-0.06049
21.23000	-0.05801
21.23100	-0.05544
21.23200	-0.05276
21.23300	-0.04999
21.23400	-0.04714
21.23500	-0.04420
21.23600	-0.04119
21.23700	-0.03812
21.23800	-0.03498
21.23900	-0.03179
21.24000	-0.02854
21.24100	-0.02526
21.24200	-0.02194
21.24300	-0.01858
21.24400	-0.01520
21.24500	-0.01179
21.24600	-0.00837
21.24700	-0.00493
21.24800	-0.00149
21.24900	0.00197
21.25000	0.00542
21.25100	0.00887
21.25200	0.01232
21.25300	0.01577
21.25400	0.01920
21.25500	0.02262
21.25600	0.02603
21.25700	0.02943
21.25800	0.03281
21.25900	0.03617
21.26000	0.03951
21.26100	0.04283
21.26200	0.04613
21.26300	0.04941
21.26400	0.05267
21.26500	0.05591
21.26600	0.05912
21.26700	0.06231
21.26800	0.06548
21.26900	0.06863
21.27000	0.07175
21.27100	0.07485
21.27200	0.07793
21.27300	0.08099
21.27400	0.08402
21.27500	0.08704
21.27600	0.09003
21.27700	0.09301
21.27800	0.09596
21.27900	0.09890
21.28000	0.10181
21.28100	0.10470
21.28200	0.10758
21.28300	0.11043
21.28400	0.11326
21.28500	0.11607
21.28600	0.11885
21.28700	0.12160
21.28800	0.12432
21.28900	0.12700
21.29000	0.12964
21.29100	0.13224
21.29200	0.13478
21.29300	0.13727
21.29400	0.13968
21.29500	0.14202
21.29600	0.14427
21.29700	0.14643
21.29800	0.14848
21.29900	0.15040
21.30000	0.15220
21.30100	0.15386
