Time [sec]	Acceleration [g]
1.33800	-0.14833
1.33900	-0.13908
1.34000	-0.12364
1.34100	-0.10830
1.34200	-0.09304
1.34300	-0.07787
1.34400	-0.06278
1.34500	-0.04776
1.34600	-0.02899
1.34700	-0.01029
1.34800	0.00836
1.34900	0.02696
1.35000	0.04552
1.35100	0.06404
1.35200	0.08181
1.35300	0.09956
1.35400	0.11729
1.35500	0.13502
1.35600	0.15275
1.35700	0.17049
1.35800	0.18314
1.35900	0.19583
1.36000	0.20854
1.36100	0.22130
1.36200	0.23411
1.36300	0.24698
1.36400	0.25226
1.36500	0.25762
1.36600	0.26306
1.36700	0.26859
1.36800	0.27422
1.36900	0.27996
1.37000	0.27798
1.37100	0.27612
1.37200	0.27439
1.37300	0.27279
1.37400	0.27133
1.37500	0.27003
1.37600	0.26281
1.37700	0.25576
1.37800	0.24886
1.37900	0.24214
1.38000	0.23559
1.38100	0.22921
1.38200	0.21970
1.38300	0.21038
1.38400	0.20123
1.38500	0.19227
1.38600	0.18350
1.38700	0.17491
1.38800	0.16589
1.38900	0.15705
1.39000	0.14839
1.39100	0.13991
1.39200	0.13161
1.39300	0.12348
1.39400	0.11678
1.39500	0.11023
1.39600	0.10385
1.39700	0.09763
1.39800	0.09155
1.39900	0.08561
1.40000	0.08182
1.40100	0.07816
1.40200	0.07462
1.40300	0.07119
1.40400	0.06786
1.40500	0.06461
1.40600	0.06330
1.40700	0.06206
1.40800	0.06089
1.40900	0.05976
1.41000	0.05868
1.41100	0.05763
1.41200	0.05774
1.41300	0.05786
1.41400	0.05799
1.41500	0.05810
1.41600	0.05820
1.41700	0.05827
1.41800	0.05860
1.41900	0.05889
1.42000	0.05912
1.42100	0.05930
1.42200	0.05940
1.42300	0.05943
1.42400	0.05902
1.42500	0.05852
1.42600	0.05793
1.42700	0.05724
1.42800	0.05646
1.42900	0.05558
1.43000	0.05391
1.43100	0.05213
1.43200	0.05026
1.43300	0.04828
1.43400	0.04620
1.43500	0.04402
1.43600	0.04108
1.43700	0.03805
1.43800	0.03492
1.43900	0.03172
1.44000	0.02843
1.44100	0.02507
1.44200	0.02123
1.44300	0.01732
1.44400	0.01336
1.44500	0.00935
1.44600	0.00531
1.44700	0.00122
1.44800	-0.00298
1.44900	-0.00720
1.45000	-0.01143
1.45100	-0.01568
1.45200	-0.01993
1.45300	-0.02418
1.45400	-0.02824
1.45500	-0.03229
1.45600	-0.03633
1.45700	-0.04036
1.45800	-0.04437
1.45900	-0.04838
1.46000	-0.05205
1.46100	-0.05570
1.46200	-0.05936
1.46300	-0.06301
1.46400	-0.06667
1.46500	-0.07034
1.46600	-0.07371
1.46700	-0.07711
1.46800	-0.08055
1.46900	-0.08404
1.47000	-0.08760
1.47100	-0.09123
1.47200	-0.09444
1.47300	-0.09776
1.47400	-0.10119
1.47500	-0.10477
1.47600	-0.10850
1.47700	-0.11241
1.47800	-0.11408
1.47900	-0.11596
1.48000	-0.11806
1.48100	-0.12041
1.48200	-0.12301
1.48300	-0.12589
1.48400	-0.12308
1.48500	-0.12057
1.48600	-0.11838
1.48700	-0.11652
1.48800	-0.11500
1.48900	-0.11383
1.49000	-0.10500
1.49100	-0.09654
1.49200	-0.08844
1.49300	-0.08071
1.49400	-0.07334
1.49500	-0.06632
1.49600	-0.05364
1.49700	-0.04131
1.49800	-0.02930
1.49900	-0.01762
1.50000	-0.00625
1.50100	0.00485
1.50200	0.01686
1.50300	0.02863
1.50400	0.04019
1.50500	0.05156
1.50600	0.06278
1.50700	0.07388
1.50800	0.08092
1.50900	0.08791
1.51000	0.09489
1.51100	0.10189
1.51200	0.10897
1.51300	0.11615
1.51400	0.11608
1.51500	0.11621
1.51600	0.11657
1.51700	0.11721
1.51800	0.11817
1.51900	0.11949
1.52000	0.11294
1.52100	0.10684
1.52200	0.10121
1.52300	0.09608
1.52400	0.09149
1.52500	0.08748
1.52600	0.07724
1.52700	0.06761
1.52800	0.05863
1.52900	0.05029
1.53000	0.04263
1.53100	0.03563
1.53200	0.02527
1.53300	0.01559
1.53400	0.00659
1.53500	-0.00175
1.53600	-0.00943
1.53700	-0.01647
1.53800	-0.02400
1.53900	-0.03093
1.54000	-0.03730
1.54100	-0.04313
1.54200	-0.04847
1.54300	-0.05334
1.54400	-0.05670
1.54500	-0.05968
1.54600	-0.06234
1.54700	-0.06473
1.54800	-0.06689
1.54900	-0.06889
1.55000	-0.06856
1.55100	-0.06818
1.55200	-0.06779
1.55300	-0.06746
1.55400	-0.06724
1.55500	-0.06719
1.55600	-0.06448
1.55700	-0.06205
1.55800	-0.05994
1.55900	-0.05819
1.56000	-0.05685
1.56100	-0.05597
1.56200	-0.05176
1.56300	-0.04807
1.56400	-0.04493
1.56500	-0.04237
1.56600	-0.04040
1.56700	-0.03905
1.56800	-0.03360
1.56900	-0.02878
1.57000	-0.02458
1.57100	-0.02101
1.57200	-0.01804
1.57300	-0.01566
1.57400	-0.00925
1.57500	-0.00338
1.57600	0.00197
1.57700	0.00684
1.57800	0.01128
1.57900	0.01531
1.58000	0.02180
1.58100	0.02800
1.58200	0.03395
1.58300	0.03971
1.58400	0.04534
1.58500	0.05090
1.58600	0.05645
1.58700	0.06205
1.58800	0.06777
1.58900	0.07366
1.59000	0.07979
1.59100	0.08622
1.59200	0.09042
1.59300	0.09504
1.59400	0.10011
1.59500	0.10570
1.59600	0.11185
1.59700	0.11860
1.59800	0.12195
1.59900	0.12597
1.60000	0.13069
1.60100	0.13613
1.60200	0.14231
1.60300	0.14923
1.60400	0.15278
1.60500	0.15709
1.60600	0.16214
1.60700	0.16792
1.60800	0.17442
1.60900	0.18160
1.61000	0.18632
1.61100	0.19166
1.61200	0.19758
1.61300	0.20403
1.61400	0.21098
1.61500	0.21835
1.61600	0.22447
1.61700	0.23090
1.61800	0.23757
1.61900	0.24441
1.62000	0.25137
1.62100	0.25835
1.62200	0.26510
1.62300	0.27174
1.62400	0.27819
1.62500	0.28438
1.62600	0.29024
1.62700	0.29569
1.62800	0.30144
1.62900	0.30666
1.63000	0.31127
1.63100	0.31522
1.63200	0.31845
1.63300	0.32092
1.63400	0.32370
1.63500	0.32562
1.63600	0.32666
1.63700	0.32677
1.63800	0.32593
1.63900	0.32412
1.64000	0.32231
1.64100	0.31951
1.64200	0.31572
1.64300	0.31096
1.64400	0.30524
1.64500	0.29856
1.64600	0.29147
1.64700	0.28348
1.64800	0.27464
1.64900	0.26499
1.65000	0.25458
1.65100	0.24345
1.65200	0.23164
1.65300	0.21923
1.65400	0.20629
1.65500	0.19287
1.65600	0.17906
1.65700	0.16491
1.65800	0.15012
1.65900	0.13514
1.66000	0.12005
1.66100	0.10492
1.66200	0.08984
1.66300	0.07486
1.66400	0.05954
1.66500	0.04447
1.66600	0.02972
1.66700	0.01536
1.66800	0.00145
1.66900	-0.01194
1.67000	-0.02524
1.67100	-0.03792
1.67200	-0.04993
1.67300	-0.06123
1.67400	-0.07179
1.67500	-0.08156
1.67600	-0.09079
1.67700	-0.09919
1.67800	-0.10674
1.67900	-0.11343
1.68000	-0.11925
1.68100	-0.12420
1.68200	-0.12832
1.68300	-0.13157
1.68400	-0.13397
1.68500	-0.13555
1.68600	-0.13633
1.68700	-0.13632
1.68800	-0.13541
1.68900	-0.13379
1.69000	-0.13149
1.69100	-0.12856
1.69200	-0.12504
1.69300	-0.12097
1.69400	-0.11611
1.69500	-0.11081
1.69600	-0.10511
1.69700	-0.09907
1.69800	-0.09275
1.69900	-0.08619
1.70000	-0.07884
1.70100	-0.07136
1.70200	-0.06382
1.70300	-0.05626
1.70400	-0.04874
1.70500	-0.04130
1.70600	-0.03289
1.70700	-0.02466
1.70800	-0.01666
1.70900	-0.00893
1.71000	-0.00151
1.71100	0.00556
1.71200	0.01377
1.71300	0.02156
1.71400	0.02891
1.71500	0.03579
1.71600	0.04219
1.71700	0.04807
1.71800	0.05506
1.71900	0.06151
1.72000	0.06742
1.72100	0.07277
1.72200	0.07755
1.72300	0.08178
1.72400	0.08688
1.72500	0.09142
1.72600	0.09542
1.72700	0.09888
1.72800	0.10181
1.72900	0.10422
1.73000	0.10713
1.73100	0.10956
1.73200	0.11153
1.73300	0.11306
1.73400	0.11416
1.73500	0.11487
1.73600	0.11557
1.73700	0.11593
1.73800	0.11596
1.73900	0.11569
1.74000	0.11514
1.74100	0.11435
1.74200	0.11286
1.74300	0.11117
1.74400	0.10931
1.74500	0.10731
1.74600	0.10518
1.74700	0.10296
1.74800	0.09936
1.74900	0.09571
1.75000	0.09203
1.75100	0.08835
1.75200	0.08468
1.75300	0.08105
1.75400	0.07566
1.75500	0.07035
1.75600	0.06512
1.75700	0.06001
1.75800	0.05502
1.75900	0.05016
1.76000	0.04361
1.76100	0.03722
1.76200	0.03100
1.76300	0.02498
1.76400	0.01915
1.76500	0.01353
1.76600	0.00665
1.76700	-0.00001
1.76800	-0.00644
1.76900	-0.01263
1.77000	-0.01858
1.77100	-0.02428
1.77200	-0.03061
1.77300	-0.03669
1.77400	-0.04251
1.77500	-0.04807
1.77600	-0.05336
1.77700	-0.05839
1.77800	-0.06344
1.77900	-0.06823
1.78000	-0.07274
1.78100	-0.07700
1.78200	-0.08098
1.78300	-0.08470
1.78400	-0.08803
1.78500	-0.09110
1.78600	-0.09391
1.78700	-0.09647
1.78800	-0.09877
1.78900	-0.10082
1.79000	-0.10233
1.79100	-0.10360
1.79200	-0.10463
1.79300	-0.10543
1.79400	-0.10601
1.79500	-0.10637
1.79600	-0.10625
1.79700	-0.10593
1.79800	-0.10541
1.79900	-0.10471
1.80000	-0.10382
1.80100	-0.10275
1.80200	-0.10141
1.80300	-0.09992
1.80400	-0.09828
1.80500	-0.09650
1.80600	-0.09459
1.80700	-0.09256
1.80800	-0.09050
1.80900	-0.08834
1.81000	-0.08609
1.81100	-0.08376
1.81200	-0.08137
1.81300	-0.07893
1.81400	-0.07664
1.81500	-0.07431
1.81600	-0.07196
1.81700	-0.06961
1.81800	-0.06725
1.81900	-0.06491
1.82000	-0.06282
1.82100	-0.06075
1.82200	-0.05874
1.82300	-0.05678
1.82400	-0.05488
1.82500	-0.05305
1.82600	-0.05135
1.82700	-0.04973
1.82800	-0.04822
1.82900	-0.04681
1.83000	-0.04552
1.83100	-0.04435
1.83200	-0.04258
1.83300	-0.04095
1.83400	-0.03946
1.83500	-0.03811
1.83600	-0.03691
1.83700	-0.03586
1.83800	-0.03311
1.83900	-0.03051
1.84000	-0.02808
1.84100	-0.02580
1.84200	-0.02368
1.84300	-0.02172
1.84400	-0.01731
1.84500	-0.01305
1.84600	-0.00895
1.84700	-0.00500
1.84800	-0.00121
1.84900	0.00244
1.85000	0.00816
1.85100	0.01374
1.85200	0.01919
1.85300	0.02451
1.85400	0.02970
1.85500	0.03477
1.85600	0.04055
1.85700	0.04621
1.85800	0.05178
1.85900	0.05725
1.86000	0.06263
1.86100	0.06793
1.86200	0.07231
1.86300	0.07662
1.86400	0.08088
1.86500	0.08508
1.86600	0.08924
1.86700	0.09336
1.86800	0.09536
1.86900	0.09734
1.87000	0.09930
1.87100	0.10126
1.87200	0.10321
1.87300	0.10516
1.87400	0.10458
1.87500	0.10401
1.87600	0.10347
1.87700	0.10294
1.87800	0.10245
1.87900	0.10199
1.88000	0.09934
1.88100	0.09672
1.88200	0.09415
1.88300	0.09164
1.88400	0.08917
1.88500	0.08676
1.88600	0.08296
1.88700	0.07922
1.88800	0.07554
1.88900	0.07192
1.89000	0.06837
1.89100	0.06488
1.89200	0.06092
1.89300	0.05703
1.89400	0.05321
1.89500	0.04944
1.89600	0.04574
1.89700	0.04210
1.89800	0.03873
1.89900	0.03542
1.90000	0.03217
1.90100	0.02898
1.90200	0.02584
1.90300	0.02275
1.90400	0.02032
1.90500	0.01794
1.90600	0.01561
1.90700	0.01332
1.90800	0.01107
1.90900	0.00886
1.91000	0.00734
1.91100	0.00585
1.91200	0.00440
1.91300	0.00298
1.91400	0.00159
1.91500	0.00022
1.91600	-0.00068
1.91700	-0.00156
1.91800	-0.00242
1.91900	-0.00326
1.92000	-0.00409
1.92100	-0.00490
1.92200	-0.00557
1.92300	-0.00623
1.92400	-0.00689
1.92500	-0.00753
1.92600	-0.00817
1.92700	-0.00881
1.92800	-0.00959
1.92900	-0.01036
1.93000	-0.01114
1.93100	-0.01192
1.93200	-0.01270
1.93300	-0.01349
1.93400	-0.01443
1.93500	-0.01538
1.93600	-0.01633
1.93700	-0.01729
1.93800	-0.01826
1.93900	-0.01925
1.94000	-0.01941
1.94100	-0.01959
1.94200	-0.01978
1.94300	-0.01998
1.94400	-0.02020
1.94500	-0.02043
1.94600	-0.01821
1.94700	-0.01600
1.94800	-0.01381
1.94900	-0.01163
1.95000	-0.00948
1.95100	-0.00735
1.95200	-0.00217
1.95300	0.00299
1.95400	0.00813
1.95500	0.01324
1.95600	0.01832
1.95700	0.02338
1.95800	0.03044
1.95900	0.03746
1.96000	0.04446
1.96100	0.05142
1.96200	0.05835
1.96300	0.06524
1.96400	0.07217
1.96500	0.07906
1.96600	0.08590
1.96700	0.09271
1.96800	0.09947
1.96900	0.10619
1.97000	0.11106
1.97100	0.11589
1.97200	0.12066
1.97300	0.12538
1.97400	0.13004
1.97500	0.13465
1.97600	0.13630
1.97700	0.13789
1.97800	0.13942
1.97900	0.14088
1.98000	0.14229
1.98100	0.14362
1.98200	0.14187
1.98300	0.14005
1.98400	0.13815
1.98500	0.13619
1.98600	0.13416
1.98700	0.13206
1.98800	0.12755
1.98900	0.12296
1.99000	0.11830
1.99100	0.11356
1.99200	0.10876
1.99300	0.10388
1.99400	0.09767
1.99500	0.09139
1.99600	0.08503
1.99700	0.07861
1.99800	0.07212
1.99900	0.06555
2.00000	0.05873
2.00100	0.05185
2.00200	0.04489
2.00300	0.03788
2.00400	0.03080
2.00500	0.02365
2.00600	0.01701
2.00700	0.01030
2.00800	0.00354
2.00900	-0.00328
2.01000	-0.01014
2.01100	-0.01706
2.01200	-0.02317
2.01300	-0.02933
2.01400	-0.03554
2.01500	-0.04178
2.01600	-0.04806
2.01700	-0.05438
2.01800	-0.05979
2.01900	-0.06523
2.02000	-0.07071
2.02100	-0.07621
2.02200	-0.08173
2.02300	-0.08728
2.02400	-0.09046
2.02500	-0.09365
2.02600	-0.09686
2.02700	-0.10009
2.02800	-0.10333
2.02900	-0.10659
2.03000	-0.10426
2.03100	-0.10194
2.03200	-0.09962
2.03300	-0.09732
2.03400	-0.09502
2.03500	-0.09272
2.03600	-0.08337
2.03700	-0.07402
2.03800	-0.06467
2.03900	-0.05532
2.04000	-0.04597
2.04100	-0.03663
2.04200	-0.02243
2.04300	-0.00824
2.04400	0.00595
2.04500	0.02015
2.04600	0.03434
2.04700	0.04854
2.04800	0.06312
2.04900	0.07769
2.05000	0.09227
2.05100	0.10686
2.05200	0.12144
2.05300	0.13604
2.05400	0.14657
2.05500	0.15711
2.05600	0.16766
2.05700	0.17821
2.05800	0.18877
2.05900	0.19933
2.06000	0.20313
2.06100	0.20693
2.06200	0.21074
2.06300	0.21455
2.06400	0.21838
2.06500	0.22222
2.06600	0.21888
2.06700	0.21555
2.06800	0.21223
2.06900	0.20892
2.07000	0.20563
2.07100	0.20235
2.07200	0.19340
2.07300	0.18447
2.07400	0.17556
2.07500	0.16666
2.07600	0.15778
2.07700	0.14892
2.07800	0.13692
2.07900	0.12494
2.08000	0.11298
2.08100	0.10103
2.08200	0.08909
2.08300	0.07718
2.08400	0.06466
2.08500	0.05216
2.08600	0.03967
2.08700	0.02720
2.08800	0.01473
2.08900	0.00227
2.09000	-0.00880
2.09100	-0.01986
2.09200	-0.03092
2.09300	-0.04198
2.09400	-0.05304
2.09500	-0.06409
2.09600	-0.07163
2.09700	-0.07917
2.09800	-0.08672
2.09900	-0.09428
2.10000	-0.10184
2.10100	-0.10943
2.10200	-0.11108
2.10300	-0.11275
2.10400	-0.11444
2.10500	-0.11616
2.10600	-0.11789
2.10700	-0.11964
2.10800	-0.11476
2.10900	-0.10991
2.11000	-0.10508
2.11100	-0.10028
2.11200	-0.09550
2.11300	-0.09076
2.11400	-0.08140
2.11500	-0.07208
2.11600	-0.06278
2.11700	-0.05350
2.11800	-0.04425
2.11900	-0.03501
2.12000	-0.02481
2.12100	-0.01461
2.12200	-0.00444
2.12300	0.00573
2.12400	0.01590
2.12500	0.02606
2.12600	0.03368
2.12700	0.04132
2.12800	0.04896
2.12900	0.05662
2.13000	0.06430
2.13100	0.07200
2.13200	0.07504
2.13300	0.07810
2.13400	0.08121
2.13500	0.08436
2.13600	0.08756
2.13700	0.09082
2.13800	0.08905
2.13900	0.08734
2.14000	0.08570
2.14100	0.08414
2.14200	0.08266
2.14300	0.08125
2.14400	0.07593
2.14500	0.07069
2.14600	0.06555
2.14700	0.06050
2.14800	0.05555
2.14900	0.05070
2.15000	0.04379
2.15100	0.03698
2.15200	0.03027
2.15300	0.02365
2.15400	0.01714
2.15500	0.01072
2.15600	0.00409
2.15700	-0.00244
2.15800	-0.00888
2.15900	-0.01524
2.16000	-0.02152
2.16100	-0.02773
2.16200	-0.03286
2.16300	-0.03792
2.16400	-0.04292
2.16500	-0.04787
2.16600	-0.05276
2.16700	-0.05762
2.16800	-0.06091
2.16900	-0.06418
2.17000	-0.06742
2.17100	-0.07064
2.17200	-0.07386
2.17300	-0.07707
2.17400	-0.07894
2.17500	-0.08082
2.17600	-0.08271
2.17700	-0.08462
2.17800	-0.08656
2.17900	-0.08853
2.18000	-0.08977
2.18100	-0.09105
2.18200	-0.09238
2.18300	-0.09375
2.18400	-0.09517
2.18500	-0.09664
2.18600	-0.09779
2.18700	-0.09900
2.18800	-0.10025
2.18900	-0.10156
2.19000	-0.10292
2.19100	-0.10433
2.19200	-0.10511
2.19300	-0.10593
2.19400	-0.10680
2.19500	-0.10770
2.19600	-0.10864
2.19700	-0.10960
2.19800	-0.10958
2.19900	-0.10958
2.20000	-0.10959
2.20100	-0.10960
2.20200	-0.10962
2.20300	-0.10962
2.20400	-0.10879
2.20500	-0.10793
2.20600	-0.10705
2.20700	-0.10613
2.20800	-0.10517
2.20900	-0.10417
2.21000	-0.10286
2.21100	-0.10150
2.21200	-0.10006
2.21300	-0.09856
2.21400	-0.09697
2.21500	-0.09530
2.21600	-0.09396
2.21700	-0.09253
2.21800	-0.09101
2.21900	-0.08939
2.22000	-0.08766
2.22100	-0.08584
2.22200	-0.08479
2.22300	-0.08364
2.22400	-0.08238
2.22500	-0.08102
2.22600	-0.07956
2.22700	-0.07801
2.22800	-0.07738
2.22900	-0.07665
2.23000	-0.07584
2.23100	-0.07494
2.23200	-0.07396
2.23300	-0.07290
2.23400	-0.07265
2.23500	-0.07233
2.23600	-0.07195
2.23700	-0.07152
2.23800	-0.07104
2.23900	-0.07053
2.24000	-0.07053
2.24100	-0.07051
2.24200	-0.07047
2.24300	-0.07042
2.24400	-0.07035
2.24500	-0.07029
2.24600	-0.07046
2.24700	-0.07064
2.24800	-0.07084
2.24900	-0.07106
2.25000	-0.07132
2.25100	-0.07161
2.25200	-0.07193
2.25300	-0.07229
2.25400	-0.07270
2.25500	-0.07316
2.25600	-0.07368
2.25700	-0.07426
2.25800	-0.07478
2.25900	-0.07537
2.26000	-0.07602
2.26100	-0.07673
2.26200	-0.07750
2.26300	-0.07834
2.26400	-0.07914
2.26500	-0.08001
2.26600	-0.08093
2.26700	-0.08191
2.26800	-0.08294
2.26900	-0.08403
2.27000	-0.08514
2.27100	-0.08630
2.27200	-0.08751
2.27300	-0.08875
2.27400	-0.09002
2.27500	-0.09133
2.27600	-0.09269
2.27700	-0.09408
2.27800	-0.09548
2.27900	-0.09690
2.28000	-0.09833
2.28100	-0.09976
2.28200	-0.10104
2.28300	-0.10231
2.28400	-0.10357
2.28500	-0.10483
2.28600	-0.10607
2.28700	-0.10730
2.28800	-0.10786
2.28900	-0.10840
2.29000	-0.10892
2.29100	-0.10942
2.29200	-0.10988
2.29300	-0.11032
2.29400	-0.10956
2.29500	-0.10877
2.29600	-0.10795
2.29700	-0.10711
2.29800	-0.10623
2.29900	-0.10533
2.30000	-0.10292
2.30100	-0.10049
2.30200	-0.09804
2.30300	-0.09556
2.30400	-0.09307
2.30500	-0.09055
2.30600	-0.08658
2.30700	-0.08259
2.30800	-0.07859
2.30900	-0.07458
2.31000	-0.07057
2.31100	-0.06656
2.31200	-0.06147
2.31300	-0.05638
2.31400	-0.05130
2.31500	-0.04623
2.31600	-0.04117
2.31700	-0.03612
2.31800	-0.03079
2.31900	-0.02548
2.32000	-0.02019
2.32100	-0.01493
2.32200	-0.00970
2.32300	-0.00450
2.32400	-0.00004
2.32500	0.00439
2.32600	0.00878
2.32700	0.01312
2.32800	0.01743
2.32900	0.02170
2.33000	0.02436
2.33100	0.02698
2.33200	0.02955
2.33300	0.03208
2.33400	0.03457
2.33500	0.03700
2.33600	0.03744
2.33700	0.03784
2.33800	0.03819
2.33900	0.03849
2.34000	0.03876
2.34100	0.03897
2.34200	0.03733
2.34300	0.03564
2.34400	0.03391
2.34500	0.03215
2.34600	0.03034
2.34700	0.02850
2.34800	0.02531
2.34900	0.02210
2.35000	0.01885
2.35100	0.01556
2.35200	0.01225
2.35300	0.00891
2.35400	0.00489
2.35500	0.00084
2.35600	-0.00323
2.35700	-0.00733
2.35800	-0.01145
2.35900	-0.01558
2.36000	-0.01983
2.36100	-0.02410
2.36200	-0.02839
2.36300	-0.03269
2.36400	-0.03701
2.36500	-0.04134
2.36600	-0.04544
2.36700	-0.04955
2.36800	-0.05367
2.36900	-0.05781
2.37000	-0.06195
2.37100	-0.06610
2.37200	-0.06992
2.37300	-0.07374
2.37400	-0.07757
2.37500	-0.08141
2.37600	-0.08526
2.37700	-0.08911
2.37800	-0.09271
2.37900	-0.09632
2.38000	-0.09993
2.38100	-0.10355
2.38200	-0.10718
2.38300	-0.11081
2.38400	-0.11435
2.38500	-0.11791
2.38600	-0.12147
2.38700	-0.12503
2.38800	-0.12859
2.38900	-0.13216
2.39000	-0.13582
2.39100	-0.13949
2.39200	-0.14315
2.39300	-0.14682
2.39400	-0.15049
2.39500	-0.15416
2.39600	-0.15801
2.39700	-0.16186
2.39800	-0.16571
2.39900	-0.16956
2.40000	-0.17341
2.40100	-0.17726
2.40200	-0.18093
2.40300	-0.18461
2.40400	-0.18828
2.40500	-0.19194
2.40600	-0.19560
2.40700	-0.19926
2.40800	-0.20155
2.40900	-0.20383
2.41000	-0.20611
2.41100	-0.20838
2.41200	-0.21064
2.41300	-0.21289
2.41400	-0.21224
2.41500	-0.21158
2.41600	-0.21091
2.41700	-0.21023
2.41800	-0.20954
2.41900	-0.20883
2.42000	-0.20433
2.42100	-0.19981
2.42200	-0.19528
2.42300	-0.19073
2.42400	-0.18616
2.42500	-0.18157
2.42600	-0.17387
2.42700	-0.16615
2.42800	-0.15840
2.42900	-0.15064
2.43000	-0.14285
2.43100	-0.13504
2.43200	-0.12617
2.43300	-0.11727
