Time [sec]	Acceleration [g]
7.09300	-0.18483
7.09400	-0.18681
7.09500	-0.18912
7.09600	-0.19145
7.09700	-0.19387
7.09800	-0.19634
7.09900	-0.19887
7.10000	-0.20142
7.10100	-0.20489
7.10200	-0.20838
7.10300	-0.21195
7.10400	-0.21557
7.10500	-0.21923
7.10600	-0.22296
7.10700	-0.22802
7.10800	-0.23316
7.10900	-0.23832
7.11000	-0.24357
7.11100	-0.24885
7.11200	-0.25420
7.11300	-0.26110
7.11400	-0.26805
7.11500	-0.27506
7.11600	-0.28209
7.11700	-0.28921
7.11800	-0.29638
7.11900	-0.30495
7.12000	-0.31360
7.12100	-0.32231
7.12200	-0.33105
7.12300	-0.33987
7.12400	-0.34872
7.12500	-0.35863
7.12600	-0.36861
7.12700	-0.37861
7.12800	-0.38869
7.12900	-0.39880
7.13000	-0.40894
7.13100	-0.41935
7.13200	-0.42982
7.13300	-0.44032
7.13400	-0.45087
7.13500	-0.46145
7.13600	-0.47208
7.13700	-0.48068
7.13800	-0.48930
7.13900	-0.49799
7.14000	-0.50670
7.14100	-0.51543
7.14200	-0.52423
7.14300	-0.52752
7.14400	-0.53087
7.14500	-0.53425
7.14600	-0.53766
7.14700	-0.54112
7.14800	-0.54461
7.14900	-0.53978
7.15000	-0.53500
7.15100	-0.53024
7.15200	-0.52552
7.15300	-0.52085
7.15400	-0.51618
7.15500	-0.50266
7.15600	-0.48917
7.15700	-0.47573
7.15800	-0.46230
7.15900	-0.44889
7.16000	-0.43551
7.16100	-0.41523
7.16200	-0.39501
7.16300	-0.37479
7.16400	-0.35460
7.16500	-0.33443
7.16600	-0.31429
7.16700	-0.29066
7.16800	-0.26706
7.16900	-0.24349
7.17000	-0.21992
7.17100	-0.19640
7.17200	-0.17285
7.17300	-0.14941
7.17400	-0.12598
7.17500	-0.10254
7.17600	-0.07913
7.17700	-0.05573
7.17800	-0.03235
7.17900	-0.01229
7.18000	0.00777
7.18100	0.02782
7.18200	0.04785
7.18300	0.06788
7.18400	0.08791
7.18500	0.10201
7.18600	0.11607
7.18700	0.13014
7.18800	0.14421
7.18900	0.15827
7.19000	0.17234
7.19100	0.17921
7.19200	0.18605
7.19300	0.19289
7.19400	0.19973
7.19500	0.20660
7.19600	0.21344
7.19700	0.21350
7.19800	0.21355
7.19900	0.21361
7.20000	0.21369
7.20100	0.21377
7.20200	0.21386
7.20300	0.20930
7.20400	0.20473
7.20500	0.20017
7.20600	0.19564
7.20700	0.19111
7.20800	0.18660
7.20900	0.18067
7.21000	0.17476
7.21100	0.16885
7.21200	0.16297
7.21300	0.15709
7.21400	0.15127
7.21500	0.14706
7.21600	0.14292
7.21700	0.13877
7.21800	0.13467
7.21900	0.13058
7.22000	0.12651
7.22100	0.12607
7.22200	0.12563
7.22300	0.12525
7.22400	0.12487
7.22500	0.12454
7.22600	0.12423
7.22700	0.12786
7.22800	0.13154
7.22900	0.13525
7.23000	0.13899
7.23100	0.14275
7.23200	0.14654
7.23300	0.15281
7.23400	0.15910
7.23500	0.16542
7.23600	0.17179
7.23700	0.17819
7.23800	0.18462
7.23900	0.19086
7.24000	0.19715
7.24100	0.20347
7.24200	0.20984
7.24300	0.21625
7.24400	0.22270
7.24500	0.22638
7.24600	0.23012
7.24700	0.23391
7.24800	0.23776
7.24900	0.24163
7.25000	0.24556
7.25100	0.24523
7.25200	0.24496
7.25300	0.24474
7.25400	0.24457
7.25500	0.24446
7.25600	0.24438
7.25700	0.23998
7.25800	0.23562
7.25900	0.23130
7.26000	0.22704
7.26100	0.22281
7.26200	0.21866
7.26300	0.21119
7.26400	0.20377
7.26500	0.19641
7.26600	0.18907
7.26700	0.18182
7.26800	0.17462
7.26900	0.16569
7.27000	0.15682
7.27100	0.14800
7.27200	0.13923
7.27300	0.13052
7.27400	0.12187
7.27500	0.11313
7.27600	0.10442
7.27700	0.09577
7.27800	0.08720
7.27900	0.07865
7.28000	0.07019
7.28100	0.06307
7.28200	0.05601
7.28300	0.04903
7.28400	0.04208
7.28500	0.03522
7.28600	0.02837
7.28700	0.02401
7.28800	0.01969
7.28900	0.01543
7.29000	0.01123
7.29100	0.00711
7.29200	0.00301
7.29300	0.00178
7.29400	0.00060
7.29500	-0.00053
7.29600	-0.00160
7.29700	-0.00262
7.29800	-0.00358
7.29900	-0.00210
7.30000	-0.00056
7.30100	0.00104
7.30200	0.00269
7.30300	0.00442
7.30400	0.00617
7.30500	0.00942
7.30600	0.01271
7.30700	0.01609
7.30800	0.01950
7.30900	0.02296
7.31000	0.02651
7.31100	0.03038
7.31200	0.03434
7.31300	0.03832
7.31400	0.04239
7.31500	0.04648
7.31600	0.05063
7.31700	0.05423
7.31800	0.05788
7.31900	0.06156
7.32000	0.06533
7.32100	0.06912
7.32200	0.07297
7.32300	0.07577
7.32400	0.07860
7.32500	0.08151
7.32600	0.08445
7.32700	0.08744
7.32800	0.09047
7.32900	0.09242
7.33000	0.09442
7.33100	0.09648
7.33200	0.09857
7.33300	0.10071
7.33400	0.10289
7.33500	0.10431
7.33600	0.10580
7.33700	0.10731
7.33800	0.10887
7.33900	0.11047
7.34000	0.11212
7.34100	0.11352
7.34200	0.11495
7.34300	0.11640
7.34400	0.11791
7.34500	0.11945
7.34600	0.12105
7.34700	0.12280
7.34800	0.12462
7.34900	0.12646
7.35000	0.12833
7.35100	0.13025
7.35200	0.13217
7.35300	0.13456
7.35400	0.13698
7.35500	0.13945
7.35600	0.14193
7.35700	0.14443
7.35800	0.14695
7.35900	0.14989
7.36000	0.15283
7.36100	0.15580
7.36200	0.15880
7.36300	0.16182
7.36400	0.16487
7.36500	0.16764
7.36600	0.17045
7.36700	0.17325
7.36800	0.17608
7.36900	0.17894
7.37000	0.18182
7.37100	0.18303
7.37200	0.18424
7.37300	0.18547
7.37400	0.18674
7.37500	0.18800
7.37600	0.18929
7.37700	0.18734
7.37800	0.18542
7.37900	0.18350
7.38000	0.18160
7.38100	0.17968
7.38200	0.17778
7.38300	0.17174
7.38400	0.16569
7.38500	0.15968
7.38600	0.15363
7.38700	0.14759
7.38800	0.14157
7.38900	0.13184
7.39000	0.12215
7.39100	0.11245
7.39200	0.10272
7.39300	0.09299
7.39400	0.08330
7.39500	0.07203
7.39600	0.06074
7.39700	0.04945
7.39800	0.03818
7.39900	0.02686
7.40000	0.01557
7.40100	0.00549
7.40200	-0.00460
7.40300	-0.01471
7.40400	-0.02482
7.40500	-0.03496
7.40600	-0.04509
7.40700	-0.05202
7.40800	-0.05894
7.40900	-0.06589
7.41000	-0.07287
7.41100	-0.07985
7.41200	-0.08686
7.41300	-0.09021
7.41400	-0.09356
7.41500	-0.09694
7.41600	-0.10035
7.41700	-0.10378
7.41800	-0.10721
7.41900	-0.10787
7.42000	-0.10856
7.42100	-0.10925
7.42200	-0.10996
7.42300	-0.11073
7.42400	-0.11150
7.42500	-0.11054
7.42600	-0.10960
7.42700	-0.10870
7.42800	-0.10782
7.42900	-0.10697
7.43000	-0.10614
7.43100	-0.10383
7.43200	-0.10158
7.43300	-0.09933
7.43400	-0.09710
7.43500	-0.09493
7.43600	-0.09279
7.43700	-0.08897
7.43800	-0.08518
7.43900	-0.08142
7.44000	-0.07771
7.44100	-0.07402
7.44200	-0.07037
7.44300	-0.06548
7.44400	-0.06064
7.44500	-0.05584
7.44600	-0.05108
7.44700	-0.04636
7.44800	-0.04166
7.44900	-0.03693
7.45000	-0.03226
7.45100	-0.02762
7.45200	-0.02303
7.45300	-0.01847
7.45400	-0.01394
7.45500	-0.01078
7.45600	-0.00767
7.45700	-0.00457
7.45800	-0.00155
7.45900	0.00148
7.46000	0.00444
7.46100	0.00508
7.46200	0.00571
7.46300	0.00628
7.46400	0.00681
7.46500	0.00730
7.46600	0.00774
7.46700	0.00571
7.46800	0.00362
7.46900	0.00148
7.47000	-0.00069
7.47100	-0.00289
7.47200	-0.00515
7.47300	-0.00899
7.47400	-0.01289
7.47500	-0.01682
7.47600	-0.02081
7.47700	-0.02482
7.47800	-0.02886
7.47900	-0.03281
7.48000	-0.03680
7.48100	-0.04081
7.48200	-0.04487
7.48300	-0.04899
7.48400	-0.05314
7.48500	-0.05545
7.48600	-0.05781
7.48700	-0.06020
7.48800	-0.06265
7.48900	-0.06512
7.49000	-0.06765
7.49100	-0.06727
7.49200	-0.06694
7.49300	-0.06663
7.49400	-0.06639
7.49500	-0.06617
7.49600	-0.06597
7.49700	-0.06276
7.49800	-0.05957
7.49900	-0.05644
7.50000	-0.05334
7.50100	-0.05029
7.50200	-0.04726
7.50300	-0.04185
7.50400	-0.03647
7.50500	-0.03114
7.50600	-0.02583
7.50700	-0.02059
7.50800	-0.01537
7.50900	-0.00907
7.51000	-0.00281
7.51100	0.00340
7.51200	0.00958
7.51300	0.01571
7.51400	0.02181
7.51500	0.02711
7.51600	0.03233
7.51700	0.03755
7.51800	0.04272
7.51900	0.04785
7.52000	0.05296
7.52100	0.05544
7.52200	0.05788
7.52300	0.06030
7.52400	0.06266
7.52500	0.06500
7.52600	0.06731
7.52700	0.06596
7.52800	0.06459
7.52900	0.06316
7.53000	0.06170
7.53100	0.06024
7.53200	0.05873
7.53300	0.05390
7.53400	0.04903
7.53500	0.04417
7.53600	0.03925
7.53700	0.03431
7.53800	0.02936
7.53900	0.02291
7.54000	0.01642
7.54100	0.00994
7.54200	0.00340
7.54300	-0.00314
7.54400	-0.00971
7.54500	-0.01550
7.54600	-0.02133
7.54700	-0.02718
7.54800	-0.03303
7.54900	-0.03891
7.55000	-0.04482
7.55100	-0.04858
7.55200	-0.05237
7.55300	-0.05617
7.55400	-0.06001
7.55500	-0.06383
7.55600	-0.06768
7.55700	-0.06933
7.55800	-0.07097
7.55900	-0.07265
7.56000	-0.07433
7.56100	-0.07600
7.56200	-0.07773
7.56300	-0.07804
7.56400	-0.07839
7.56500	-0.07872
7.56600	-0.07908
7.56700	-0.07946
7.56800	-0.07982
7.56900	-0.07977
7.57000	-0.07971
7.57100	-0.07968
7.57200	-0.07963
7.57300	-0.07960
7.57400	-0.07957
7.57500	-0.07944
7.57600	-0.07930
7.57700	-0.07916
7.57800	-0.07902
7.57900	-0.07891
7.58000	-0.07878
7.58100	-0.07837
7.58200	-0.07793
7.58300	-0.07751
7.58400	-0.07710
7.58500	-0.07669
7.58600	-0.07628
7.58700	-0.07540
7.58800	-0.07455
7.58900	-0.07367
7.59000	-0.07279
7.59100	-0.07191
7.59200	-0.07103
7.59300	-0.06979
7.59400	-0.06853
7.59500	-0.06727
7.59600	-0.06597
7.59700	-0.06471
7.59800	-0.06342
7.59900	-0.06199
7.60000	-0.06053
7.60100	-0.05908
7.60200	-0.05762
7.60300	-0.05614
7.60400	-0.05465
7.60500	-0.05314
7.60600	-0.05161
7.60700	-0.05007
7.60800	-0.04853
7.60900	-0.04696
7.61000	-0.04540
7.61100	-0.04366
7.61200	-0.04193
7.61300	-0.04020
7.61400	-0.03844
7.61500	-0.03666
7.61600	-0.03487
7.61700	-0.03309
7.61800	-0.03127
7.61900	-0.02946
7.62000	-0.02762
7.62100	-0.02578
7.62200	-0.02391
7.62300	-0.02256
7.62400	-0.02122
7.62500	-0.01984
7.62600	-0.01844
7.62700	-0.01704
7.62800	-0.01561
7.62900	-0.01531
7.63000	-0.01501
7.63100	-0.01465
7.63200	-0.01429
7.63300	-0.01394
7.63400	-0.01353
7.63500	-0.01462
7.63600	-0.01572
7.63700	-0.01679
7.63800	-0.01784
7.63900	-0.01886
7.64000	-0.01984
7.64100	-0.02234
7.64200	-0.02484
7.64300	-0.02732
7.64400	-0.02974
7.64500	-0.03218
7.64600	-0.03457
7.64700	-0.03817
7.64800	-0.04171
7.64900	-0.04529
7.65000	-0.04880
7.65100	-0.05229
7.65200	-0.05578
7.65300	-0.05985
7.65400	-0.06391
7.65500	-0.06795
7.65600	-0.07196
7.65700	-0.07595
7.65800	-0.07990
7.65900	-0.08350
7.66000	-0.08710
7.66100	-0.09065
7.66200	-0.09419
7.66300	-0.09771
7.66400	-0.10120
7.66500	-0.10323
7.66600	-0.10526
7.66700	-0.10724
7.66800	-0.10922
7.66900	-0.11117
7.67000	-0.11309
7.67100	-0.11279
7.67200	-0.11246
7.67300	-0.11213
7.67400	-0.11175
7.67500	-0.11134
7.67600	-0.11092
7.67700	-0.10807
7.67800	-0.10518
7.67900	-0.10227
7.68000	-0.09936
7.68100	-0.09639
7.68200	-0.09342
7.68300	-0.08839
7.68400	-0.08337
7.68500	-0.07831
7.68600	-0.07323
7.68700	-0.06812
7.68800	-0.06298
7.68900	-0.05696
7.69000	-0.05092
7.69100	-0.04485
7.69200	-0.03875
7.69300	-0.03265
7.69400	-0.02649
7.69500	-0.02122
7.69600	-0.01594
7.69700	-0.01061
7.69800	-0.00528
7.69900	0.00010
7.70000	0.00549
7.70100	0.00834
7.70200	0.01126
7.70300	0.01417
7.70400	0.01711
7.70500	0.02008
7.70600	0.02307
7.70700	0.02263
7.70800	0.02222
7.70900	0.02181
7.71000	0.02145
7.71100	0.02109
7.71200	0.02076
7.71300	0.01700
7.71400	0.01329
7.71500	0.00958
7.71600	0.00587
7.71700	0.00222
7.71800	-0.00144
7.71900	-0.00781
7.72000	-0.01416
7.72100	-0.02050
7.72200	-0.02682
7.72300	-0.03311
7.72400	-0.03938
7.72500	-0.04735
7.72600	-0.05529
7.72700	-0.06320
7.72800	-0.07108
7.72900	-0.07897
7.73000	-0.08683
7.73100	-0.09504
7.73200	-0.10326
7.73300	-0.11142
7.73400	-0.11958
7.73500	-0.12774
7.73600	-0.13587
7.73700	-0.14301
7.73800	-0.15016
7.73900	-0.15727
7.74000	-0.16439
7.74100	-0.17148
7.74200	-0.17854
7.74300	-0.18370
7.74400	-0.18884
7.74500	-0.19395
7.74600	-0.19906
7.74700	-0.20414
7.74800	-0.20923
7.74900	-0.21200
7.75000	-0.21478
7.75100	-0.21752
7.75200	-0.22027
7.75300	-0.22299
7.75400	-0.22571
7.75500	-0.22629
7.75600	-0.22689
7.75700	-0.22747
7.75800	-0.22805
7.75900	-0.22860
7.76000	-0.22915
7.76100	-0.22816
7.76200	-0.22717
7.76300	-0.22615
7.76400	-0.22514
7.76500	-0.22412
7.76600	-0.22307
7.76700	-0.22121
7.76800	-0.21931
7.76900	-0.21739
7.77000	-0.21549
7.77100	-0.21357
7.77200	-0.21165
7.77300	-0.20947
7.77400	-0.20730
7.77500	-0.20511
7.77600	-0.20291
7.77700	-0.20071
7.77800	-0.19851
7.77900	-0.19637
7.78000	-0.19423
7.78100	-0.19211
7.78200	-0.18997
7.78300	-0.18782
7.78400	-0.18568
7.78500	-0.18332
7.78600	-0.18098
7.78700	-0.17865
7.78800	-0.17629
7.78900	-0.17395
7.79000	-0.17159
7.79100	-0.16829
7.79200	-0.16499
7.79300	-0.16170
7.79400	-0.15840
7.79500	-0.15507
7.79600	-0.15178
7.79700	-0.14727
7.79800	-0.14274
7.79900	-0.13821
7.80000	-0.13370
7.80100	-0.12917
7.80200	-0.12466
7.80300	-0.11944
7.80400	-0.11425
7.80500	-0.10903
7.80600	-0.10383
7.80700	-0.09864
7.80800	-0.09345
7.80900	-0.08853
7.81000	-0.08361
7.81100	-0.07872
7.81200	-0.07380
7.81300	-0.06891
7.81400	-0.06402
7.81500	-0.06037
7.81600	-0.05674
7.81700	-0.05312
7.81800	-0.04949
7.81900	-0.04589
7.82000	-0.04226
7.82100	-0.04059
7.82200	-0.03891
7.82300	-0.03724
7.82400	-0.03556
7.82500	-0.03391
7.82600	-0.03226
7.82700	-0.03267
7.82800	-0.03311
7.82900	-0.03355
7.83000	-0.03399
7.83100	-0.03446
7.83200	-0.03490
7.83300	-0.03713
7.83400	-0.03935
7.83500	-0.04160
7.83600	-0.04386
7.83700	-0.04611
7.83800	-0.04836
7.83900	-0.05174
7.84000	-0.05515
7.84100	-0.05853
7.84200	-0.06196
7.84300	-0.06537
7.84400	-0.06880
7.84500	-0.07254
7.84600	-0.07628
7.84700	-0.08004
7.84800	-0.08381
7.84900	-0.08757
7.85000	-0.09136
7.85100	-0.09463
7.85200	-0.09793
7.85300	-0.10122
7.85400	-0.10452
7.85500	-0.10785
7.85600	-0.11117
7.85700	-0.11345
7.85800	-0.11570
7.85900	-0.11798
7.86000	-0.12029
7.86100	-0.12260
7.86200	-0.12491
7.86300	-0.12609
7.86400	-0.12724
7.86500	-0.12842
7.86600	-0.12963
7.86700	-0.13084
7.86800	-0.13208
7.86900	-0.13268
7.87000	-0.13334
7.87100	-0.13397
7.87200	-0.13463
7.87300	-0.13532
7.87400	-0.13601
7.87500	-0.13689
7.87600	-0.13782
7.87700	-0.13873
7.87800	-0.13969
7.87900	-0.14062
7.88000	-0.14161
7.88100	-0.14323
7.88200	-0.14488
7.88300	-0.14656
7.88400	-0.14823
7.88500	-0.14994
7.88600	-0.15164
7.88700	-0.15398
7.88800	-0.15631
7.88900	-0.15867
7.89000	-0.16106
7.89100	-0.16345
7.89200	-0.16584
7.89300	-0.16867
7.89400	-0.17150
7.89500	-0.17436
7.89600	-0.17722
7.89700	-0.18008
7.89800	-0.18296
7.89900	-0.18582
7.90000	-0.18870
7.90100	-0.19159
7.90200	-0.19450
7.90300	-0.19741
7.90400	-0.20033
7.90500	-0.20184
7.90600	-0.20335
7.90700	-0.20486
7.90800	-0.20640
7.90900	-0.20794
7.91000	-0.20950
7.91100	-0.20758
7.91200	-0.20568
7.91300	-0.20382
7.91400	-0.20195
7.91500	-0.20008
7.91600	-0.19824
7.91700	-0.19164
7.91800	-0.18505
7.91900	-0.17846
7.92000	-0.17189
7.92100	-0.16535
7.92200	-0.15881
7.92300	-0.14796
7.92400	-0.13713
7.92500	-0.12631
7.92600	-0.11551
7.92700	-0.10474
7.92800	-0.09394
7.92900	-0.08076
7.93000	-0.06757
7.93100	-0.05438
7.93200	-0.04122
7.93300	-0.02809
7.93400	-0.01495
7.93500	-0.00171
7.93600	0.01153
7.93700	0.02475
7.93800	0.03796
7.93900	0.05115
7.94000	0.06434
7.94100	0.07571
7.94200	0.08711
7.94300	0.09846
7.94400	0.10984
7.94500	0.12118
7.94600	0.13250
7.94700	0.14102
7.94800	0.14948
7.94900	0.15797
7.95000	0.16643
7.95100	0.17487
7.95200	0.18330
7.95300	0.18880
7.95400	0.19429
7.95500	0.19976
7.95600	0.20523
7.95700	0.21067
7.95800	0.21611
7.95900	0.21921
7.96000	0.22229
7.96100	0.22537
7.96200	0.22842
7.96300	0.23147
7.96400	0.23452
7.96500	0.23595
7.96600	0.23737
7.96700	0.23880
7.96800	0.24020
7.96900	0.24161
7.97000	0.24298
7.97100	0.24328
7.97200	0.24356
7.97300	0.24383
7.97400	0.24411
7.97500	0.24435
7.97600	0.24460
7.97700	0.24397
7.97800	0.24331
7.97900	0.24265
7.98000	0.24196
7.98100	0.24130
7.98200	0.24059
7.98300	0.23905
7.98400	0.23751
7.98500	0.23595
7.98600	0.23435
7.98700	0.23279
7.98800	0.23119
7.98900	0.22880
7.99000	0.22641
7.99100	0.22402
7.99200	0.22160
7.99300	0.21919
7.99400	0.21677
7.99500	0.21372
7.99600	0.21067
7.99700	0.20762
7.99800	0.20457
7.99900	0.20149
8.00000	0.19844
8.00100	0.19482
8.00200	0.19122
8.00300	0.18762
8.00400	0.18399
8.00500	0.18036
8.00600	0.17674
8.00700	0.17193
8.00800	0.16715
8.00900	0.16237
8.01000	0.15756
8.01100	0.15275
8.01200	0.14792
8.01300	0.14088
8.01400	0.13385
8.01500	0.12682
8.01600	0.11975
8.01700	0.11269
8.01800	0.10563
8.01900	0.09654
8.02000	0.08742
8.02100	0.07832
8.02200	0.06920
8.02300	0.06008
8.02400	0.05096
8.02500	0.04214
8.02600	0.03329
8.02700	0.02447
8.02800	0.01563
8.02900	0.00681
8.03000	-0.00204
8.03100	-0.00729
8.03200	-0.01256
8.03300	-0.01781
8.03400	-0.02309
8.03500	-0.02836
8.03600	-0.03361
8.03700	-0.03287
8.03800	-0.03210
8.03900	-0.03133
8.04000	-0.03059
8.04100	-0.02985
8.04200	-0.02908
8.04300	-0.02245
8.04400	-0.01583
8.04500	-0.00924
8.04600	-0.00262
8.04700	0.00400
8.04800	0.01060
8.04900	0.02008
8.05000	0.02956
8.05100	0.03903
8.05200	0.04851
8.05300	0.05799
8.05400	0.06744
8.05500	0.07563
8.05600	0.08382
8.05700	0.09198
8.05800	0.10017
8.05900	0.10833
8.06000	0.11651
8.06100	0.11992
8.06200	0.12333
8.06300	0.12676
8.06400	0.13017
8.06500	0.13357
8.06600	0.13701
8.06700	0.13401
8.06800	0.13105
8.06900	0.12808
8.07000	0.12511
8.07100	0.12212
8.07200	0.11915
8.07300	0.11017
8.07400	0.10115
8.07500	0.09217
8.07600	0.08316
8.07700	0.07417
8.07800	0.06516
8.07900	0.05217
8.08000	0.03914
8.08100	0.02615
8.08200	0.01315
8.08300	0.00013
8.08400	-0.01287
8.08500	-0.02614
8.08600	-0.03943
8.08700	-0.05270
8.08800	-0.06600
8.08900	-0.07927
8.09000	-0.09254
8.09100	-0.10150
8.09200	-0.11046
8.09300	-0.11939
8.09400	-0.12834
8.09500	-0.13727
8.09600	-0.14623
8.09700	-0.14719
8.09800	-0.14818
8.09900	-0.14914
8.10000	-0.15013
8.10100	-0.15109
8.10200	-0.15205
8.10300	-0.14365
8.10400	-0.13524
8.10500	-0.12683
8.10600	-0.11842
8.10700	-0.11002
8.10800	-0.10158
8.10900	-0.08523
8.11000	-0.06886
8.11100	-0.05248
8.11200	-0.03611
8.11300	-0.01973
8.11400	-0.00333
8.11500	0.01629
8.11600	0.03590
8.11700	0.05555
8.11800	0.07519
8.11900	0.09484
8.12000	0.11451
8.12100	0.13099
8.12200	0.14750
8.12300	0.16399
8.12400	0.18053
8.12500	0.19704
8.12600	0.21355
8.12700	0.22163
8.12800	0.22971
8.12900	0.23779
8.13000	0.24589
8.13100	0.25400
8.13200	0.26210
8.13300	0.25974
8.13400	0.25740
8.13500	0.25507
8.13600	0.25273
8.13700	0.25040
8.13800	0.24809
8.13900	0.23696
8.14000	0.22583
8.14100	0.21474
8.14200	0.20364
8.14300	0.19254
8.14400	0.18144
8.14500	0.16547
8.14600	0.14951
8.14700	0.13355
8.14800	0.11758
8.14900	0.10165
8.15000	0.08571
8.15100	0.06948
8.15200	0.05321
8.15300	0.03697
8.15400	0.02076
8.15500	0.00453
8.15600	-0.01166
8.15700	-0.02413
8.15800	-0.03660
8.15900	-0.04905
8.16000	-0.06150
8.16100	-0.07394
8.16200	-0.08636
8.16300	-0.09254
8.16400	-0.09870
8.16500	-0.10485
8.16600	-0.11098
8.16700	-0.11710
8.16800	-0.12323
8.16900	-0.12265
8.17000	-0.12211
8.17100	-0.12153
8.17200	-0.12092
8.17300	-0.12035
8.17400	-0.11974
8.17500	-0.11389
8.17600	-0.10807
8.17700	-0.10221
8.17800	-0.09633
8.17900	-0.09048
8.18000	-0.08457
8.18100	-0.07598
8.18200	-0.06738
8.18300	-0.05875
8.18400	-0.05012
8.18500	-0.04147
8.18600	-0.03281
8.18700	-0.02421
8.18800	-0.01561
8.18900	-0.00699
8.19000	0.00164
8.19100	0.01027
8.19200	0.01892
8.19300	0.02524
8.19400	0.03156
8.19500	0.03791
8.19600	0.04428
8.19700	0.05063
8.19800	0.05700
8.19900	0.05991
8.20000	0.06285
8.20100	0.06579
8.20200	0.06873
8.20300	0.07170
8.20400	0.07467
8.20500	0.07434
8.20600	0.07404
8.20700	0.07373
8.20800	0.07343
8.20900	0.07316
8.21000	0.07288
8.21100	0.07041
8.21200	0.06797
8.21300	0.06552
8.21400	0.06307
8.21500	0.06066
8.21600	0.05824
8.21700	0.05500
8.21800	0.05178
8.21900	0.04860
8.22000	0.04538
8.22100	0.04219
8.22200	0.03903
8.22300	0.03604
8.22400	0.03304
8.22500	0.03008
8.22600	0.02714
8.22700	0.02417
8.22800	0.02123
8.22900	0.01881
8.23000	0.01642
8.23100	0.01400
8.23200	0.01161
8.23300	0.00925
8.23400	0.00689
8.23500	0.00491
8.23600	0.00293
8.23700	0.00098
8.23800	-0.00094
8.23900	-0.00289
8.24000	-0.00482
8.24100	-0.00655
8.24200	-0.00825
8.24300	-0.00995
8.24400	-0.01166
8.24500	-0.01336
8.24600	-0.01504
8.24700	-0.01660
8.24800	-0.01820
8.24900	-0.01976
8.25000	-0.02133
8.25100	-0.02287
8.25200	-0.02441
8.25300	-0.02603
8.25400	-0.02762
8.25500	-0.02921
8.25600	-0.03078
8.25700	-0.03237
8.25800	-0.03394
8.25900	-0.03592
8.26000	-0.03792
8.26100	-0.03990
8.26200	-0.04185
8.26300	-0.04383
8.26400	-0.04578
8.26500	-0.04850
8.26600	-0.05119
8.26700	-0.05391
8.26800	-0.05661
8.26900	-0.05927
8.27000	-0.06196
8.27100	-0.06540
8.27200	-0.06886
8.27300	-0.07229
8.27400	-0.07573
8.27500	-0.07913
8.27600	-0.08254
8.27700	-0.08647
8.27800	-0.09040
8.27900	-0.09430
8.28000	-0.09820
8.28100	-0.10210
8.28200	-0.10598
8.28300	-0.11013
8.28400	-0.11425
8.28500	-0.11834
8.28600	-0.12246
8.28700	-0.12656
8.28800	-0.13065
8.28900	-0.13535
8.29000	-0.14002
8.29100	-0.14472
8.29200	-0.14939
8.29300	-0.15403
8.29400	-0.15870
8.29500	-0.16494
8.29600	-0.17115
8.29700	-0.17736
8.29800	-0.18357
8.29900	-0.18978
8.30000	-0.19596
8.30100	-0.20420
8.30200	-0.21241
8.30300	-0.22063
8.30400	-0.22884
8.30500	-0.23706
8.30600	-0.24525
8.30700	-0.25379
8.30800	-0.26231
8.30900	-0.27083
8.31000	-0.27934
8.31100	-0.28786
8.31200	-0.29638
8.31300	-0.30182
8.31400	-0.30726
8.31500	-0.31267
8.31600	-0.31811
8.31700	-0.32352
8.31800	-0.32896
8.31900	-0.32803
8.32000	-0.32712
8.32100	-0.32619
8.32200	-0.32528
8.32300	-0.32435
8.32400	-0.32341
8.32500	-0.31443
8.32600	-0.30544
8.32700	-0.29649
8.32800	-0.28750
8.32900	-0.27849
8.33000	-0.26951
8.33100	-0.25277
8.33200	-0.23604
8.33300	-0.21931
8.33400	-0.20258
8.33500	-0.18585
8.33600	-0.16911
8.33700	-0.14661
8.33800	-0.12408
8.33900	-0.10158
8.34000	-0.07905
8.34100	-0.05655
8.34200	-0.03405
8.34300	-0.00913
8.34400	0.01579
8.34500	0.04071
8.34600	0.06563
8.34700	0.09055
8.34800	0.11547
8.34900	0.13841
8.35000	0.16132
8.35100	0.18427
8.35200	0.20718
8.35300	0.23009
8.35400	0.25301
8.35500	0.26999
8.35600	0.28694
8.35700	0.30392
8.35800	0.32087
8.35900	0.33782
8.36000	0.35477
8.36100	0.36365
8.36200	0.37249
8.36300	0.38137
8.36400	0.39022
8.36500	0.39906
8.36600	0.40791
8.36700	0.40879
8.36800	0.40967
8.36900	0.41052
8.37000	0.41140
8.37100	0.41225
8.37200	0.41310
8.37300	0.40791
8.37400	0.40272
8.37500	0.39752
8.37600	0.39233
8.37700	0.38714
8.37800	0.38192
8.37900	0.37343
8.38000	0.36494
8.38100	0.35645
8.38200	0.34796
8.38300	0.33947
8.38400	0.33095
8.38500	0.32180
8.38600	0.31263
8.38700	0.30348
8.38800	0.29430
8.38900	0.28513
8.39000	0.27595
8.39100	0.26790
8.39200	0.25985
8.39300	0.25177
8.39400	0.24369
8.39500	0.23564
8.39600	0.22757
8.39700	0.22130
8.39800	0.21504
8.39900	0.20880
8.40000	0.20254
8.40100	0.19624
8.40200	0.18998
8.40300	0.18531
8.40400	0.18067
8.40500	0.17600
8.40600	0.17132
8.40700	0.16663
8.40800	0.16196
8.40900	0.15825
8.41000	0.15454
8.41100	0.15083
8.41200	0.14709
8.41300	0.14336
8.41400	0.13962
8.41500	0.13618
