element_id,node_i,node_j,element_type,tower,connection,length
1867,761,764,beam_x,tower2,rigid,8.3
1868,762,765,beam_x,tower2,rigid,3.7
1869,764,767,beam_x,tower2,rigid,3.7
1870,765,768,beam_x,tower2,rigid,3.7
1871,767,770,beam_x,tower2,rigid,3.7
1872,768,771,beam_x,tower2,rigid,8.3
1873,770,773,beam_x,tower2,rigid,8.3
1874,771,774,beam_x,tower2,rigid,2.7
1875,773,776,beam_x,tower2,rigid,2.7
1876,756,757,beam_y,tower2,rigid,7.7
1877,774,775,beam_y,tower2,rigid,7.7
1878,757,758,beam_y,tower2,rigid,7.7
1879,775,776,beam_y,tower2,rigid,7.7
1880,762,786,brace_xz,tower2,pin,7.0491
1881,765,783,brace_xz,tower2,pin,7.0491
1882,765,789,brace_xz,tower2,pin,7.0491
1883,768,786,brace_xz,tower2,pin,7.0491
1884,764,788,brace_xz,tower2,pin,7.0491
1885,767,785,brace_xz,tower2,pin,7.0491
1886,767,791,brace_xz,tower2,pin,7.0491
1887,770,788,brace_xz,tower2,pin,7.0491
1888,777,798,column,tower2,rigid,6.0
1889,778,799,column,tower2,rigid,6.0
1890,779,800,column,tower2,rigid,6.0
1891,780,801,column,tower2,rigid,6.0
1892,781,802,column,tower2,rigid,6.0
1893,782,803,column,tower2,rigid,6.0
1894,783,804,column,tower2,rigid,6.0
1895,784,805,column,tower2,rigid,6.0
1896,785,806,column,tower2,rigid,6.0
1897,786,807,column,tower2,rigid,6.0
1898,787,808,column,tower2,rigid,6.0
1899,788,809,column,tower2,rigid,6.0
1900,789,810,column,tower2,rigid,6.0
1901,790,811,column,tower2,rigid,6.0
1902,791,812,column,tower2,rigid,6.0
1903,792,813,column,tower2,rigid,6.0
1904,793,814,column,tower2,rigid,6.0
1905,794,815,column,tower2,rigid,6.0
1906,795,816,column,tower2,rigid,6.0
1907,796,817,column,tower2,rigid,6.0
1908,797,818,column,tower2,rigid,6.0
1909,777,780,beam_x,tower2,rigid,2.7
1910,779,782,beam_x,tower2,rigid,2.7
1911,780,783,beam_x,tower2,rigid,8.3
1912,782,785,beam_x,tower2,rigid,8.3
1913,783,786,beam_x,tower2,rigid,3.7
1914,785,788,beam_x,tower2,rigid,3.7
1915,786,789,beam_x,tower2,rigid,3.7
1916,788,791,beam_x,tower2,rigid,3.7
1917,789,792,beam_x,tower2,rigid,8.3
1918,791,794,beam_x,tower2,rigid,8.3
1919,792,795,beam_x,tower2,rigid,2.7
1920,794,797,beam_x,tower2,rigid,2.7
1921,777,778,beam_y,tower2,rigid,7.7
1922,795,796,beam_y,tower2,rigid,7.7
1923,778,779,beam_y,tower2,rigid,7.7
1924,796,797,beam_y,tower2,rigid,7.7
1925,783,807,brace_xz,tower2,pin,7.0491
1926,786,804,brace_xz,tower2,pin,7.0491
1927,786,810,brace_xz,tower2,pin,7.0491
1928,789,807,brace_xz,tower2,pin,7.0491
1929,785,809,brace_xz,tower2,pin,7.0491
1930,788,806,brace_xz,tower2,pin,7.0491
1931,788,812,brace_xz,tower2,pin,7.0491
1932,791,809,brace_xz,tower2,pin,7.0491
1933,798,819,column,tower2,rigid,6.0
1934,799,820,column,tower2,rigid,6.0
1935,800,821,column,tower2,rigid,6.0
1936,801,822,column,tower2,rigid,6.0
1937,802,823,column,tower2,rigid,6.0
1938,803,824,column,tower2,rigid,6.0
1939,804,825,column,tower2,rigid,6.0
1940,805,826,column,tower2,rigid,6.0
1941,806,827,column,tower2,rigid,6.0
1942,807,828,column,tower2,rigid,6.0
1943,808,829,column,tower2,rigid,6.0
1944,809,830,column,tower2,rigid,6.0
1945,810,831,column,tower2,rigid,6.0
1946,811,832,column,tower2,rigid,6.0
1947,812,833,column,tower2,rigid,6.0
1948,813,834,column,tower2,rigid,6.0
1949,814,835,column,tower2,rigid,6.0
1950,815,836,column,tower2,rigid,6.0
1951,816,837,column,tower2,rigid,6.0
1952,817,838,column,tower2,rigid,6.0
1953,818,839,column,tower2,rigid,6.0
1954,798,801,beam_x,tower2,rigid,2.7
1955,799,802,beam_x,tower2,rigid,2.7
1956,800,803,beam_x,tower2,rigid,2.7
1957,801,804,beam_x,tower2,rigid,8.3
1958,802,805,beam_x,tower2,rigid,8.3
1959,803,806,beam_x,tower2,rigid,8.3
1960,804,807,beam_x,tower2,rigid,3.7
1961,805,808,beam_x,tower2,rigid,3.7
1962,806,809,beam_x,tower2,rigid,3.7
1963,807,810,beam_x,tower2,rigid,3.7
1964,808,811,beam_x,tower2,rigid,3.7
1965,809,812,beam_x,tower2,rigid,3.7
1966,810,813,beam_x,tower2,rigid,8.3
1967,811,814,beam_x,tower2,rigid,8.3
1968,812,815,beam_x,tower2,rigid,8.3
1969,813,816,beam_x,tower2,rigid,2.7
1970,814,817,beam_x,tower2,rigid,2.7
1971,815,818,beam_x,tower2,rigid,2.7
1972,798,799,beam_y,tower2,rigid,7.7
1973,801,802,beam_y,tower2,rigid,7.7
1974,804,805,beam_y,tower2,rigid,7.7
1975,807,808,beam_y,tower2,rigid,7.7
1976,810,811,beam_y,tower2,rigid,7.7
1977,813,814,beam_y,tower2,rigid,7.7
1978,816,817,beam_y,tower2,rigid,7.7
1979,799,800,beam_y,tower2,rigid,7.7
1980,802,803,beam_y,tower2,rigid,7.7
1981,805,806,beam_y,tower2,rigid,7.7
1982,808,809,beam_y,tower2,rigid,7.7
1983,811,812,beam_y,tower2,rigid,7.7
1984,814,815,beam_y,tower2,rigid,7.7
1985,817,818,beam_y,tower2,rigid,7.7
1986,804,828,brace_xz,tower2,pin,7.0491
1987,807,825,brace_xz,tower2,pin,7.0491
1988,807,831,brace_xz,tower2,pin,7.0491
1989,810,828,brace_xz,tower2,pin,7.0491
1990,806,830,brace_xz,tower2,pin,7.0491
1991,809,827,brace_xz,tower2,pin,7.0491
1992,809,833,brace_xz,tower2,pin,7.0491
1993,812,830,brace_xz,tower2,pin,7.0491
1994,819,840,column,tower2,rigid,6.0
1995,820,841,column,tower2,rigid,6.0
1996,821,842,column,tower2,rigid,6.0
1997,822,843,column,tower2,rigid,6.0
1998,823,844,column,tower2,rigid,6.0
1999,824,845,column,tower2,rigid,6.0
2000,825,846,column,tower2,rigid,6.0
2001,826,847,column,tower2,rigid,6.0
2002,827,848,column,tower2,rigid,6.0
2003,828,849,column,tower2,rigid,6.0
2004,829,850,column,tower2,rigid,6.0
2005,830,851,column,tower2,rigid,6.0
2006,831,852,column,tower2,rigid,6.0
2007,832,853,column,tower2,rigid,6.0
2008,833,854,column,tower2,rigid,6.0
2009,834,855,column,tower2,rigid,6.0
2010,835,856,column,tower2,rigid,6.0
2011,836,857,column,tower2,rigid,6.0
2012,837,858,column,tower2,rigid,6.0
2013,838,859,column,tower2,rigid,6.0
2014,839,860,column,tower2,rigid,6.0
2015,819,822,beam_x,tower2,rigid,2.7
2016,821,824,beam_x,tower2,rigid,2.7
2017,822,825,beam_x,tower2,rigid,8.3
2018,824,827,beam_x,tower2,rigid,8.3
2019,825,828,beam_x,tower2,rigid,3.7
2020,827,830,beam_x,tower2,rigid,3.7
2021,828,831,beam_x,tower2,rigid,3.7
2022,830,833,beam_x,tower2,rigid,3.7
2023,831,834,beam_x,tower2,rigid,8.3
2024,833,836,beam_x,tower2,rigid,8.3
2025,834,837,beam_x,tower2,rigid,2.7
2026,836,839,beam_x,tower2,rigid,2.7
2027,819,820,beam_y,tower2,rigid,7.7
2028,837,838,beam_y,tower2,rigid,7.7
2029,820,821,beam_y,tower2,rigid,7.7
2030,838,839,beam_y,tower2,rigid,7.7
2031,840,861,column,tower2,rigid,6.0
2032,841,862,column,tower2,rigid,6.0
2033,842,863,column,tower2,rigid,6.0
2034,843,864,column,tower2,rigid,6.0
2035,844,865,column,tower2,rigid,6.0
2036,845,866,column,tower2,rigid,6.0
2037,846,867,column,tower2,rigid,6.0
2038,847,868,column,tower2,rigid,6.0
2039,848,869,column,tower2,rigid,6.0
2040,849,870,column,tower2,rigid,6.0
2041,850,871,column,tower2,rigid,6.0
2042,851,872,column,tower2,rigid,6.0
2043,852,873,column,tower2,rigid,6.0
2044,853,874,column,tower2,rigid,6.0
2045,854,875,column,tower2,rigid,6.0
2046,855,876,column,tower2,rigid,6.0
2047,856,877,column,tower2,rigid,6.0
2048,857,878,column,tower2,rigid,6.0
2049,858,879,column,tower2,rigid,6.0
2050,859,880,column,tower2,rigid,6.0
2051,860,881,column,tower2,rigid,6.0
2052,840,843,beam_x,tower2,rigid,2.7
2053,842,845,beam_x,tower2,rigid,2.7
2054,843,846,beam_x,tower2,rigid,8.3
2055,845,848,beam_x,tower2,rigid,8.3
2056,846,849,beam_x,tower2,rigid,3.7
2057,848,851,beam_x,tower2,rigid,3.7
2058,849,852,beam_x,tower2,rigid,3.7
2059,851,854,beam_x,tower2,rigid,3.7
2060,852,855,beam_x,tower2,rigid,8.3
2061,854,857,beam_x,tower2,rigid,8.3
2062,855,858,beam_x,tower2,rigid,2.7
2063,857,860,beam_x,tower2,rigid,2.7
2064,840,841,beam_y,tower2,rigid,7.7
2065,858,859,beam_y,tower2,rigid,7.7
2066,841,842,beam_y,tower2,rigid,7.7
2067,859,860,beam_y,tower2,rigid,7.7
2068,861,882,column,tower2,rigid,6.0
2069,862,883,column,tower2,rigid,6.0
2070,863,884,column,tower2,rigid,6.0
2071,864,885,column,tower2,rigid,6.0
2072,865,886,column,tower2,rigid,6.0
2073,866,887,column,tower2,rigid,6.0
2074,867,888,column,tower2,rigid,6.0
2075,868,889,column,tower2,rigid,6.0
2076,869,890,column,tower2,rigid,6.0
2077,870,891,column,tower2,rigid,6.0
2078,871,892,column,tower2,rigid,6.0
2079,872,893,column,tower2,rigid,6.0
2080,873,894,column,tower2,rigid,6.0
2081,874,895,column,tower2,rigid,6.0
2082,875,896,column,tower2,rigid,6.0
2083,876,897,column,tower2,rigid,6.0
2084,877,898,column,tower2,rigid,6.0
2085,878,899,column,tower2,rigid,6.0
2086,879,900,column,tower2,rigid,6.0
2087,880,901,column,tower2,rigid,6.0
2088,881,902,column,tower2,rigid,6.0
2089,861,864,beam_x,tower2,rigid,2.7
2090,863,866,beam_x,tower2,rigid,2.7
2091,864,867,beam_x,tower2,rigid,8.3
2092,866,869,beam_x,tower2,rigid,8.3
2093,867,870,beam_x,tower2,rigid,3.7
2094,869,872,beam_x,tower2,rigid,3.7
2095,870,873,beam_x,tower2,rigid,3.7
2096,872,875,beam_x,tower2,rigid,3.7
2097,873,876,beam_x,tower2,rigid,8.3
2098,875,878,beam_x,tower2,rigid,8.3
2099,876,879,beam_x,tower2,rigid,2.7
2100,878,881,beam_x,tower2,rigid,2.7
2101,861,862,beam_y,tower2,rigid,7.7
2102,879,880,beam_y,tower2,rigid,7.7
2103,862,863,beam_y,tower2,rigid,7.7
2104,880,881,beam_y,tower2,rigid,7.7
2105,882,903,column,tower2,rigid,6.0
2106,883,904,column,tower2,rigid,6.0
2107,884,905,column,tower2,rigid,6.0
2108,885,906,column,tower2,rigid,6.0
2109,886,907,column,tower2,rigid,6.0
2110,887,908,column,tower2,rigid,6.0
2111,888,909,column,tower2,rigid,6.0
2112,889,910,column,tower2,rigid,6.0
2113,890,911,column,tower2,rigid,6.0
2114,891,912,column,tower2,rigid,6.0
2115,892,913,column,tower2,rigid,6.0
2116,893,914,column,tower2,rigid,6.0
2117,894,915,column,tower2,rigid,6.0
2118,895,916,column,tower2,rigid,6.0
2119,896,917,column,tower2,rigid,6.0
2120,897,918,column,tower2,rigid,6.0
2121,898,919,column,tower2,rigid,6.0
2122,899,920,column,tower2,rigid,6.0
2123,900,921,column,tower2,rigid,6.0
2124,901,922,column,tower2,rigid,6.0
2125,902,923,column,tower2,rigid,6.0
2126,882,885,beam_x,tower2,rigid,2.7
2127,883,886,beam_x,tower2,rigid,2.7
2128,884,887,beam_x,tower2,rigid,2.7
2129,885,888,beam_x,tower2,rigid,8.3
2130,886,889,beam_x,tower2,rigid,8.3
2131,887,890,beam_x,tower2,rigid,8.3
2132,888,891,beam_x,tower2,rigid,3.7
2133,889,892,beam_x,tower2,rigid,3.7
2134,890,893,beam_x,tower2,rigid,3.7
2135,891,894,beam_x,tower2,rigid,3.7
2136,892,895,beam_x,tower2,rigid,3.7
2137,893,896,beam_x,tower2,rigid,3.7
2138,894,897,beam_x,tower2,rigid,8.3
2139,895,898,beam_x,tower2,rigid,8.3
2140,896,899,beam_x,tower2,rigid,8.3
2141,897,900,beam_x,tower2,rigid,2.7
2142,898,901,beam_x,tower2,rigid,2.7
2143,899,902,beam_x,tower2,rigid,2.7
2144,882,883,beam_y,tower2,rigid,7.7
2145,885,886,beam_y,tower2,rigid,7.7
2146,888,889,beam_y,tower2,rigid,7.7
2147,891,892,beam_y,tower2,rigid,7.7
2148,894,895,beam_y,tower2,rigid,7.7
2149,897,898,beam_y,tower2,rigid,7.7
2150,900,901,beam_y,tower2,rigid,7.7
2151,883,884,beam_y,tower2,rigid,7.7
2152,886,887,beam_y,tower2,rigid,7.7
2153,889,890,beam_y,tower2,rigid,7.7
2154,892,893,beam_y,tower2,rigid,7.7
2155,895,896,beam_y,tower2,rigid,7.7
2156,898,899,beam_y,tower2,rigid,7.7
2157,901,902,beam_y,tower2,rigid,7.7
2158,903,924,column,tower2,rigid,6.0
2159,904,925,column,tower2,rigid,6.0
2160,905,926,column,tower2,rigid,6.0
2161,906,927,column,tower2,rigid,6.0
2162,907,928,column,tower2,rigid,6.0
2163,908,929,column,tower2,rigid,6.0
2164,909,930,column,tower2,rigid,6.0
2165,910,931,column,tower2,rigid,6.0
2166,911,932,column,tower2,rigid,6.0
2167,912,933,column,tower2,rigid,6.0
2168,913,934,column,tower2,rigid,6.0
2169,914,935,column,tower2,rigid,6.0
2170,915,936,column,tower2,rigid,6.0
2171,916,937,column,tower2,rigid,6.0
2172,917,938,column,tower2,rigid,6.0
2173,918,939,column,tower2,rigid,6.0
2174,919,940,column,tower2,rigid,6.0
2175,920,941,column,tower2,rigid,6.0
2176,921,942,column,tower2,rigid,6.0
2177,922,943,column,tower2,rigid,6.0
2178,923,944,column,tower2,rigid,6.0
2179,903,906,beam_x,tower2,rigid,2.7
2180,905,908,beam_x,tower2,rigid,2.7
2181,906,909,beam_x,tower2,rigid,8.3
2182,908,911,beam_x,tower2,rigid,8.3
2183,909,912,beam_x,tower2,rigid,3.7
2184,911,914,beam_x,tower2,rigid,3.7
2185,912,915,beam_x,tower2,rigid,3.7
2186,914,917,beam_x,tower2,rigid,3.7
2187,915,918,beam_x,tower2,rigid,8.3
2188,917,920,beam_x,tower2,rigid,8.3
2189,918,921,beam_x,tower2,rigid,2.7
2190,920,923,beam_x,tower2,rigid,2.7
2191,903,904,beam_y,tower2,rigid,7.7
2192,921,922,beam_y,tower2,rigid,7.7
2193,904,905,beam_y,tower2,rigid,7.7
2194,922,923,beam_y,tower2,rigid,7.7
2195,924,945,column,tower2,rigid,6.0
2196,925,946,column,tower2,rigid,6.0
2197,926,947,column,tower2,rigid,6.0
2198,927,948,column,tower2,rigid,6.0
2199,928,949,column,tower2,rigid,6.0
2200,929,950,column,tower2,rigid,6.0
2201,930,951,column,tower2,rigid,6.0
2202,931,952,column,tower2,rigid,6.0
2203,932,953,column,tower2,rigid,6.0
2204,933,954,column,tower2,rigid,6.0
2205,934,955,column,tower2,rigid,6.0
2206,935,956,column,tower2,rigid,6.0
2207,936,957,column,tower2,rigid,6.0
2208,937,958,column,tower2,rigid,6.0
2209,938,959,column,tower2,rigid,6.0
2210,939,960,column,tower2,rigid,6.0
2211,940,961,column,tower2,rigid,6.0
2212,941,962,column,tower2,rigid,6.0
2213,942,963,column,tower2,rigid,6.0
2214,943,964,column,tower2,rigid,6.0
2215,944,965,column,tower2,rigid,6.0
2216,924,927,beam_x,tower2,rigid,2.7
2217,926,929,beam_x,tower2,rigid,2.7
2218,927,930,beam_x,tower2,rigid,8.3
2219,929,932,beam_x,tower2,rigid,8.3
2220,930,933,beam_x,tower2,rigid,3.7
2221,932,935,beam_x,tower2,rigid,3.7
2222,933,936,beam_x,tower2,rigid,3.7
2223,935,938,beam_x,tower2,rigid,3.7
2224,936,939,beam_x,tower2,rigid,8.3
2225,938,941,beam_x,tower2,rigid,8.3
2226,939,942,beam_x,tower2,rigid,2.7
2227,941,944,beam_x,tower2,rigid,2.7
2228,924,925,beam_y,tower2,rigid,7.7
2229,942,943,beam_y,tower2,rigid,7.7
2230,925,926,beam_y,tower2,rigid,7.7
2231,943,944,beam_y,tower2,rigid,7.7
2232,945,966,column,tower2,rigid,6.0
2233,946,967,column,tower2,rigid,6.0
2234,947,968,column,tower2,rigid,6.0
2235,948,969,column,tower2,rigid,6.0
2236,949,970,column,tower2,rigid,6.0
2237,950,971,column,tower2,rigid,6.0
2238,951,972,column,tower2,rigid,6.0
2239,952,973,column,tower2,rigid,6.0
2240,953,974,column,tower2,rigid,6.0
2241,954,975,column,tower2,rigid,6.0
2242,955,976,column,tower2,rigid,6.0
2243,956,977,column,tower2,rigid,6.0
2244,957,978,column,tower2,rigid,6.0
2245,958,979,column,tower2,rigid,6.0
2246,959,980,column,tower2,rigid,6.0
2247,960,981,column,tower2,rigid,6.0
2248,961,982,column,tower2,rigid,6.0
2249,962,983,column,tower2,rigid,6.0
2250,963,984,column,tower2,rigid,6.0
2251,964,985,column,tower2,rigid,6.0
2252,965,986,column,tower2,rigid,6.0
2253,945,948,beam_x,tower2,rigid,2.7
2254,947,950,beam_x,tower2,rigid,2.7
2255,948,951,beam_x,tower2,rigid,8.3
2256,950,953,beam_x,tower2,rigid,8.3
2257,951,954,beam_x,tower2,rigid,3.7
2258,953,956,beam_x,tower2,rigid,3.7
2259,954,957,beam_x,tower2,rigid,3.7
2260,956,959,beam_x,tower2,rigid,3.7
2261,957,960,beam_x,tower2,rigid,8.3
2262,959,962,beam_x,tower2,rigid,8.3
2263,960,963,beam_x,tower2,rigid,2.7
2264,962,965,beam_x,tower2,rigid,2.7
2265,945,946,beam_y,tower2,rigid,7.7
2266,963,964,beam_y,tower2,rigid,7.7
2267,946,947,beam_y,tower2,rigid,7.7
2268,964,965,beam_y,tower2,rigid,7.7
2269,966,987,column,tower2,rigid,6.0
2270,967,988,column,tower2,rigid,6.0
2271,968,989,column,tower2,rigid,6.0
2272,969,990,column,tower2,rigid,6.0
2273,970,991,column,tower2,rigid,6.0
2274,971,992,column,tower2,rigid,6.0
2275,972,993,column,tower2,rigid,6.0
2276,973,994,column,tower2,rigid,6.0
2277,974,995,column,tower2,rigid,6.0
2278,975,996,column,tower2,rigid,6.0
2279,976,997,column,tower2,rigid,6.0
2280,977,998,column,tower2,rigid,6.0
2281,978,999,column,tower2,rigid,6.0
2282,979,1000,column,tower2,rigid,6.0
2283,980,1001,column,tower2,rigid,6.0
2284,981,1002,column,tower2,rigid,6.0
2285,982,1003,column,tower2,rigid,6.0
2286,983,1004,column,tower2,rigid,6.0
2287,984,1005,column,tower2,rigid,6.0
2288,985,1006,column,tower2,rigid,6.0
2289,986,1007,column,tower2,rigid,6.0
2290,966,969,beam_x,tower2,rigid,2.7
2291,967,970,beam_x,tower2,rigid,2.7
2292,968,971,beam_x,tower2,rigid,2.7
2293,969,972,beam_x,tower2,rigid,8.3
2294,970,973,beam_x,tower2,rigid,8.3
2295,971,974,beam_x,tower2,rigid,8.3
2296,972,975,beam_x,tower2,rigid,3.7
2297,973,976,beam_x,tower2,rigid,3.7
2298,974,977,beam_x,tower2,rigid,3.7
2299,975,978,beam_x,tower2,rigid,3.7
2300,976,979,beam_x,tower2,rigid,3.7
2301,977,980,beam_x,tower2,rigid,3.7
2302,978,981,beam_x,tower2,rigid,8.3
2303,979,982,beam_x,tower2,rigid,8.3
2304,980,983,beam_x,tower2,rigid,8.3
2305,981,984,beam_x,tower2,rigid,2.7
2306,982,985,beam_x,tower2,rigid,2.7
2307,983,986,beam_x,tower2,rigid,2.7
2308,966,967,beam_y,tower2,rigid,7.7
2309,969,970,beam_y,tower2,rigid,7.7
2310,972,973,beam_y,tower2,rigid,7.7
2311,975,976,beam_y,tower2,rigid,7.7
2312,978,979,beam_y,tower2,rigid,7.7
2313,981,982,beam_y,tower2,rigid,7.7
2314,984,985,beam_y,tower2,rigid,7.7
2315,967,968,beam_y,tower2,rigid,7.7
2316,970,971,beam_y,tower2,rigid,7.7
2317,973,974,beam_y,tower2,rigid,7.7
2318,976,977,beam_y,tower2,rigid,7.7
2319,979,980,beam_y,tower2,rigid,7.7
2320,982,983,beam_y,tower2,rigid,7.7
2321,985,986,beam_y,tower2,rigid,7.7
2322,987,1008,column,tower2,rigid,6.0
2323,988,1009,column,tower2,rigid,6.0
2324,989,1010,column,tower2,rigid,6.0
2325,990,1011,column,tower2,rigid,6.0
2326,991,1012,column,tower2,rigid,6.0
2327,992,1013,column,tower2,rigid,6.0
2328,993,1014,column,tower2,rigid,6.0
2329,994,1015,column,tower2,rigid,6.0
2330,995,1016,column,tower2,rigid,6.0
2331,996,1017,column,tower2,rigid,6.0
2332,997,1018,column,tower2,rigid,6.0
2333,998,1019,column,tower2,rigid,6.0
2334,999,1020,column,tower2,rigid,6.0
2335,1000,1021,column,tower2,rigid,6.0
2336,1001,1022,column,tower2,rigid,6.0
2337,1002,1023,column,tower2,rigid,6.0
2338,1003,1024,column,tower2,rigid,6.0
2339,1004,1025,column,tower2,rigid,6.0
2340,1005,1026,column,tower2,rigid,6.0
2341,1006,1027,column,tower2,rigid,6.0
2342,1007,1028,column,tower2,rigid,6.0
2343,987,990,beam_x,tower2,rigid,2.7
2344,989,992,beam_x,tower2,rigid,2.7
2345,990,993,beam_x,tower2,rigid,8.3
2346,992,995,beam_x,tower2,rigid,8.3
2347,993,996,beam_x,tower2,rigid,3.7
2348,995,998,beam_x,tower2,rigid,3.7
2349,996,999,beam_x,tower2,rigid,3.7
2350,998,1001,beam_x,tower2,rigid,3.7
2351,999,1002,beam_x,tower2,rigid,8.3
2352,1001,1004,beam_x,tower2,rigid,8.3
2353,1002,1005,beam_x,tower2,rigid,2.7
2354,1004,1007,beam_x,tower2,rigid,2.7
2355,987,988,beam_y,tower2,rigid,7.7
2356,1005,1006,beam_y,tower2,rigid,7.7
2357,988,989,beam_y,tower2,rigid,7.7
2358,1006,1007,beam_y,tower2,rigid,7.7
2359,1008,1029,column,tower2,rigid,6.0
2360,1009,1030,column,tower2,rigid,6.0
2361,1010,1031,column,tower2,rigid,6.0
2362,1011,1032,column,tower2,rigid,6.0
2363,1012,1033,column,tower2,rigid,6.0
2364,1013,1034,column,tower2,rigid,6.0
2365,1014,1035,column,tower2,rigid,6.0
2366,1015,1036,column,tower2,rigid,6.0
2367,1016,1037,column,tower2,rigid,6.0
2368,1017,1038,column,tower2,rigid,6.0
2369,1018,1039,column,tower2,rigid,6.0
2370,1019,1040,column,tower2,rigid,6.0
2371,1020,1041,column,tower2,rigid,6.0
2372,1021,1042,column,tower2,rigid,6.0
2373,1022,1043,column,tower2,rigid,6.0
2374,1023,1044,column,tower2,rigid,6.0
2375,1024,1045,column,tower2,rigid,6.0
2376,1025,1046,column,tower2,rigid,6.0
2377,1026,1047,column,tower2,rigid,6.0
2378,1027,1048,column,tower2,rigid,6.0
2379,1028,1049,column,tower2,rigid,6.0
2380,1008,1011,beam_x,tower2,rigid,2.7
2381,1010,1013,beam_x,tower2,rigid,2.7
2382,1011,1014,beam_x,tower2,rigid,8.3
2383,1013,1016,beam_x,tower2,rigid,8.3
2384,1014,1017,beam_x,tower2,rigid,3.7
2385,1016,1019,beam_x,tower2,rigid,3.7
2386,1017,1020,beam_x,tower2,rigid,3.7
2387,1019,1022,beam_x,tower2,rigid,3.7
2388,1020,1023,beam_x,tower2,rigid,8.3
2389,1022,1025,beam_x,tower2,rigid,8.3
2390,1023,1026,beam_x,tower2,rigid,2.7
2391,1025,1028,beam_x,tower2,rigid,2.7
2392,1008,1009,beam_y,tower2,rigid,7.7
2393,1026,1027,beam_y,tower2,rigid,7.7
2394,1009,1010,beam_y,tower2,rigid,7.7
2395,1027,1028,beam_y,tower2,rigid,7.7
2396,1029,1050,column,tower2,rigid,6.0
2397,1030,1051,column,tower2,rigid,6.0
2398,1031,1052,column,tower2,rigid,6.0
2399,1032,1053,column,tower2,rigid,6.0
2400,1033,1054,column,tower2,rigid,6.0
2401,1034,1055,column,tower2,rigid,6.0
2402,1035,1056,column,tower2,rigid,6.0
2403,1036,1057,column,tower2,rigid,6.0
2404,1037,1058,column,tower2,rigid,6.0
2405,1038,1059,column,tower2,rigid,6.0
2406,1039,1060,column,tower2,rigid,6.0
2407,1040,1061,column,tower2,rigid,6.0
2408,1041,1062,column,tower2,rigid,6.0
2409,1042,1063,column,tower2,rigid,6.0
2410,1043,1064,column,tower2,rigid,6.0
2411,1044,1065,column,tower2,rigid,6.0
2412,1045,1066,column,tower2,rigid,6.0
2413,1046,1067,column,tower2,rigid,6.0
2414,1047,1068,column,tower2,rigid,6.0
2415,1048,1069,column,tower2,rigid,6.0
2416,1049,1070,column,tower2,rigid,6.0
2417,1029,1032,beam_x,tower2,rigid,2.7
2418,1031,1034,beam_x,tower2,rigid,2.7
2419,1032,1035,beam_x,tower2,rigid,8.3
2420,1034,1037,beam_x,tower2,rigid,8.3
2421,1035,1038,beam_x,tower2,rigid,3.7
2422,1037,1040,beam_x,tower2,rigid,3.7
2423,1038,1041,beam_x,tower2,rigid,3.7
2424,1040,1043,beam_x,tower2,rigid,3.7
2425,1041,1044,beam_x,tower2,rigid,8.3
2426,1043,1046,beam_x,tower2,rigid,8.3
2427,1044,1047,beam_x,tower2,rigid,2.7
2428,1046,1049,beam_x,tower2,rigid,2.7
2429,1029,1030,beam_y,tower2,rigid,7.7
2430,1047,1048,beam_y,tower2,rigid,7.7
2431,1030,1031,beam_y,tower2,rigid,7.7
2432,1048,1049,beam_y,tower2,rigid,7.7
2433,1035,1059,brace_xz,tower2,pin,7.0491
2434,1038,1056,brace_xz,tower2,pin,7.0491
2435,1038,1062,brace_xz,tower2,pin,7.0491
2436,1041,1059,brace_xz,tower2,pin,7.0491
2437,1037,1061,brace_xz,tower2,pin,7.0491
2438,1040,1058,brace_xz,tower2,pin,7.0491
2439,1040,1064,brace_xz,tower2,pin,7.0491
2440,1043,1061,brace_xz,tower2,pin,7.0491
2441,1050,1071,column,tower2,rigid,6.0
2442,1051,1072,column,tower2,rigid,6.0
2443,1052,1073,column,tower2,rigid,6.0
2444,1053,1074,column,tower2,rigid,6.0
2445,1054,1075,column,tower2,rigid,6.0
2446,1055,1076,column,tower2,rigid,6.0
2447,1056,1077,column,tower2,rigid,6.0
2448,1057,1078,column,tower2,rigid,6.0
2449,1058,1079,column,tower2,rigid,6.0
2450,1059,1080,column,tower2,rigid,6.0
2451,1060,1081,column,tower2,rigid,6.0
2452,1061,1082,column,tower2,rigid,6.0
2453,1062,1083,column,tower2,rigid,6.0
2454,1063,1084,column,tower2,rigid,6.0
2455,1064,1085,column,tower2,rigid,6.0
2456,1065,1086,column,tower2,rigid,6.0
2457,1066,1087,column,tower2,rigid,6.0
2458,1067,1088,column,tower2,rigid,6.0
2459,1068,1089,column,tower2,rigid,6.0
2460,1069,1090,column,tower2,rigid,6.0
2461,1070,1091,column,tower2,rigid,6.0
2462,1050,1053,beam_x,tower2,rigid,2.7
2463,1051,1054,beam_x,tower2,rigid,2.7
2464,1052,1055,beam_x,tower2,rigid,2.7
2465,1053,1056,beam_x,tower2,rigid,8.3
2466,1054,1057,beam_x,tower2,rigid,8.3
2467,1055,1058,beam_x,tower2,rigid,8.3
2468,1056,1059,beam_x,tower2,rigid,3.7
2469,1057,1060,beam_x,tower2,rigid,3.7
2470,1058,1061,beam_x,tower2,rigid,3.7
2471,1059,1062,beam_x,tower2,rigid,3.7
2472,1060,1063,beam_x,tower2,rigid,3.7
