element_id,element_type,is_truss,ni,nj,mid_x,mid_y,mid_z,x1,y1,z1,x2,y2,z2,sigma_axial_kPa,sigma_bending_kPa,sigma_combined_kPa,sigma_combined_MPa
1893,column,False,778,799,0.003,0.32,0.72,0.003,0.32,0.6900000000000001,0.003,0.32,0.75,-7.212213757971471,268.38838789084974,275.6006016488212,0.2756006016488212
1894,column,False,779,800,0.003,0.397,0.72,0.003,0.397,0.6900000000000001,0.003,0.397,0.75,-48.738803788954144,1469.0709419001612,1517.8097456891153,1.5178097456891153
1895,column,False,780,801,0.03,0.24300000000000002,0.72,0.03,0.24300000000000002,0.6900000000000001,0.03,0.24300000000000002,0.75,47.07978367851434,1419.5533689310896,1466.633152609604,1.466633152609604
1896,column,False,781,802,0.03,0.32,0.72,0.03,0.32,0.6900000000000001,0.03,0.32,0.75,1.7950518325679234,93.73829545228647,95.53334728485439,0.09553334728485438
1897,column,False,782,803,0.03,0.397,0.72,0.03,0.397,0.6900000000000001,0.03,0.397,0.75,-44.213473206404096,1330.8839314650165,1375.0974046714207,1.3750974046714206
1898,column,False,783,804,0.113,0.24300000000000002,0.72,0.113,0.24300000000000002,0.6900000000000001,0.113,0.24300000000000002,0.75,4.0196833501354865,136.89836025117464,140.91804360131013,0.14091804360131013
1899,column,False,784,805,0.113,0.32,0.72,0.113,0.32,0.6900000000000001,0.113,0.32,0.75,-3.4710171044274962,196.44304639048988,199.91406349491737,0.19991406349491736
1900,column,False,785,806,0.113,0.397,0.72,0.113,0.397,0.6900000000000001,0.113,0.397,0.75,0.8771022252690357,27.065789508147674,27.942891733416708,0.027942891733416707
1901,column,False,786,807,0.15,0.24300000000000002,0.72,0.15,0.24300000000000002,0.6900000000000001,0.15,0.24300000000000002,0.75,-0.27993473730209734,8.940344768161758,9.220279505463855,0.009220279505463856
1902,column,False,787,808,0.15,0.32,0.72,0.15,0.32,0.6900000000000001,0.15,0.32,0.75,5.184010349801558,290.37940103845165,295.5634113882532,0.2955634113882532
1903,column,False,788,809,0.15,0.397,0.72,0.15,0.397,0.6900000000000001,0.15,0.397,0.75,0.21151102815843306,22.046278613974646,22.25778964213308,0.02225778964213308
1904,column,False,789,810,0.187,0.24300000000000002,0.72,0.187,0.24300000000000002,0.6900000000000001,0.187,0.24300000000000002,0.75,-4.324907661693525,140.5858144885564,144.9107221502499,0.14491072215024992
1905,column,False,790,811,0.187,0.32,0.72,0.187,0.32,0.6900000000000001,0.187,0.32,0.75,-7.263404647654588,397.9084229464464,405.171827594101,0.405171827594101
1906,column,False,791,812,0.187,0.397,0.72,0.187,0.397,0.6900000000000001,0.187,0.397,0.75,-0.35363491523845747,12.93137356619548,13.285008481433938,0.013285008481433937
1907,column,False,792,813,0.27,0.24300000000000002,0.72,0.27,0.24300000000000002,0.6900000000000001,0.27,0.24300000000000002,0.75,-47.93704802609985,1443.0384203575416,1490.9754683836413,1.4909754683836414
1908,column,False,793,814,0.27,0.32,0.72,0.27,0.32,0.6900000000000001,0.27,0.32,0.75,14.651231742868973,849.7717554289757,864.4229871718446,0.8644229871718446
1909,column,False,794,815,0.27,0.397,0.72,0.27,0.397,0.6900000000000001,0.27,0.397,0.75,43.8160586740249,1320.0677001387744,1363.8837588127992,1.3638837588127992
1910,column,False,795,816,0.297,0.24300000000000002,0.72,0.297,0.24300000000000002,0.6900000000000001,0.297,0.24300000000000002,0.75,-52.792539017015386,1588.3870116845226,1641.179550701538,1.6411795507015379
1911,column,False,796,817,0.297,0.32,0.72,0.297,0.32,0.6900000000000001,0.297,0.32,0.75,3.1953542314254553,162.9449850743537,166.14033930577915,0.16614033930577915
1912,column,False,797,818,0.297,0.397,0.72,0.297,0.397,0.6900000000000001,0.297,0.397,0.75,48.18867604150379,1455.846038363964,1504.0347144054679,1.5040347144054678
1913,beam_x,False,777,780,0.0165,0.24300000000000002,0.6900000000000001,0.003,0.24300000000000002,0.6900000000000001,0.03,0.24300000000000002,0.6900000000000001,16.09554486359988,3410.3854028532114,3426.4809477168114,3.4264809477168114
1914,beam_x,False,779,782,0.0165,0.397,0.6900000000000001,0.003,0.397,0.6900000000000001,0.03,0.397,0.6900000000000001,-10.826200367437869,3262.821703622216,3273.6479039896535,3.2736479039896533
1915,beam_x,False,780,783,0.07150000000000001,0.24300000000000002,0.6900000000000001,0.03,0.24300000000000002,0.6900000000000001,0.113,0.24300000000000002,0.6900000000000001,22.057649391076403,1572.8065221105057,1594.8641715015822,1.594864171501582
1916,beam_x,False,782,785,0.07150000000000001,0.397,0.6900000000000001,0.03,0.397,0.6900000000000001,0.113,0.397,0.6900000000000001,-19.00795854911424,411.22130797543366,430.2292665245479,0.4302292665245479
1917,beam_x,False,783,786,0.1315,0.24300000000000002,0.6900000000000001,0.113,0.24300000000000002,0.6900000000000001,0.15,0.24300000000000002,0.6900000000000001,221.6158813686039,1348.3320934702979,1569.9479748389017,1.5699479748389018
1918,beam_x,False,785,788,0.1315,0.397,0.6900000000000001,0.113,0.397,0.6900000000000001,0.15,0.397,0.6900000000000001,-354.30658757917934,255.54276081333532,609.8493483925147,0.6098493483925147
1919,beam_x,False,786,789,0.16849999999999998,0.24300000000000002,0.6900000000000001,0.15,0.24300000000000002,0.6900000000000001,0.187,0.24300000000000002,0.6900000000000001,213.23957838562904,1309.383149059766,1522.6227274453952,1.5226227274453952
1920,beam_x,False,788,791,0.16849999999999998,0.397,0.6900000000000001,0.15,0.397,0.6900000000000001,0.187,0.397,0.6900000000000001,-349.52108711059356,263.89566750918965,613.4167546197832,0.6134167546197832
1921,beam_x,False,789,792,0.2285,0.24300000000000002,0.6900000000000001,0.187,0.24300000000000002,0.6900000000000001,0.27,0.24300000000000002,0.6900000000000001,18.027409265877342,1518.9783534534781,1537.0057627193555,1.5370057627193554
1922,beam_x,False,791,794,0.2285,0.397,0.6900000000000001,0.187,0.397,0.6900000000000001,0.27,0.397,0.6900000000000001,-22.92572695471754,385.1395086417016,408.06523559641914,0.40806523559641916
1923,beam_x,False,792,795,0.2835,0.24300000000000002,0.6900000000000001,0.27,0.24300000000000002,0.6900000000000001,0.297,0.24300000000000002,0.6900000000000001,12.610045310859281,3428.9577134647284,3441.5677587755877,3.4415677587755877
1924,beam_x,False,794,797,0.2835,0.397,0.6900000000000001,0.27,0.397,0.6900000000000001,0.297,0.397,0.6900000000000001,-14.561109572567503,3216.060848780716,3230.6219583532834,3.2306219583532836
1925,beam_y,False,777,778,0.003,0.28150000000000003,0.6900000000000001,0.003,0.24300000000000002,0.6900000000000001,0.003,0.32,0.6900000000000001,-9.039559820090252,712.4819303077439,721.5214901278342,0.7215214901278342
1926,beam_y,False,795,796,0.297,0.28150000000000003,0.6900000000000001,0.297,0.24300000000000002,0.6900000000000001,0.297,0.32,0.6900000000000001,6.0099290767270075,492.1797011903398,498.18963026706683,0.4981896302670668
1927,beam_y,False,778,779,0.003,0.35850000000000004,0.6900000000000001,0.003,0.32,0.6900000000000001,0.003,0.397,0.6900000000000001,-1.311791557717636,73.65738526734796,74.9691768250656,0.0749691768250656
1928,beam_y,False,796,797,0.297,0.35850000000000004,0.6900000000000001,0.297,0.32,0.6900000000000001,0.297,0.397,0.6900000000000001,4.919154974281569,341.9471395199525,346.86629449423407,0.34686629449423406
1929,brace_xz,True,783,807,0.1315,0.24300000000000002,0.72,0.113,0.24300000000000002,0.6900000000000001,0.15,0.24300000000000002,0.75,227.47003380749823,0.0,227.47003380749823,0.22747003380749822
1930,brace_xz,True,786,804,0.1315,0.24300000000000002,0.72,0.15,0.24300000000000002,0.6900000000000001,0.113,0.24300000000000002,0.75,122.80301304016888,0.0,122.80301304016888,0.12280301304016888
1931,brace_xz,True,786,810,0.16849999999999998,0.24300000000000002,0.72,0.15,0.24300000000000002,0.6900000000000001,0.187,0.24300000000000002,0.75,152.89649630856786,0.0,152.89649630856786,0.15289649630856786
1932,brace_xz,True,789,807,0.16849999999999998,0.24300000000000002,0.72,0.187,0.24300000000000002,0.6900000000000001,0.15,0.24300000000000002,0.75,195.88050721009964,0.0,195.88050721009964,0.19588050721009964
1933,brace_xz,True,785,809,0.1315,0.397,0.72,0.113,0.397,0.6900000000000001,0.15,0.397,0.75,-305.2910816066435,0.0,305.2910816066435,0.3052910816066435
1934,brace_xz,True,788,806,0.1315,0.397,0.72,0.15,0.397,0.6900000000000001,0.113,0.397,0.75,-296.40632708941115,0.0,296.40632708941115,0.29640632708941117
1935,brace_xz,True,788,812,0.16849999999999998,0.397,0.72,0.15,0.397,0.6900000000000001,0.187,0.397,0.75,-325.50708089101033,0.0,325.50708089101033,0.3255070808910103
1936,brace_xz,True,791,809,0.16849999999999998,0.397,0.72,0.187,0.397,0.6900000000000001,0.15,0.397,0.75,-278.16707443239,0.0,278.16707443239,0.27816707443238997
1937,column,False,798,819,0.003,0.24300000000000002,0.78,0.003,0.24300000000000002,0.75,0.003,0.24300000000000002,0.81,52.093140238644146,1594.3895682703974,1646.4827085090415,1.6464827085090414
1938,column,False,799,820,0.003,0.32,0.78,0.003,0.32,0.75,0.003,0.32,0.81,-1.7577122913655778,68.18099797073867,69.93871026210425,0.06993871026210426
1939,column,False,800,821,0.003,0.397,0.78,0.003,0.397,0.75,0.003,0.397,0.81,-46.141991329201396,1404.2241896921098,1450.3661810213111,1.450366181021311
1940,column,False,801,822,0.03,0.24300000000000002,0.78,0.03,0.24300000000000002,0.75,0.03,0.24300000000000002,0.81,46.078042077220836,1404.0033571331094,1450.0813992103301,1.45008139921033
1941,column,False,802,823,0.03,0.32,0.78,0.03,0.32,0.75,0.03,0.32,0.81,-0.48185111266926983,55.20418525085558,55.68603636352485,0.05568603636352485
1942,column,False,803,824,0.03,0.397,0.78,0.03,0.397,0.75,0.03,0.397,0.81,-40.58603135782654,1229.6326570676538,1270.2186884254804,1.2702186884254805
1943,column,False,804,825,0.113,0.24300000000000002,0.78,0.113,0.24300000000000002,0.75,0.113,0.24300000000000002,0.81,1.2471946068474813,44.051051252105744,45.29824585895322,0.04529824585895322
1944,column,False,805,826,0.113,0.32,0.78,0.113,0.32,0.75,0.113,0.32,0.81,0.1347236419890902,24.84488285852222,24.97960650051131,0.02497960650051131
1945,column,False,806,827,0.113,0.397,0.78,0.113,0.397,0.75,0.113,0.397,0.81,0.16720914547827137,16.648477484216716,16.815686629694987,0.016815686629694987
1946,column,False,807,828,0.15,0.24300000000000002,0.78,0.15,0.24300000000000002,0.75,0.15,0.24300000000000002,0.81,0.010951340521874603,2.910624536976466,2.9215758774983405,0.0029215758774983405
1947,column,False,808,829,0.15,0.32,0.78,0.15,0.32,0.75,0.15,0.32,0.81,-0.22445796445162067,38.31099561017434,38.53545357462596,0.03853545357462596
1948,column,False,809,830,0.15,0.397,0.78,0.15,0.397,0.75,0.15,0.397,0.81,-0.021411492389399028,1.5240599096756435,1.5454714020650426,0.0015454714020650426
1949,column,False,810,831,0.187,0.24300000000000002,0.78,0.187,0.24300000000000002,0.75,0.187,0.24300000000000002,0.81,-1.2167246594838814,46.07819971606521,47.29492437554909,0.04729492437554909
1950,column,False,811,832,0.187,0.32,0.78,0.187,0.32,0.75,0.187,0.32,0.81,0.48536333585928965,75.33924957720899,75.82461291306828,0.07582461291306827
1951,column,False,812,833,0.187,0.397,0.78,0.187,0.397,0.75,0.187,0.397,0.81,-0.30520104974375456,18.46960996859183,18.774811018335583,0.018774811018335582
1952,column,False,813,834,0.27,0.24300000000000002,0.78,0.27,0.24300000000000002,0.75,0.27,0.24300000000000002,0.81,-45.90164475425063,1395.52591677688,1441.4275615311306,1.4414275615311305
1953,column,False,814,835,0.27,0.32,0.78,0.27,0.32,0.75,0.27,0.32,0.81,-0.02606528189842522,30.544439137328304,30.57050441922673,0.030570504419226728
1954,column,False,815,836,0.27,0.397,0.78,0.27,0.397,0.75,0.27,0.397,0.81,39.70865623629654,1202.6236922177557,1242.3323484540522,1.2423323484540523
1955,column,False,816,837,0.297,0.24300000000000002,0.78,0.297,0.24300000000000002,0.75,0.297,0.24300000000000002,0.81,-51.80922665993775,1583.8844035541547,1635.6936302140925,1.6356936302140925
1956,column,False,817,838,0.297,0.32,0.78,0.297,0.32,0.75,0.297,0.32,0.81,3.708825943852385,165.1004839333037,168.8093098771561,0.1688093098771561
1957,column,False,818,839,0.297,0.397,0.78,0.297,0.397,0.75,0.297,0.397,0.81,45.25190807140279,1376.2787379955014,1421.5306460669042,1.4215306460669042
1958,beam_x,False,798,801,0.0165,0.24300000000000002,0.75,0.003,0.24300000000000002,0.75,0.03,0.24300000000000002,0.75,0.13959305755837492,3230.4541045445408,3230.593697602099,3.230593697602099
1959,beam_x,False,799,802,0.0165,0.32,0.75,0.003,0.32,0.75,0.03,0.32,0.75,-6.500466067677556,300.5017807769152,307.0022468445928,0.30700224684459276
1960,beam_x,False,800,803,0.0165,0.397,0.75,0.003,0.397,0.75,0.03,0.397,0.75,-1.6105503475349352,2959.993715681056,2961.604266028591,2.961604266028591
1961,beam_x,False,801,804,0.07150000000000001,0.24300000000000002,0.75,0.03,0.24300000000000002,0.75,0.113,0.24300000000000002,0.75,-1.8338035156651322,429.8119983131431,431.6458018288082,0.4316458018288082
1962,beam_x,False,802,805,0.07150000000000001,0.32,0.75,0.03,0.32,0.75,0.113,0.32,0.75,-5.136802443396842,344.66584897329125,349.8026514166881,0.3498026514166881
1963,beam_x,False,803,806,0.07150000000000001,0.397,0.75,0.03,0.397,0.75,0.113,0.397,0.75,-1.3496146994668123,409.6219923857704,410.9716070852372,0.4109716070852372
1964,beam_x,False,804,807,0.1315,0.24300000000000002,0.75,0.113,0.24300000000000002,0.75,0.15,0.24300000000000002,0.75,141.4047971383772,564.5443860917725,705.9491832301496,0.7059491832301497
1965,beam_x,False,805,808,0.1315,0.32,0.75,0.113,0.32,0.75,0.15,0.32,0.75,-10.31726913783321,477.6693669001227,487.9866360379559,0.48798663603795595
1966,beam_x,False,806,809,0.1315,0.397,0.75,0.113,0.397,0.75,0.15,0.397,0.75,-239.04993860686932,367.93593558820777,606.985874195077,0.606985874195077
1967,beam_x,False,807,810,0.16849999999999998,0.24300000000000002,0.75,0.15,0.24300000000000002,0.75,0.187,0.24300000000000002,0.75,141.36020849046844,501.060845095944,642.4210535864124,0.6424210535864124
1968,beam_x,False,808,811,0.16849999999999998,0.32,0.75,0.15,0.32,0.75,0.187,0.32,0.75,-5.540492945738134,317.8031149665487,323.34360791228687,0.3233436079122869
1969,beam_x,False,809,812,0.16849999999999998,0.397,0.75,0.15,0.397,0.75,0.187,0.397,0.75,-241.49714102218886,378.06392764093226,619.5610686631211,0.6195610686631211
1970,beam_x,False,810,813,0.2285,0.24300000000000002,0.75,0.187,0.24300000000000002,0.75,0.27,0.24300000000000002,0.75,-9.979171033456433,656.7554228562925,666.7345938897489,0.6667345938897489
1971,beam_x,False,811,814,0.2285,0.32,0.75,0.187,0.32,0.75,0.27,0.32,0.75,-12.887996240977374,672.8317590935461,685.7197553345235,0.6857197553345235
1972,beam_x,False,812,815,0.2285,0.397,0.75,0.187,0.397,0.75,0.27,0.397,0.75,4.677887183215088,570.5903674946171,575.2682546778321,0.5752682546778322
1973,beam_x,False,813,816,0.2835,0.24300000000000002,0.75,0.27,0.24300000000000002,0.75,0.297,0.24300000000000002,0.75,-2.318059413256344,3239.3244963997336,3241.64255581299,3.24164255581299
1974,beam_x,False,814,817,0.2835,0.32,0.75,0.27,0.32,0.75,0.297,0.32,0.75,0.9711640694728184,653.9414909711153,654.9126550405881,0.6549126550405882
1975,beam_x,False,815,818,0.2835,0.397,0.75,0.27,0.397,0.75,0.297,0.397,0.75,-0.09308855678743787,2917.4869296099564,2917.5800181667437,2.9175800181667437
1976,beam_y,False,798,799,0.003,0.28150000000000003,0.75,0.003,0.24300000000000002,0.75,0.003,0.32,0.75,-0.05970248892226584,16.424258507205376,16.483960996127642,0.01648396099612764
1977,beam_y,False,801,802,0.03,0.28150000000000003,0.75,0.03,0.24300000000000002,0.75,0.03,0.32,0.75,2.975138174518064,123.51192265451265,126.48706082903071,0.12648706082903072
1978,beam_y,False,804,805,0.113,0.28150000000000003,0.75,0.113,0.24300000000000002,0.75,0.113,0.32,0.75,-2.743263260532279,115.38565002875207,118.12891328928434,0.11812891328928433
1979,beam_y,False,807,808,0.15,0.28150000000000003,0.75,0.15,0.24300000000000002,0.75,0.15,0.32,0.75,-2.7770303085168746,107.47083858877335,110.24786889729022,0.11024786889729021
1980,beam_y,False,810,811,0.187,0.28150000000000003,0.75,0.187,0.24300000000000002,0.75,0.187,0.32,0.75,-4.584862798678712,178.7420494043589,183.3269122030376,0.1833269122030376
1981,beam_y,False,813,814,0.27,0.28150000000000003,0.75,0.27,0.24300000000000002,0.75,0.27,0.32,0.75,-9.696514892049535,391.97908875366517,401.6756036457147,0.4016756036457147
1982,beam_y,False,816,817,0.297,0.28150000000000003,0.75,0.297,0.24300000000000002,0.75,0.297,0.32,0.75,-3.301371770339135,127.89798139827131,131.19935316861046,0.13119935316861045
1983,beam_y,False,799,800,0.003,0.35850000000000004,0.75,0.003,0.32,0.75,0.003,0.397,0.75,0.9862621122177477,40.60157609375241,41.58783820597016,0.04158783820597016
1984,beam_y,False,802,803,0.03,0.35850000000000004,0.75,0.03,0.32,0.75,0.03,0.397,0.75,3.8883774954745207,157.11129553599508,160.9996730314696,0.1609996730314696
1985,beam_y,False,805,806,0.113,0.35850000000000004,0.75,0.113,0.32,0.75,0.113,0.397,0.75,-1.1685373125125023,48.42549625455397,49.594033567066475,0.04959403356706647
1986,beam_y,False,808,809,0.15,0.35850000000000004,0.75,0.15,0.32,0.75,0.15,0.397,0.75,-2.145338186358783,86.0362406428658,88.18157882922459,0.08818157882922459
1987,beam_y,False,811,812,0.187,0.35850000000000004,0.75,0.187,0.32,0.75,0.187,0.397,0.75,-4.986127486953359,206.99803911304056,211.98416659999393,0.21198416659999392
1988,beam_y,False,814,815,0.27,0.35850000000000004,0.75,0.27,0.32,0.75,0.27,0.397,0.75,-8.878378177732342,359.3588910016654,368.23726917939774,0.36823726917939775
1989,beam_y,False,817,818,0.297,0.35850000000000004,0.75,0.297,0.32,0.75,0.297,0.397,0.75,-2.843679413313695,112.07130605975254,114.91498547306624,0.11491498547306624
1990,brace_xz,True,804,828,0.1315,0.24300000000000002,0.78,0.113,0.24300000000000002,0.75,0.15,0.24300000000000002,0.81,132.8368475113746,0.0,132.8368475113746,0.1328368475113746
1991,brace_xz,True,807,825,0.1315,0.24300000000000002,0.78,0.15,0.24300000000000002,0.75,0.113,0.24300000000000002,0.81,319.8896049497323,0.0,319.8896049497323,0.3198896049497323
1992,brace_xz,True,807,831,0.16849999999999998,0.24300000000000002,0.78,0.15,0.24300000000000002,0.75,0.187,0.24300000000000002,0.81,346.65766584562715,0.0,346.65766584562715,0.3466576658456271
1993,brace_xz,True,810,828,0.16849999999999998,0.24300000000000002,0.78,0.187,0.24300000000000002,0.75,0.15,0.24300000000000002,0.81,131.29940048492088,0.0,131.29940048492088,0.1312994004849209
