elem_id,type,tower,length,axial_force_N,shear_Vy_N,shear_Vz_N,torsion_Nmm,moment_My_Nmm,moment_Mz_Nmm,axial_stress_MPa,bending_stress_MPa,combined_stress_MPa,shear_stress_MPa
5765,shear_wall_xz,tower2,78.10249675906654,-300.6929503792307,-3.4132239390890073,-356.40650307887046,97.02471225546816,-187.0156044087086,-50.961238555249636,-8.35258195497863,6.61046786010995,14.96304981508858,14.850951939101837
5766,shear_wall_xz,tower2,78.10249675906654,-779.4834001337698,2.4492094128451516,942.4606250834016,-88.33219561580933,111.42532806203693,-110.612520505117,-21.652316670382493,6.167718015754276,27.820034686136772,39.26932531276409
5767,shear_wall_xz,tower2,78.10249675906654,216.87584004289886,6.482614707544276,277.5479839129103,-186.94624385240095,-506.21373983007965,121.56776875979352,6.024328890080524,17.438375238607588,23.46270412868811,11.567653331144006
5768,shear_wall_xz,tower2,78.10249675906654,-1246.2066040480258,-5.903421616446039,1515.2919490951565,165.55097094877,442.3901597175642,174.48032334176074,-34.616850112445164,17.13529119609236,51.752141308537524,63.13764369222111
5769,shear_wall_xz,tower2,78.10249675906654,847.5380869078781,-8.084250681727765,1046.679129075414,240.23888137628805,-814.8413918424533,-255.47272278274917,23.542724636329947,29.73094762847785,53.27367226480779,43.61293120131632
5770,shear_wall_xz,tower2,78.10249675906654,-1369.692134644455,9.413959993173208,1674.7008060295636,-294.92842919600383,745.2610406577714,-206.5232092747645,-38.047003740123756,26.438451387014887,64.48545512713864,69.78030271112536
5771,shear_wall_yz,tower2,72.11102550927978,4.351615283729555,-1491.5094185700698,-2283.2072870258094,-938.0873143930423,94.44547740825394,-128.5883873804895,0.12087820232582097,6.19538513302065,6.316263335346472,113.63345572078165
5772,shear_wall_yz,tower2,72.11102550927978,-4.721852940790841,1595.3309498206243,-2440.372588053353,927.194831924466,-164.39478871119195,-32.08478005469003,-0.13116258168863448,5.457765799052277,5.588928380740912,121.48173165114765
5773,shear_wall_yz,tower2,72.11102550927978,1.429682626152036,-1635.823051010175,-2503.075767280218,-1009.810311303275,8.959797074162033,-43.07961331328691,0.039713406282001,1.4455391774291373,1.485252583711138,124.5917315380191
5774,shear_wall_yz,tower2,72.11102550927978,-0.7314561261098962,1642.1232720964133,-2511.410008352723,967.6526132123325,-58.086891657163605,1.248266425241308,-0.020318225725274894,1.6481988356223585,1.6685170613476334,125.02603250322714
5775,shear_wall_yz,tower2,72.11102550927978,-0.6500698949752639,-1590.5666949812055,-2434.169495151848,-968.7010362327753,-53.697927602617554,-5.559029756775228,-0.01805749708264622,1.6460265933164662,1.6640840903991123,121.15677646413029
5776,shear_wall_yz,tower2,72.11102550927978,1.367314720808503,1691.696581877213,-2586.865332372893,1011.6681309913669,4.1838131166306916,39.19216000682417,0.03798096446690286,1.2048881423181905,1.2428691067850934,128.78781519211327
5777,shear_wall_yz,tower2,72.11102550927978,-4.528190641903897,-1563.51127042205,-2392.7730273766924,-929.7464059638096,-158.55893790570445,26.232847704419456,-0.12578307338621936,5.133105155836775,5.258888229222994,119.09620770502764
5778,shear_wall_yz,tower2,72.11102550927978,4.401153695739187,1532.414217328991,-2344.749298453162,945.5367682709025,93.4589011299667,127.4178435297546,0.12225426932608853,6.135465129436703,6.2577193987627915,116.71236163216825
5779,shear_wall_yz,tower2,72.11102550927978,4.351615283729549,1491.509418570071,2283.207287025811,938.0873143930426,94.44547740825377,-128.58838738048934,0.1208782023258208,6.1953851330206415,6.316263335346463,113.63345572078177
5780,shear_wall_yz,tower2,72.11102550927978,-4.721852940790842,-1595.3309498206238,2440.372588053352,-927.1948319244665,-164.39478871119206,-32.08478005469004,-0.13116258168863448,5.4577657990522805,5.588928380740915,121.48173165114761
5781,shear_wall_yz,tower2,72.11102550927978,1.4296826261520328,1635.8230510101744,2503.0757672802165,1009.8103113032748,8.959797074161905,-43.079613313286835,0.03971340628200091,1.4455391774291315,1.4852525837111326,124.59173153801902
5782,shear_wall_yz,tower2,72.11102550927978,-0.7314561261098962,-1642.1232720964133,2511.410008352723,-967.6526132123329,-58.0868916571636,1.2482664252413045,-0.020318225725274894,1.6481988356223585,1.6685170613476334,125.02603250322714
5783,shear_wall_yz,tower2,72.11102550927978,-0.6500698949752639,1590.5666949812055,2434.169495151848,968.7010362327757,-53.69792760261757,-5.559029756775239,-0.01805749708264622,1.646026593316467,1.664084090399113,121.15677646413029
5784,shear_wall_yz,tower2,72.11102550927978,1.3673147208085,-1691.6965818772126,2586.865332372892,-1011.6681309913666,4.183813116630564,39.1921600068241,0.03798096446690277,1.2048881423181852,1.2428691067850879,128.78781519211324
5785,shear_wall_yz,tower2,72.11102550927978,-4.528190641903897,1563.5112704220505,2392.773027376693,929.7464059638096,-158.5589379057045,26.232847704419406,-0.12578307338621936,5.133105155836776,5.258888229222995,119.0962077050277
5786,shear_wall_yz,tower2,72.11102550927978,4.401153695739193,-1532.4142173289915,2344.7492984531627,-945.5367682709027,93.45890112996689,127.41784352975472,0.1222542693260887,6.135465129436712,6.2577193987628,116.7123616321683
5787,core_wall_yz,tower2,72.11102550927978,-4.227714459575859,-537.305811458515,-820.4628328849105,-292.0359564184627,-197.71389249249955,102.32090834867185,-0.11743651276599608,8.334300023365872,8.451736536131868,40.86429088332404
5788,core_wall_yz,tower2,72.11102550927978,-1.8257045178077642,530.8012740298187,-812.2533225364613,316.3487155007852,-117.25254470507647,-52.60133443802449,-0.05071401438354901,4.718163309530582,4.768877323914132,40.429668279962144
5789,core_wall_yz,tower2,72.11102550927978,-2.8829794019014354,-559.255078745682,-854.6627200207687,-320.86317319876247,-150.59233672000786,64.89413536972475,-0.08008276116392876,5.985735335825906,6.065818096989835,42.557449082259716
5790,core_wall_yz,tower2,72.11102550927978,-2.5264666964870046,559.3959999142088,-854.8349339120741,315.4947096295066,-140.28099664540696,-59.79988504986004,-0.07017963045797235,5.5578022693129725,5.627981899770945,42.56666848074254
5791,core_wall_yz,tower2,72.11102550927978,-2.488059687373122,-537.6391627555414,-822.2260378204513,-315.7933742819973,-137.3929344577869,55.50355018286839,-0.06911276909369785,5.358235684462647,5.427348453556345,40.93337079680691
5792,core_wall_yz,tower2,72.11102550927978,-2.8456810564159154,583.3984612491657,-890.9016677805517,322.0076826021891,-151.99328251134966,-67.40205043772366,-0.0790466960115532,6.094314804140925,6.173361500152478,44.37176330609897
5793,core_wall_yz,tower2,72.11102550927978,-1.6199520984201055,-517.1058068948738,-791.7659993168704,-317.54782578228406,-110.77452992241709,45.18358143854887,-0.04499866940055849,4.332169760026833,4.377168429427391,39.40291808318088
5794,core_wall_yz,tower2,72.11102550927978,-4.130756308862361,556.0445062458081,-848.698186704708,295.9321440339985,-197.4323986402801,-103.68971911198494,-0.11474323080173227,8.364503270896252,8.479246501697984,42.27625139915541
5795,core_wall_yz,tower2,72.11102550927978,-1.5943099481071716,2.069403318754008e-14,3.090786979066143e-14,3.764561502508608e-15,-114.65617116248373,21.382756741481742,-0.04428638744742144,3.778859108443486,3.8231454958909072,1.5498316578406024e-15
5796,core_wall_yz,tower2,72.11102550927978,-5.397796498746793,4.3492743708946144e-14,-6.708979187247845e-14,4.11762875056542e-14,-217.86960423465402,-87.7674520766691,-0.14993879163185536,8.489918230870087,8.639857022501943,3.3314210475225064e-15
5797,core_wall_yz,tower2,72.11102550927978,-2.7116801287922523,3.381757214098883e-14,5.095715864447505e-14,2.351040973104918e-16,-144.98667240305767,53.12011916601257,-0.07532444802200701,5.502966432474173,5.57829088049618,2.5482361146940877e-15
5798,core_wall_yz,tower2,72.11102550927978,-3.4688358937332735,3.397522620118011e-14,-5.1400047467110516e-14,1.804545684153774e-14,-168.50269589237573,-68.69392027532703,-0.09635655260370204,6.588794893547298,6.685151446151002,2.5672486065942302e-15
5799,core_wall_yz,tower2,72.11102550927978,-3.5233172135167816,-7.708489494589873e-14,-1.1637808332343515e-13,-1.3249047164149069e-14,-168.60579070875644,65.98035959755904,-0.09786992259768838,6.516281952953208,6.614151875550896,5.816335250058286e-15
5800,core_wall_yz,tower2,72.11102550927978,-2.553462622298939,-1.8929398600931404e-14,2.8399969554156563e-14,-1.4957823422488072e-15,-142.66012173230618,-53.55744085158729,-0.07092951728608164,5.450487849552596,5.521417366838678,1.4220976791870672e-15
5801,core_wall_yz,tower2,72.11102550927978,-5.285319849262359,2.355607201046045e-14,3.443662932234457e-14,-1.375750770001714e-14,-214.39252708741816,81.28233273738513,-0.14681444025728776,8.213190550688982,8.360004990946269,1.7384389787161704e-15
5802,core_wall_yz,tower2,72.11102550927978,-1.3197763811711571,1.0996159739381571e-13,-1.6747512805239824e-13,4.911438143783656e-14,-108.79257996556677,-19.039940730244062,-0.036660455032532145,3.550903352661412,3.587563807693944,8.347848963784897e-15
5803,core_wall_yz,tower2,72.11102550927978,-4.227714459575859,537.305811458515,820.4628328849105,292.03595641846266,-197.71389249249955,102.32090834867184,-0.11743651276599608,8.334300023365872,8.451736536131868,40.86429088332404
5804,core_wall_yz,tower2,72.11102550927978,-1.8257045178077613,-530.8012740298187,812.2533225364613,-316.3487155007851,-117.25254470507643,-52.60133443802444,-0.050714014383548923,4.7181633095305795,4.768877323914128,40.429668279962144
5805,core_wall_yz,tower2,72.11102550927978,-2.8829794019014354,559.2550787456822,854.6627200207689,320.8631731987624,-150.59233672000786,64.89413536972475,-0.08008276116392876,5.985735335825906,6.065818096989835,42.55744908225973
5806,core_wall_yz,tower2,72.11102550927978,-2.5264666964870046,-559.3959999142086,854.8349339120739,-315.49470962950653,-140.280996645407,-59.79988504986001,-0.07017963045797235,5.5578022693129725,5.627981899770945,42.56666848074252
5807,core_wall_yz,tower2,72.11102550927978,-2.488059687373122,537.6391627555415,822.2260378204516,315.79337428199716,-137.3929344577869,55.50355018286838,-0.06911276909369785,5.358235684462647,5.427348453556345,40.933370796806926
5808,core_wall_yz,tower2,72.11102550927978,-2.8456810564159154,-583.3984612491657,890.9016677805517,-322.0076826021892,-151.99328251134966,-67.40205043772366,-0.0790466960115532,6.094314804140925,6.173361500152478,44.37176330609897
5809,core_wall_yz,tower2,72.11102550927978,-1.6199520984201023,517.105806894874,791.7659993168709,317.54782578228395,-110.77452992241702,45.18358143854883,-0.0449986694005584,4.332169760026829,4.377168429427387,39.4029180831809
5810,core_wall_yz,tower2,72.11102550927978,-4.13075630886236,-556.0445062458078,848.6981867047076,-295.9321440339986,-197.43239864028007,-103.68971911198491,-0.11474323080173221,8.36450327089625,8.479246501697983,42.27625139915539
5811,core_wall_xz,tower2,78.10249675906654,-1552.9598322315665,6.265394887073541,-1897.605310744436,-204.1790764785,831.5637976521176,155.79758719223074,-43.13777311754351,27.426705134565236,70.56447825210874,79.06731891922175
5812,core_wall_xz,tower2,78.10249675906654,773.6047162299257,-5.3706660545533795,-958.0889675957769,157.86805893553768,-824.3373289956924,142.57061487286938,21.489019895275714,26.858553996348935,48.34757389162465,39.92100084947743
5813,core_wall_xz,tower2,78.10249675906654,-1280.2427120387804,-2.7578478056814606,-1556.1317623730467,79.13565541061973,434.792519745332,-78.62425996481927,-35.562297556632785,14.26157721417087,49.823874770803656,64.83892525679451
5814,core_wall_xz,tower2,78.10249675906654,191.75154798469723,3.448916871119619,-247.13468107212228,-104.7205134042549,-491.1683129665009,-74.44894487032732,5.326431888463812,15.71159049546745,21.03802238393126,10.298281074222366
5815,core_wall_xz,tower2,78.10249675906654,-856.5215372344672,1.4541534290237985,-1036.4434525645388,-48.6166061349724,152.78385002831956,46.106008078404514,-23.792264923179644,5.524718280742336,29.316983203921982,43.185186361207826
5816,core_wall_xz,tower2,78.10249675906654,-353.4991992315562,-1.6221106988682945,421.04855011718,46.08693709805491,-152.52611046226997,32.19206646354979,-9.819422200876561,5.1310604701616604,14.950482671038221,17.54381978071162
5817,core_wall_xz,tower2,78.10249675906654,-353.4991992315564,1.6221106988682958,-421.0485501171803,-46.086937098054946,-152.5261104622699,32.192066463549835,-9.819422200876566,5.13106047016166,14.950482671038227,17.54381978071163
5818,core_wall_xz,tower2,78.10249675906654,-856.5215372344672,-1.4541534290237998,1036.4434525645388,48.61660613497244,152.78385002831956,46.10600807840455,-23.792264923179644,5.524718280742337,29.316983203921982,43.185186361207826
5819,core_wall_xz,tower2,78.10249675906654,191.7515479846978,-3.448916871119619,247.134681072123,104.72051340425492,-491.1683129665008,-74.44894487032734,5.326431888463827,15.71159049546745,21.038022383931278,10.298281074222398
5820,core_wall_xz,tower2,78.10249675906654,-1280.2427120387808,2.7578478056814637,1556.1317623730472,-79.1356554106198,434.7925197453318,-78.62425996481933,-35.5622975566328,14.261577214170863,49.82387477080366,64.83892525679454
5821,core_wall_xz,tower2,78.10249675906654,773.6047162299263,5.370666054553381,958.0889675957778,-157.86805893553776,-824.3373289956933,142.5706148728695,21.48901989527573,26.858553996348963,48.3475738916247,39.921000849477466
5822,core_wall_xz,tower2,78.10249675906654,-1552.9598322315665,-6.265394887073539,1897.605310744436,204.17907647849992,831.5637976521177,155.79758719223065,-43.13777311754351,27.426705134565236,70.56447825210874,79.06731891922175
5823,core_wall_xz,tower2,78.10249675906654,-1557.9478200845842,0.19190135412978412,-1903.4522618212852,-4.602966589782116,827.146376837341,3.6498059837227492,-43.2763283356829,23.077671745029548,66.35400008071244,79.31051131228314
5824,core_wall_xz,tower2,78.10249675906654,763.6729709495112,0.15021499050174916,-946.0859450481962,-4.822901347287993,-821.7793222018624,-5.065188696969518,21.213138081930865,22.967903080523108,44.18104116245398,39.42024820722517
5825,core_wall_xz,tower2,78.10249675906654,-1279.8316845708353,0.17286655919118235,-1555.6374445502595,-3.967535229119087,434.25197937651853,2.317000082383449,-35.55088012696765,12.12691609608061,47.67779622304826,64.81822725645645
5826,core_wall_xz,tower2,78.10249675906654,195.03949526319317,0.08696413869142408,-251.06348973570238,-3.1222543077476823,-489.8904726212031,-3.067026000115585,5.417763757310921,13.693263850592185,19.111027607903107,10.460979366548083
5827,core_wall_xz,tower2,78.10249675906654,-852.9570425251507,-0.06469710770862659,-1032.2094293555663,3.720953681139597,154.18232527872627,-3.9756994026531522,-23.693251181254183,4.393278463371651,28.086529644625834,43.00872630762991
5828,core_wall_xz,tower2,78.10249675906654,-350.9850075693717,0.14262456609282648,417.95710994792887,-5.681355659924687,-154.89168217049522,-4.919223102028674,-9.749583543593658,4.439191813125664,14.188775356719324,17.414880595111754
5829,core_wall_xz,tower2,78.10249675906654,-350.9850075693717,-0.14262456609282384,-417.95710994792887,5.681355659924622,-154.89168217049522,-4.9192231020286155,-9.749583543593658,4.439191813125662,14.188775356719322,17.414880595111754
5830,core_wall_xz,tower2,78.10249675906654,-852.9570425251507,0.06469710770862619,1032.2094293555663,-3.7209536811395933,154.18232527872627,-3.9756994026531527,-23.693251181254183,4.393278463371651,28.086529644625834,43.00872630762991
5831,core_wall_xz,tower2,78.10249675906654,195.03949526319283,-0.08696413869142608,251.06348973570195,3.1222543077477334,-489.8904726212031,-3.067026000115648,5.417763757310912,13.693263850592187,19.1110276079031,10.460979366548063
5832,core_wall_xz,tower2,78.10249675906654,-1279.8316845708353,-0.1728665591911795,1555.6374445502595,3.967535229119008,434.25197937651853,2.317000082383369,-35.55088012696765,12.126916096080608,47.677796223048254,64.81822725645645
5833,core_wall_xz,tower2,78.10249675906654,763.6729709495103,-0.1502149905017515,946.0859450481952,4.822901347288055,-821.7793222018618,-5.065188696969572,21.21313808193084,22.96790308052309,44.18104116245394,39.42024820722513
5834,core_wall_xz,tower2,78.10249675906654,-1557.9478200845826,-0.19190135412978393,1903.4522618212832,4.602966589782115,827.1463768373412,3.64980598372272,-43.27632833568285,23.07767174502955,66.3540000807124,79.31051131228305
5835,core_wall_xz,tower2,78.10249675906654,-1538.7665388926976,-5.916129058517949,-1880.5234271470058,196.32767243891638,828.646462126742,-149.4767864271667,-42.7435149692416,27.170090237608576,69.91360520685018,78.35553054994567
5836,core_wall_xz,tower2,78.10249675906654,792.1714241718911,5.619237272231969,-980.458767279086,-166.39562140470295,-826.5760270729578,-151.39919945064324,22.00476178255253,27.165978514544474,49.170740297097,40.85311957186843
5837,core_wall_xz,tower2,78.10249675906654,-1265.8735049113827,3.1173663647184124,-1538.924014357035,-87.57205525819657,435.25743426376596,83.6388942485381,-35.16315291420508,14.413786903119558,49.576939817324636,64.12196548941235
5838,core_wall_xz,tower2,78.10249675906654,208.70464684113136,-3.3313675576049095,-267.54919748827365,100.07762951820067,-494.0511056010183,69.77207678069429,5.7973513011425375,15.661755066158685,21.45910636730122,11.148747367232493
5839,core_wall_xz,tower2,78.10249675906654,-836.966782686336,-1.5709667073238553,-1012.904901634568,55.86299835946775,149.7714211973432,-53.72023790788088,-23.249077296842668,5.652546086256224,28.90162338309889,42.204421661694894
5840,core_wall_xz,tower2,78.10249675906654,-332.6113444974479,1.8763943604756992,395.8495497884886,-56.67013791873387,-156.58532539258985,-41.278936088721125,-9.239204013817996,5.4962294855919716,14.735433499409968,16.49391654075456
5841,core_wall_xz,tower2,78.10249675906654,-332.6113444974479,-1.8763943604756985,-395.8495497884886,56.67013791873384,-156.58532539258985,-41.27893608872109,-9.239204013817996,5.49622948559197,14.735433499409968,16.49391654075456
5842,core_wall_xz,tower2,78.10249675906654,-836.966782686336,1.570966707323856,1012.904901634568,-55.862998359467774,149.7714211973432,-53.7202379078809,-23.249077296842668,5.6525460862562245,28.90162338309889,42.204421661694894
5843,core_wall_xz,tower2,78.10249675906654,208.70464684113136,3.3313675576049104,267.54919748827365,-100.07762951820067,-494.0511056010183,69.77207678069429,5.7973513011425375,15.661755066158685,21.45910636730122,11.148747367232493
5844,core_wall_xz,tower2,78.10249675906654,-1265.8735049113823,-3.1173663647184107,1538.9240143570344,87.57205525819651,435.2574342637662,83.63889424853805,-35.163152914205064,14.413786903119561,49.57693981732463,64.12196548941232
5845,core_wall_xz,tower2,78.10249675906654,792.1714241718914,-5.619237272231971,980.4587672790864,166.395621404703,-826.5760270729578,-151.39919945064332,22.00476178255254,27.165978514544474,49.17074029709702,40.85311957186845
5846,core_wall_xz,tower2,78.10249675906654,-1538.7665388926976,5.916129058517953,1880.5234271470058,-196.32767243891652,828.6464621267421,-149.47678642716681,-42.7435149692416,27.17009023760858,69.91360520685018,78.35553054994567
5847,column,tower2,60.0,-3.396025119832925,2.139173310241409,-4852.142534766504,-91.80922172132041,-176.58537328465633,-9.24937297701303,-0.09433403110647015,5.162076285046371,5.2564103161528415,202.172625263216
5848,column,tower2,60.0,-3.4524477053224145,1.8002574486624183,-5100.235975992284,-69.33850583473188,-181.17017210816493,-1.3640458102325776,-0.09590132514784484,5.070394942177709,5.166296267325554,212.50984557147927
5849,column,tower2,60.0,-3.4322848147087797,0.4942084234615805,-5158.293605608834,-15.21491276184655,-183.56599886779716,-1.1801646949945668,-0.09534124485302166,5.131837876744215,5.227179121597237,214.92890122014666
5850,column,tower2,60.0,-3.31452927995109,-0.9691187808683496,-5106.211651951306,43.72998653622258,-177.24198881187505,-0.8287397917822249,-0.09207025777641917,4.946409127879369,5.038479385655789,212.75882266320264
5851,column,tower2,60.0,-2.953781436184757,-1.6848580227077496,-4862.249525364064,77.78312849699167,-163.63686381071255,6.940189914778908,-0.08204948433846547,4.738251492374763,4.820300976713229,202.59374238671046
5852,column,tower2,60.0,-6.973146666424865,-0.5645260541832442,-3470.11894976525,5.5448869206079365,-304.2485532428682,-2.3239359074216988,-0.1936985185118018,8.515902476396942,8.709600994908744,144.58829148684902
5853,column,tower2,60.0,-7.83958630355808,0.36716527558051526,-3517.064567629766,-14.271771407702891,-336.4607100490349,-0.7859140556563255,-0.21776628620994665,9.367961780685867,9.585728066895815,146.54435778312268
5854,column,tower2,60.0,-7.881256768315643,0.3348208025758545,-3521.77026443105,-10.162513359254158,-338.87665599041696,-1.1195501238893013,-0.21892379911987897,9.444339058730728,9.663262857850608,146.74042834779362
5855,column,tower2,60.0,-7.555974626354583,0.19959083229366123,-3518.3295834906435,-3.0714717146110413,-327.9485382635818,-1.3995949552271398,-0.2098881840654051,9.148559256078025,9.358447440143431,146.5970662146635
5856,column,tower2,60.0,-6.422828331116857,0.849671800848149,-3477.8945226492756,-14.095564935147124,-287.62282174562677,0.18220665823011647,-0.17841189808657934,7.994584122329358,8.172996020415937,144.91227610164134
5857,column,tower2,60.0,-8.062899938159294,0.7170170017267756,-1705.1696077898944,-33.2600231665608,-352.4259119045289,-0.4821194879591504,-0.22396944272664707,9.803000872013557,10.026970314740204,71.04873993921994
5858,column,tower2,60.0,-7.413433230284878,0.6893050939131353,-1775.0945068068836,-26.543091715692423,-335.3071016034779,0.4478202530581432,-0.2059287008412466,9.326525607126001,9.532454307967248,73.96227669343469
5859,column,tower2,60.0,-7.444163879000931,0.24505292326861525,-1780.4391005045475,-7.406409400811938,-336.4679169904476,-1.426837697279011,-0.2067823299722481,9.385965407992405,9.592747737964652,74.18496322369282
5860,column,tower2,60.0,-7.226946788507484,-0.30312002818157746,-1776.5993474626166,14.807666233577402,-329.461580586257,-3.2997400683059075,-0.20074852190298567,9.243370018182304,9.44411854008529,74.02497388839583
5861,column,tower2,60.0,-7.524269474389207,-0.4946899107807674,-1712.0938896687821,26.411679244175925,-335.8889660680618,-2.441314532416638,-0.2090074853997002,9.398063350013288,9.607070835412989,71.33724838067796
5862,column,tower2,60.0,-9.391592246478885,-2.038466440579956e-15,-2.4886662946407955e-13,4.9606021593454196e-14,-394.7560889055413,-7.0918903005675125,-0.26087756240219123,11.162443866836355,11.423321429238547,1.0369790744285983e-14
5863,column,tower2,60.0,-8.620425649599463,2.092286666510659e-15,-8.183807493399943e-13,-4.680205420776548e-14,-374.2080892455369,-2.2937440185118056,-0.23945626804442954,10.458384257334686,10.697840525379116,3.4099309330172165e-14
5864,column,tower2,60.0,-8.625960658085301,3.863812164060897e-16,1.1854538195442976e-13,2.5222383767188775e-15,-375.8434177709839,-1.6876269653824614,-0.23961001828014725,10.486973464899064,10.726583483179212,4.9394171512123804e-15
5865,column,tower2,60.0,-8.406764280348444,-3.298473689038542e-16,-2.4497630570210656e-13,1.0622838069063349e-14,-367.4160220204009,-1.1510266622323413,-0.233521230009679,10.237973574517591,10.47149480452727,1.0207355323451771e-14
5866,column,tower2,60.0,-8.651532914138901,9.133703204422315e-16,-7.601913515095137e-14,-1.5057870452284132e-14,-372.0284521223648,3.382839504843884,-0.2403203587260806,10.42809143408913,10.66841179281521,3.1676925844837264e-15
5867,column,tower2,60.0,-8.062899938159285,-0.7170170017267732,1705.169607789894,33.26002316656073,-352.4259119045286,-0.4821194879591477,-0.22396944272664682,9.803000872013548,10.026970314740195,71.04873993921993
5868,column,tower2,60.0,-7.413433230284908,-0.689305093913129,1775.094506806884,26.54309171569225,-335.30710160347877,0.44782025305813217,-0.20592870084124745,9.326525607126026,9.532454307967274,73.9622766934347
5869,column,tower2,60.0,-7.444163879000975,-0.24505292326861552,1780.4391005045475,7.406409400811944,-336.4679169904488,-1.4268376972790369,-0.2067823299722493,9.385965407992439,9.592747737964688,74.18496322369282
5870,column,tower2,60.0,-7.226946788507484,0.30312002818157635,1776.5993474626166,-14.807666233577354,-329.461580586257,-3.299740068305911,-0.20074852190298567,9.243370018182304,9.44411854008529,74.02497388839583
5871,column,tower2,60.0,-7.524269474389207,0.4946899107807661,1712.0938896687821,-26.411679244175836,-335.8889660680618,-2.4413145324166132,-0.2090074853997002,9.398063350013288,9.607070835412989,71.33724838067796
5872,column,tower2,60.0,-6.973146666424831,0.564526054183253,3470.1189497652517,-5.5448869206082065,-304.2485532428671,-2.323935907421635,-0.19369851851180087,8.51590247639691,8.70960099490871,144.58829148684913
5873,column,tower2,60.0,-7.83958630355811,-0.36716527558051765,3517.0645676297668,14.271771407702957,-336.46071004903575,-0.7859140556563025,-0.2177662862099475,9.367961780685892,9.58572806689584,146.54435778312273
5874,column,tower2,60.0,-7.88125676831566,-0.3348208025758653,3521.77026443105,10.162513359254454,-338.8766559904175,-1.119550123889364,-0.21892379911987944,9.444339058730746,9.663262857850626,146.74042834779362
5875,column,tower2,60.0,-7.555974626354587,-0.1995908322936587,3518.3295834906417,3.0714717146110253,-327.94853826358184,-1.3995949552271294,-0.2098881840654052,9.148559256078027,9.358447440143433,146.5970662146634
5876,column,tower2,60.0,-6.422828331116857,-0.8496718008481461,3477.8945226492765,14.09556493514716,-287.62282174562677,0.18220665823015902,-0.17841189808657934,7.994584122329359,8.172996020415939,144.9122761016414
5877,column,tower2,60.0,-3.3960251198328772,-2.139173310241408,4852.1425347665,91.80922172132041,-176.58537328465485,-9.249372977012916,-0.09433403110646882,5.162076285046326,5.256410316152794,202.17262526321582
5878,column,tower2,60.0,-3.452447705322454,-1.8002574486624285,5100.235975992282,69.3385058347322,-181.17017210816607,-1.3640458102325812,-0.09590132514784594,5.070394942177741,5.1662962673255866,212.5098455714792
5879,column,tower2,60.0,-3.4322848147087797,-0.4942084234615871,5158.293605608836,15.214912761846792,-183.56599886779716,-1.1801646949946323,-0.09534124485302166,5.131837876744217,5.2271791215972385,214.92890122014677
5880,column,tower2,60.0,-3.31452927995109,0.9691187808683622,5106.211651951302,-43.72998653622289,-177.24198881187505,-0.8287397917821859,-0.09207025777641917,4.9464091278793685,5.038479385655788,212.75882266320247
5881,column,tower2,60.0,-2.9537814361847667,1.6848580227077623,4862.249525364064,-77.78312849699196,-163.63686381071284,6.94018991477905,-0.08204948433846575,4.738251492374775,4.8203009767132405,202.59374238671046
5882,beam_x,tower2,50.0,2116.2584803955865,34.122735761970716,-7.258303954070194,-2.125371891577128,208.21192144485713,755.5597082840626,58.78495778876629,26.771434159136657,85.55639194790294,1.4535899478215626
5883,beam_x,tower2,50.0,2198.340149753823,22.40793344971752,-7.7035941912051795,-1.0410208830075904,225.66710330309013,545.9792036909798,61.06500415982842,21.434619638724165,82.49962379855258,0.9872985421700347
5884,beam_x,tower2,50.0,2194.661789924111,0.2501790795486885,-8.179050926126221,0.4155893548220089,236.95655214113162,6.567227871126754,60.96282749789197,6.764549444784955,67.72737694267693,0.3409531768317815
5885,beam_x,tower2,50.0,2200.201000923531,-21.875325548597022,-7.247601883275803,2.1400870692622127,213.28654834720555,-532.1320871758057,61.11669447009808,20.706073208972533,81.82276767907061,0.9601952934635339
5886,beam_x,tower2,50.0,2125.5300463878707,-33.79995400344465,-6.265715488448502,3.4642171740046273,182.31467182531264,-746.8364700423222,59.04250128855196,25.80975394076763,84.85225522931958,1.432325276100916
5887,beam_x,tower2,50.0,1313.6459443605231,-27.16791211757458,-11.266397847472208,1.1889639856001306,287.4834154500457,-756.1259523302645,36.49016512112564,28.989149105008618,65.47931422613425,1.2254726761580768
5888,beam_x,tower2,50.0,1309.6382804537043,-13.290442495953354,-12.488334648099883,0.2396328027897748,308.86387529059766,-357.9468606279842,36.37884112371401,18.52252044218283,54.901361565896835,0.7598820769501642
5889,beam_x,tower2,50.0,1303.5305765893597,0.15391051326156568,-12.38221284350187,0.5913231440295649,305.3266321677563,2.4779626522960685,36.20918268303777,8.550127633890344,44.75931031692811,0.5159653899149255
5890,beam_x,tower2,50.0,1310.8005319528606,13.693805287099838,-12.203021548211908,1.1194106356790678,302.0515873828838,365.2298063175725,36.41112588757946,18.535594269457118,54.94672015703658,0.7642557633300566
5891,beam_x,tower2,50.0,1323.4701951616987,27.59052048591328,-10.656691021658098,0.8676325079514967,272.44780354775696,762.7547086966704,36.76306097671385,28.755625340122982,65.51868631683683,1.2323770815809811
5892,beam_x,tower2,50.0,398.8824408637283,10.643683281131203,-15.871753745893871,0.8276008983034752,404.5440006054441,350.9054888496943,11.08006780177023,20.984708040420507,32.06477584219074,0.7962592236943179
5893,beam_x,tower2,50.0,414.18017474049634,5.643099132712165,-17.499603618433984,0.9356837685123939,445.03864922356564,160.00121133775244,11.505004853902676,16.806662793369945,28.31166764727262,0.7661237826805521
