t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.9600,0.00528636,0.00528600,-0.00000738,-0.00000720
26.9800,0.00857709,0.00857617,-0.00002866,-0.00002837
27.0000,0.00606236,0.00606164,-0.00003981,-0.00003961
27.0200,-0.00134354,-0.00134351,-0.00003629,-0.00003631
27.0400,-0.00923854,-0.00923753,-0.00001803,-0.00001833
27.0600,-0.01256803,-0.01256680,0.00000872,0.00000833
27.0800,-0.00985620,-0.00985539,0.00003439,0.00003406
27.1000,-0.00457225,-0.00457245,0.00004983,0.00004970
27.1200,-0.00203735,-0.00203816,0.00004944,0.00004938
27.1400,-0.00545680,-0.00545745,0.00003447,0.00003431
27.1600,-0.01360262,-0.01360233,0.00001229,0.00001186
27.1800,-0.02059309,-0.02059164,-0.00000670,-0.00000737
27.2000,-0.01929884,-0.01929708,-0.00001633,-0.00001694
27.2200,-0.00913455,-0.00913336,-0.00001475,-0.00001505
27.2400,0.00293932,0.00293915,-0.00000419,-0.00000407
27.2600,0.00896327,0.00896216,0.00000856,0.00000885
27.2800,0.00546219,0.00546096,0.00001782,0.00001801
27.3000,-0.00446295,-0.00446330,0.00002042,0.00002028
27.3200,-0.01348347,-0.01348260,0.00001751,0.00001707
27.3400,-0.01487633,-0.01487487,0.00001137,0.00001088
27.3600,-0.00691037,-0.00690924,0.00000412,0.00000388
27.3800,0.00652935,0.00652919,-0.00000371,-0.00000350
27.4000,0.01795293,0.01795158,-0.00001282,-0.00001224
27.4200,0.02015894,0.02015716,-0.00002149,-0.00002082
27.4400,0.01242144,0.01242040,-0.00002676,-0.00002636
27.4600,0.00181388,0.00181412,-0.00002622,-0.00002617
27.4800,-0.00348177,-0.00348073,-0.00001966,-0.00001978
27.5000,-0.00185610,-0.00185509,-0.00000776,-0.00000784
27.5200,0.00331141,0.00331144,0.00000644,0.00000656
27.5400,0.00796363,0.00796270,0.00001588,0.00001613
27.5600,0.00891501,0.00891360,0.00001699,0.00001729
27.5800,0.00493631,0.00493541,0.00000913,0.00000928
27.6000,-0.00249816,-0.00249790,-0.00000182,-0.00000191
27.6200,-0.00857148,-0.00857035,-0.00001117,-0.00001143
27.6400,-0.00961206,-0.00961070,-0.00001427,-0.00001459
27.6600,-0.00717639,-0.00717583,-0.00000919,-0.00000939
27.6800,-0.00605274,-0.00605284,0.00000358,0.00000338
27.7000,-0.00758747,-0.00758804,0.00001940,0.00001919
27.7200,-0.00983263,-0.00983277,0.00003077,0.00003044
27.7400,-0.01072241,-0.01072192,0.00003539,0.00003505
27.7600,-0.00861482,-0.00861395,0.00002962,0.00002934
27.7800,-0.00493751,-0.00493667,0.00001689,0.00001672
27.8000,-0.00184110,-0.00184105,0.00000072,0.00000069
27.8200,0.00003174,0.00003144,-0.00001333,-0.00001336
27.8400,0.00244558,0.00244484,-0.00002197,-0.00002187
27.8600,0.00690824,0.00690790,-0.00002480,-0.00002462
27.8800,0.01236978,0.01236958,-0.00002193,-0.00002151
27.9000,0.01459912,0.01459909,-0.00001701,-0.00001654
27.9200,0.00885354,0.00885350,-0.00000836,-0.00000807
27.9400,-0.00296631,-0.00296656,0.00000124,0.00000117
27.9600,-0.01434460,-0.01434439,0.00001209,0.00001159
27.9800,-0.01791802,-0.01791779,0.00002176,0.00002122
28.0000,-0.01176877,-0.01176795,0.00002669,0.00002626
28.0200,-0.00099394,-0.00099352,0.00002568,0.00002568
28.0400,0.00695102,0.00695115,0.00001580,0.00001601
28.0600,0.00712729,0.00712682,0.00000152,0.00000177
28.0800,0.00180811,0.00180738,-0.00001428,-0.00001421
28.1000,-0.00351438,-0.00351460,-0.00002471,-0.00002485
28.1200,-0.00439199,-0.00439187,-0.00002595,-0.00002607
28.1400,-0.00010809,-0.00010724,-0.00001772,-0.00001777
28.1600,0.00704852,0.00704888,-0.00000415,-0.00000389
28.1800,0.01381543,0.01381521,0.00000647,0.00000688
28.2000,0.01694337,0.01694209,0.00000937,0.00000993
28.2200,0.01537748,0.01537589,0.00000206,0.00000254
28.2400,0.01054007,0.01053904,-0.00001135,-0.00001102
28.2600,0.00615337,0.00615318,-0.00002545,-0.00002524
28.2800,0.00490682,0.00490760,-0.00003410,-0.00003397
28.3000,0.00673840,0.00673899,-0.00003334,-0.00003310
28.3200,0.00967349,0.00967355,-0.00002439,-0.00002411
28.3400,0.01082822,0.01082725,-0.00001041,-0.00001005
28.3600,0.00865369,0.00865245,0.00000298,0.00000324
28.3800,0.00381456,0.00381375,0.00001207,0.00001220
28.4000,-0.00096016,-0.00096009,0.00001452,0.00001449
28.4200,-0.00295550,-0.00295464,0.00001072,0.00001061
28.4400,-0.00144157,-0.00144084,0.00000285,0.00000281
28.4600,0.00197813,0.00197833,-0.00000613,-0.00000608
28.4800,0.00489546,0.00489477,-0.00001305,-0.00001288
28.5000,0.00601185,0.00601093,-0.00001658,-0.00001639
28.5200,0.00466326,0.00466266,-0.00001576,-0.00001559
28.5400,0.00057860,0.00057880,-0.00001009,-0.00001007
28.5600,-0.00497447,-0.00497360,-0.00000019,-0.00000034
28.5800,-0.00934276,-0.00934183,0.00001137,0.00001107
28.6000,-0.00984296,-0.00984246,0.00002142,0.00002110
28.6200,-0.00542111,-0.00542140,0.00002543,0.00002526
28.6400,0.00180154,0.00180087,0.00002122,0.00002126
28.6600,0.00838068,0.00837993,0.00000851,0.00000880
28.6800,0.01109409,0.01109380,-0.00000964,-0.00000930
28.7000,0.00945434,0.00945442,-0.00002636,-0.00002605
28.7200,0.00740601,0.00740618,-0.00003731,-0.00003708
28.7400,0.00791584,0.00791571,-0.00003921,-0.00003896
28.7600,0.00902971,0.00902914,-0.00003093,-0.00003063
28.7800,0.00736422,0.00736364,-0.00001408,-0.00001385
28.8000,0.00214873,0.00214838,0.00000531,0.00000539
28.8200,-0.00488818,-0.00488788,0.00002212,0.00002195
28.8400,-0.01003420,-0.01003364,0.00003181,0.00003150
28.8600,-0.01124689,-0.01124623,0.00003201,0.00003163
28.8800,-0.00976922,-0.00976887,0.00002503,0.00002473
28.9000,-0.00709487,-0.00709483,0.00001301,0.00001279
28.9200,-0.00523257,-0.00523257,0.00000039,0.00000022
28.9400,-0.00574627,-0.00574616,-0.00000812,-0.00000829
28.9600,-0.00823006,-0.00822949,-0.00000966,-0.00000993
28.9800,-0.01063934,-0.01063862,-0.00000308,-0.00000340
29.0000,-0.01083447,-0.01083375,0.00000824,0.00000788
29.0200,-0.00881824,-0.00881790,0.00002046,0.00002019
29.0400,-0.00635689,-0.00635693,0.00002853,0.00002833
29.0600,-0.00541386,-0.00541399,0.00002967,0.00002950
29.0800,-0.00615331,-0.00615335,0.00002314,0.00002295
29.1000,-0.00709396,-0.00709361,0.00001133,0.00001110
29.1200,-0.00707385,-0.00707335,-0.00000132,-0.00000153
29.1400,-0.00615135,-0.00615076,-0.00000999,-0.00001019
29.1600,-0.00496614,-0.00496581,-0.00001169,-0.00001183
29.1800,-0.00416966,-0.00416955,-0.00000637,-0.00000650
29.2000,-0.00385215,-0.00385219,0.00000356,0.00000345
29.2200,-0.00333956,-0.00333960,0.00001347,0.00001337
29.2400,-0.00210540,-0.00210531,0.00001943,0.00001935
29.2600,0.00011557,0.00011562,0.00001842,0.00001842
29.2800,0.00289182,0.00289182,0.00001006,0.00001015
29.3000,0.00482827,0.00482799,-0.00000294,-0.00000277
29.3200,0.00401075,0.00401047,-0.00001571,-0.00001558
29.3400,0.00024916,0.00024903,-0.00002226,-0.00002225
29.3600,-0.00339123,-0.00339100,-0.00002033,-0.00002045
29.3800,-0.00338556,-0.00338515,-0.00001083,-0.00001094
29.4000,0.00021398,0.00021425,0.00000184,0.00000185
29.4200,0.00417722,0.00417715,0.00001344,0.00001357
29.4400,0.00567192,0.00567141,0.00001834,0.00001853
29.4600,0.00392332,0.00392278,0.00001523,0.00001534
29.4800,0.00090660,0.00090618,0.00000510,0.00000514
29.5000,-0.00111877,-0.00111867,-0.00000752,-0.00000757
29.5200,-0.00177133,-0.00177094,-0.00001697,-0.00001702
29.5400,-0.00188883,-0.00188826,-0.00001909,-0.00001916
29.5600,-0.00190917,-0.00190883,-0.00001283,-0.00001289
29.5800,-0.00139485,-0.00139491,-0.00000146,-0.00000150
29.6000,-0.00073485,-0.00073516,0.00001044,0.00001041
29.6200,-0.00090617,-0.00090652,0.00001897,0.00001895
29.6400,-0.00179301,-0.00179302,0.00002094,0.00002088
29.6600,-0.00245545,-0.00245522,0.00001578,0.00001570
29.6800,-0.00281429,-0.00281391,0.00000563,0.00000554
29.7000,-0.00357873,-0.00357845,-0.00000431,-0.00000442
29.7200,-0.00416428,-0.00416417,-0.00001050,-0.00001063
29.7400,-0.00349302,-0.00349300,-0.00001121,-0.00001132
29.7600,-0.00158868,-0.00158870,-0.00000650,-0.00000655
29.7800,0.00065318,0.00065324,0.00000101,0.00000103
29.8000,0.00195326,0.00195332,0.00000793,0.00000799
29.8200,0.00247382,0.00247382,0.00001136,0.00001143
29.8400,0.00431350,0.00431324,0.00000849,0.00000863
29.8600,0.00765202,0.00765152,-0.00000085,-0.00000061
29.8800,0.01001304,0.01001245,-0.00001264,-0.00001231
29.9000,0.00995078,0.00995033,-0.00002313,-0.00002280
29.9200,0.00759355,0.00759343,-0.00002845,-0.00002821
29.9400,0.00385881,0.00385888,-0.00002617,-0.00002604
29.9600,-0.00009289,-0.00009264,-0.00001588,-0.00001590
29.9800,-0.00238985,-0.00238973,-0.00000024,-0.00000032
30.0000,-0.00133762,-0.00133766,0.00001422,0.00001416
30.0200,0.00223799,0.00223770,0.00002235,0.00002242
30.0400,0.00525965,0.00525922,0.00002068,0.00002086
30.0600,0.00425940,0.00425912,0.00001065,0.00001078
30.0800,-0.00108497,-0.00108498,-0.00000281,-0.00000284
30.1000,-0.00677461,-0.00677417,-0.00001370,-0.00001393
30.1200,-0.00787398,-0.00787345,-0.00001781,-0.00001805
30.1400,-0.00342416,-0.00342375,-0.00001426,-0.00001438
30.1600,0.00293655,0.00293654,-0.00000455,-0.00000444
30.1800,0.00664205,0.00664167,0.00000603,0.00000625
30.2000,0.00506281,0.00506232,0.00001319,0.00001336
30.2200,-0.00048534,-0.00048568,0.00001462,0.00001461
30.2400,-0.00572597,-0.00572582,0.00001085,0.00001065
30.2600,-0.00677142,-0.00677099,0.00000409,0.00000387
30.2800,-0.00286289,-0.00286239,-0.00000309,-0.00000319
30.3000,0.00317009,0.00317022,-0.00000848,-0.00000837
30.3200,0.00736950,0.00736920,-0.00001126,-0.00001103
30.3400,0.00768980,0.00768920,-0.00001160,-0.00001135
30.3600,0.00495614,0.00495560,-0.00000998,-0.00000982
30.3800,0.00170222,0.00170206,-0.00000676,-0.00000671
30.4000,-0.00014393,-0.00014374,-0.00000290,-0.00000291
30.4200,-0.00066213,-0.00066171,0.00000150,0.00000148
30.4400,-0.00059841,-0.00059820,0.00000531,0.00000530
30.4600,-0.00023125,-0.00023128,0.00000732,0.00000730
30.4800,0.00153845,0.00153804,0.00000621,0.00000627
30.5000,0.00475653,0.00475602,0.00000064,0.00000079
30.5200,0.00565858,0.00565823,-0.00000639,-0.00000620
30.5400,0.00114745,0.00114756,-0.00001070,-0.00001066
30.5600,-0.00464559,-0.00464501,-0.00000956,-0.00000973
30.5800,-0.00291551,-0.00291512,-0.00000653,-0.00000663
30.6000,0.00675579,0.00675560,-0.00000495,-0.00000474
30.6200,0.01410563,0.01410479,-0.00000365,-0.00000318
30.6400,0.01254748,0.01254659,-0.00000282,-0.00000240
30.6600,0.00304654,0.00304604,-0.00000488,-0.00000477
30.6800,-0.01221902,-0.01221851,-0.00000332,-0.00000372
30.7000,-0.02394030,-0.02393892,0.00000624,0.00000546
30.7200,-0.01821455,-0.01821318,0.00001633,0.00001573
30.7400,0.00230677,0.00230707,0.00001934,0.00001941
30.7600,0.01898984,0.01898884,0.00001663,0.00001727
30.7800,0.01927612,0.01927452,0.00000611,0.00000675
30.8000,0.00565280,0.00565181,-0.00000843,-0.00000826
30.8200,-0.00901627,-0.00901628,-0.00002259,-0.00002285
30.8400,-0.01612433,-0.01612293,-0.00002681,-0.00002738
30.8600,-0.01234767,-0.01234610,-0.00001580,-0.00001617
30.8800,0.00104975,0.00105061,-0.00000050,-0.00000048
30.9000,0.01304887,0.01304828,0.00001543,0.00001585
30.9200,0.01483229,0.01483047,0.00002313,0.00002365
30.9400,0.00543299,0.00543160,0.00001964,0.00001978
30.9600,-0.00897757,-0.00897798,0.00000921,0.00000896
30.9800,-0.01823510,-0.01823359,-0.00000200,-0.00000265
31.0000,-0.01526549,-0.01526357,-0.00000803,-0.00000850
31.0200,-0.00158695,-0.00158566,-0.00000979,-0.00000986
31.0400,0.01214414,0.01214368,-0.00000703,-0.00000661
31.0600,0.01503120,0.01502941,-0.00000295,-0.00000245
31.0800,0.00567129,0.00566970,0.00000128,0.00000146
31.1000,-0.00755926,-0.00755972,0.00000335,0.00000312
31.1200,-0.01528172,-0.01528029,0.00000605,0.00000552
31.1400,-0.01273434,-0.01273249,0.00000891,0.00000852
31.1600,-0.00223350,-0.00223213,0.00001069,0.00001059
31.1800,0.00893860,0.00893803,0.00000897,0.00000929
31.2000,0.01325789,0.01325612,0.00000235,0.00000277
31.2200,0.00784262,0.00784078,-0.00000661,-0.00000634
31.2400,-0.00326695,-0.00326740,-0.00001394,-0.00001404
31.2600,-0.01256181,-0.01256039,-0.00001441,-0.00001483
31.2800,-0.01372094,-0.01371884,-0.00000714,-0.00000758
31.3000,-0.00599191,-0.00599037,0.00000497,0.00000476
31.3200,0.00531072,0.00531026,0.00001582,0.00001602
31.3400,0.01236681,0.01236499,0.00001931,0.00001970
31.3600,0.01026722,0.01026513,0.00001376,0.00001411
31.3800,0.00079274,0.00079209,0.00000190,0.00000192
31.4000,-0.00902019,-0.00901905,-0.00001006,-0.00001035
31.4200,-0.01224972,-0.01224764,-0.00001658,-0.00001698
31.4400,-0.00709631,-0.00709473,-0.00001453,-0.00001477
31.4600,0.00259601,0.00259587,-0.00000596,-0.00000587
31.4800,0.01014596,0.01014441,0.00000394,0.00000426
31.5000,0.01049385,0.01049190,0.00001036,0.00001072
31.5200,0.00369623,0.00369545,0.00001102,0.00001113
31.5400,-0.00534600,-0.00534524,0.00000703,0.00000686
31.5600,-0.01040991,-0.01040815,0.00000138,0.00000103
31.5800,-0.00826955,-0.00826815,-0.00000278,-0.00000305
31.6000,-0.00070280,-0.00070275,-0.00000440,-0.00000442
31.6200,0.00692337,0.00692216,-0.00000421,-0.00000398
31.6400,0.00945758,0.00945598,-0.00000354,-0.00000322
31.6600,0.00541888,0.00541817,-0.00000305,-0.00000287
31.6800,-0.00213122,-0.00213065,-0.00000229,-0.00000236
31.7000,-0.00786551,-0.00786407,-0.00000042,-0.00000069
31.7200,-0.00795786,-0.00795669,0.00000284,0.00000258
31.7400,-0.00258235,-0.00258226,0.00000613,0.00000605
31.7600,0.00435908,0.00435808,0.00000741,0.00000755
31.7800,0.00808944,0.00808811,0.00000514,0.00000541
31.8000,0.00621375,0.00621308,-0.00000028,-0.00000008
31.8200,0.00025084,0.00025121,-0.00000645,-0.00000644
31.8400,-0.00555858,-0.00555744,-0.00001006,-0.00001025
31.8600,-0.00726904,-0.00726802,-0.00000889,-0.00000912
31.8800,-0.00388681,-0.00388659,-0.00000332,-0.00000345
31.9000,0.00206653,0.00206586,0.00000389,0.00000396
31.9200,0.00643999,0.00643896,0.00000902,0.00000923
31.9400,0.00633186,0.00633122,0.00000950,0.00000971
31.9600,0.00201618,0.00201630,0.00000532,0.00000538
31.9800,-0.00338410,-0.00338336,-0.00000108,-0.00000119
32.0000,-0.00614859,-0.00614783,-0.00000633,-0.00000653
32.0200,-0.00450694,-0.00450665,-0.00000808,-0.00000823
32.0400,0.00023176,0.00023142,-0.00000604,-0.00000603
32.0600,0.00471474,0.00471409,-0.00000189,-0.00000174
32.0800,0.00590602,0.00590553,0.00000197,0.00000217
32.1000,0.00313865,0.00313863,0.00000392,0.00000402
32.1200,-0.00152825,-0.00152786,0.00000377,0.00000372
32.1400,-0.00483836,-0.00483788,0.00000240,0.00000224
32.1600,-0.00459996,-0.00459973,0.00000093,0.00000077
32.1800,-0.00113006,-0.00113021,-0.00000012,-0.00000016
32.2000,0.00307074,0.00307036,-0.00000094,-0.00000084
32.2200,0.00511475,0.00511441,-0.00000196,-0.00000179
