t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
27.0000,0.00019254,0.00019251,-0.00000242,-0.00000241
27.0200,-0.00126159,-0.00126155,-0.00000117,-0.00000121
27.0400,-0.00310831,-0.00310817,0.00000127,0.00000117
27.0600,-0.00444326,-0.00444306,0.00000412,0.00000398
27.0800,-0.00513110,-0.00513088,0.00000667,0.00000651
27.1000,-0.00610142,-0.00610119,0.00000881,0.00000862
27.1200,-0.00816485,-0.00816456,0.00001089,0.00001064
27.1400,-0.01118912,-0.01118871,0.00001322,0.00001287
27.1600,-0.01431359,-0.01431303,0.00001607,0.00001562
27.1800,-0.01544391,-0.01544325,0.00001913,0.00001863
27.2000,-0.01234886,-0.01234830,0.00002011,0.00001971
27.2200,-0.00631543,-0.00631515,0.00001733,0.00001713
27.2400,-0.00140954,-0.00140953,0.00001176,0.00001172
27.2600,-0.00006929,-0.00006940,0.00000526,0.00000526
27.2800,-0.00180719,-0.00180722,-0.00000026,-0.00000031
27.3000,-0.00455409,-0.00455393,-0.00000291,-0.00000305
27.3200,-0.00610583,-0.00610552,-0.00000210,-0.00000230
27.3400,-0.00528941,-0.00528907,0.00000106,0.00000089
27.3600,-0.00220098,-0.00220078,0.00000439,0.00000431
27.3800,0.00243866,0.00243859,0.00000539,0.00000546
27.4000,0.00705917,0.00705882,0.00000242,0.00000265
27.4200,0.00937057,0.00937006,-0.00000350,-0.00000320
27.4400,0.00887171,0.00887126,-0.00000983,-0.00000955
27.4600,0.00780844,0.00780812,-0.00001486,-0.00001462
27.4800,0.00766072,0.00766048,-0.00001795,-0.00001770
27.5000,0.00678066,0.00678048,-0.00001760,-0.00001738
27.5200,0.00413491,0.00413481,-0.00001310,-0.00001297
27.5400,0.00136692,0.00136689,-0.00000645,-0.00000641
27.5600,0.00022015,0.00022013,-0.00000021,-0.00000021
27.5800,0.00021415,0.00021411,0.00000401,0.00000401
27.6000,-0.00011009,-0.00011012,0.00000611,0.00000611
27.6200,-0.00091747,-0.00091746,0.00000616,0.00000613
27.6400,-0.00191893,-0.00191888,0.00000454,0.00000448
27.6600,-0.00428844,-0.00428831,0.00000303,0.00000290
27.6800,-0.00883952,-0.00883918,0.00000437,0.00000409
27.7000,-0.01285017,-0.01284962,0.00000871,0.00000830
27.7200,-0.01340863,-0.01340803,0.00001355,0.00001312
27.7400,-0.01044444,-0.01044394,0.00001714,0.00001680
27.7600,-0.00589967,-0.00589942,0.00001754,0.00001735
27.7800,-0.00259793,-0.00259790,0.00001441,0.00001433
27.8000,-0.00195176,-0.00195180,0.00000924,0.00000918
27.8200,-0.00232571,-0.00232568,0.00000368,0.00000360
27.8400,-0.00059130,-0.00059125,-0.00000169,-0.00000172
27.8600,0.00441876,0.00441868,-0.00000698,-0.00000685
27.8800,0.01075915,0.01075880,-0.00001227,-0.00001193
27.9000,0.01365683,0.01365625,-0.00001687,-0.00001642
27.9200,0.00952150,0.00952102,-0.00001773,-0.00001742
27.9400,0.00030529,0.00030516,-0.00001339,-0.00001337
27.9600,-0.00850831,-0.00850797,-0.00000437,-0.00000465
27.9800,-0.01212368,-0.01212306,0.00000672,0.00000633
28.0000,-0.00987592,-0.00987535,0.00001598,0.00001566
28.0200,-0.00492747,-0.00492718,0.00002054,0.00002038
28.0400,-0.00108294,-0.00108297,0.00001919,0.00001916
28.0600,0.00017695,0.00017677,0.00001308,0.00001309
28.0800,0.00035435,0.00035417,0.00000434,0.00000435
28.1000,0.00121735,0.00121726,-0.00000459,-0.00000456
28.1200,0.00273720,0.00273717,-0.00001109,-0.00001101
28.1400,0.00410406,0.00410404,-0.00001370,-0.00001357
28.1600,0.00535324,0.00535314,-0.00001291,-0.00001274
28.1800,0.00718268,0.00718243,-0.00001075,-0.00001053
28.2000,0.00964959,0.00964916,-0.00000929,-0.00000899
28.2200,0.01178681,0.01178627,-0.00000958,-0.00000921
28.2400,0.01263047,0.01262991,-0.00001146,-0.00001106
28.2600,0.01218183,0.01218132,-0.00001415,-0.00001376
28.2800,0.01082063,0.01082021,-0.00001649,-0.00001615
28.3000,0.00895345,0.00895313,-0.00001711,-0.00001683
28.3200,0.00722680,0.00722656,-0.00001558,-0.00001535
28.3400,0.00598615,0.00598595,-0.00001240,-0.00001221
28.3600,0.00503375,0.00503356,-0.00000839,-0.00000823
28.3800,0.00407600,0.00407583,-0.00000452,-0.00000439
28.4000,0.00306017,0.00306003,-0.00000161,-0.00000151
28.4200,0.00215341,0.00215331,-0.00000007,0.00000000
28.4400,0.00143778,0.00143771,0.00000021,0.00000026
28.4600,0.00090444,0.00090441,-0.00000024,-0.00000021
28.4800,0.00086910,0.00086908,-0.00000096,-0.00000093
28.5000,0.00176076,0.00176071,-0.00000202,-0.00000197
28.5200,0.00283717,0.00283705,-0.00000341,-0.00000331
28.5400,0.00225390,0.00225379,-0.00000408,-0.00000400
28.5600,-0.00065905,-0.00065906,-0.00000291,-0.00000293
28.5800,-0.00459966,-0.00459949,0.00000025,0.00000010
28.6000,-0.00709897,-0.00709865,0.00000474,0.00000451
28.6200,-0.00629204,-0.00629172,0.00000855,0.00000835
28.6400,-0.00247308,-0.00247291,0.00000988,0.00000979
28.6600,0.00264480,0.00264470,0.00000754,0.00000762
28.6800,0.00672691,0.00672657,0.00000164,0.00000185
28.7000,0.00872325,0.00872282,-0.00000580,-0.00000553
28.7200,0.01018056,0.01018011,-0.00001336,-0.00001304
28.7400,0.01178204,0.01178157,-0.00002002,-0.00001964
28.7600,0.01119051,0.01119010,-0.00002321,-0.00002285
28.7800,0.00702480,0.00702456,-0.00002080,-0.00002057
28.8000,0.00086910,0.00086910,-0.00001349,-0.00001346
28.8200,-0.00472520,-0.00472498,-0.00000301,-0.00000316
28.8400,-0.00760838,-0.00760804,0.00000783,0.00000759
28.8600,-0.00797894,-0.00797861,0.00001593,0.00001567
28.8800,-0.00782393,-0.00782363,0.00002032,0.00002007
28.9000,-0.00783544,-0.00783518,0.00002062,0.00002037
28.9200,-0.00799142,-0.00799118,0.00001729,0.00001704
28.9400,-0.00846841,-0.00846812,0.00001264,0.00001237
28.9600,-0.00897305,-0.00897270,0.00000866,0.00000838
28.9800,-0.00889183,-0.00889143,0.00000646,0.00000618
29.0000,-0.00805480,-0.00805442,0.00000609,0.00000584
29.0200,-0.00712606,-0.00712574,0.00000707,0.00000685
29.0400,-0.00700655,-0.00700628,0.00000886,0.00000864
29.0600,-0.00775766,-0.00775739,0.00001087,0.00001063
29.0800,-0.00835177,-0.00835147,0.00001236,0.00001209
29.1000,-0.00768217,-0.00768188,0.00001253,0.00001229
29.1200,-0.00600609,-0.00600584,0.00001113,0.00001094
29.1400,-0.00460353,-0.00460334,0.00000884,0.00000870
29.1600,-0.00422254,-0.00422238,0.00000647,0.00000634
29.1800,-0.00468816,-0.00468799,0.00000468,0.00000453
29.2000,-0.00509044,-0.00509025,0.00000392,0.00000376
29.2200,-0.00447097,-0.00447077,0.00000385,0.00000370
29.2400,-0.00264007,-0.00263992,0.00000382,0.00000373
29.2600,-0.00003454,-0.00003451,0.00000308,0.00000308
29.2800,0.00257589,0.00257579,0.00000108,0.00000116
29.3000,0.00406474,0.00406453,-0.00000197,-0.00000183
29.3200,0.00325484,0.00325464,-0.00000470,-0.00000459
29.3400,0.00049772,0.00049766,-0.00000545,-0.00000543
29.3600,-0.00175088,-0.00175077,-0.00000405,-0.00000411
29.3800,-0.00131590,-0.00131577,-0.00000189,-0.00000193
29.4000,0.00092825,0.00092828,-0.00000019,-0.00000017
29.4200,0.00265765,0.00265756,0.00000081,0.00000089
29.4400,0.00278439,0.00278422,0.00000071,0.00000080
29.4600,0.00184442,0.00184428,-0.00000026,-0.00000020
29.4800,0.00118818,0.00118809,-0.00000173,-0.00000169
29.5000,0.00128073,0.00128069,-0.00000325,-0.00000321
29.5200,0.00104927,0.00104926,-0.00000391,-0.00000387
29.5400,-0.00039362,-0.00039357,-0.00000286,-0.00000287
29.5600,-0.00226245,-0.00226233,-0.00000032,-0.00000040
29.5800,-0.00299184,-0.00299171,0.00000249,0.00000239
29.6000,-0.00241912,-0.00241903,0.00000445,0.00000438
29.6200,-0.00167864,-0.00167859,0.00000543,0.00000538
29.6400,-0.00131495,-0.00131491,0.00000531,0.00000527
29.6600,-0.00116758,-0.00116755,0.00000400,0.00000397
29.6800,-0.00161093,-0.00161089,0.00000224,0.00000219
29.7000,-0.00300988,-0.00300977,0.00000145,0.00000135
29.7200,-0.00427528,-0.00427509,0.00000202,0.00000189
29.7400,-0.00406171,-0.00406151,0.00000309,0.00000296
29.7600,-0.00241726,-0.00241712,0.00000391,0.00000384
29.7800,-0.00034251,-0.00034248,0.00000387,0.00000386
29.8000,0.00107121,0.00107114,0.00000270,0.00000273
29.8200,0.00205251,0.00205240,0.00000070,0.00000076
29.8400,0.00421121,0.00421103,-0.00000263,-0.00000250
29.8600,0.00727147,0.00727117,-0.00000734,-0.00000711
29.8800,0.00908506,0.00908470,-0.00001158,-0.00001129
29.9000,0.00889561,0.00889526,-0.00001416,-0.00001388
29.9200,0.00736669,0.00736639,-0.00001478,-0.00001455
29.9400,0.00503870,0.00503850,-0.00001309,-0.00001293
29.9600,0.00225489,0.00225481,-0.00000903,-0.00000896
29.9800,0.00010357,0.00010361,-0.00000353,-0.00000353
30.0000,-0.00015694,-0.00015689,0.00000129,0.00000128
30.0200,0.00124130,0.00124127,0.00000379,0.00000383
30.0400,0.00248558,0.00248544,0.00000364,0.00000372
30.0600,0.00164196,0.00164182,0.00000197,0.00000202
30.0800,-0.00129097,-0.00129098,0.00000058,0.00000054
30.1000,-0.00385839,-0.00385824,0.00000036,0.00000024
30.1200,-0.00367230,-0.00367209,0.00000075,0.00000063
30.1400,-0.00120694,-0.00120681,0.00000108,0.00000104
30.1600,0.00118230,0.00118230,0.00000121,0.00000125
30.1800,0.00187250,0.00187239,0.00000090,0.00000096
30.2000,0.00074231,0.00074221,0.00000030,0.00000032
30.2200,-0.00107238,-0.00107239,-0.00000002,-0.00000006
30.2400,-0.00201303,-0.00201295,0.00000008,0.00000001
30.2600,-0.00142175,-0.00142163,0.00000038,0.00000033
30.2800,0.00013153,0.00013159,0.00000054,0.00000054
30.3000,0.00152652,0.00152648,0.00000025,0.00000030
30.3200,0.00216649,0.00216638,-0.00000048,-0.00000041
30.3400,0.00251060,0.00251045,-0.00000172,-0.00000164
30.3600,0.00319533,0.00319517,-0.00000347,-0.00000337
30.3800,0.00420421,0.00420405,-0.00000539,-0.00000526
30.4000,0.00453952,0.00453935,-0.00000695,-0.00000680
30.4200,0.00308947,0.00308936,-0.00000703,-0.00000693
30.4400,0.00022579,0.00022578,-0.00000510,-0.00000509
30.4600,-0.00210148,-0.00210138,-0.00000163,-0.00000171
30.4800,-0.00143143,-0.00143133,0.00000162,0.00000157
30.5000,0.00214788,0.00214782,0.00000236,0.00000243
30.5200,0.00446685,0.00446663,0.00000082,0.00000097
30.5400,0.00215270,0.00215255,-0.00000041,-0.00000034
30.5600,-0.00140786,-0.00140783,-0.00000035,-0.00000041
30.5800,0.00039097,0.00039100,-0.00000162,-0.00000162
30.6000,0.00679434,0.00679412,-0.00000587,-0.00000565
30.6200,0.00992388,0.00992350,-0.00000974,-0.00000942
30.6400,0.00713342,0.00713309,-0.00001054,-0.00001030
30.6600,0.00106746,0.00106730,-0.00000950,-0.00000944
30.6800,-0.00760203,-0.00760179,-0.00000424,-0.00000449
30.7000,-0.01418739,-0.01418670,0.00000652,0.00000604
30.7200,-0.01009178,-0.01009118,0.00001497,0.00001464
30.7400,0.00137567,0.00137573,0.00001494,0.00001498
30.7600,0.00798565,0.00798527,0.00001021,0.00001048
30.7800,0.00549823,0.00549777,0.00000384,0.00000402
30.8000,-0.00021100,-0.00021119,-0.00000254,-0.00000256
30.8200,-0.00249484,-0.00249480,-0.00000792,-0.00000800
30.8400,-0.00195482,-0.00195460,-0.00000999,-0.00001006
30.8600,-0.00057663,-0.00057637,-0.00000693,-0.00000695
30.8800,0.00173539,0.00173545,-0.00000294,-0.00000288
30.9000,0.00258219,0.00258208,0.00000027,0.00000035
30.9200,0.00078274,0.00078256,0.00000323,0.00000326
30.9400,-0.00192549,-0.00192557,0.00000466,0.00000460
30.9600,-0.00423647,-0.00423635,0.00000517,0.00000504
30.9800,-0.00488086,-0.00488060,0.00000553,0.00000537
31.0000,-0.00283811,-0.00283787,0.00000489,0.00000480
31.0200,0.00069891,0.00069896,0.00000278,0.00000281
31.0400,0.00257965,0.00257950,-0.00000010,-0.00000001
31.0600,0.00063421,0.00063408,-0.00000173,-0.00000170
31.0800,-0.00282951,-0.00282948,-0.00000118,-0.00000127
31.1000,-0.00413403,-0.00413386,0.00000013,-0.00000000
31.1200,-0.00274177,-0.00274157,0.00000165,0.00000156
31.1400,-0.00048942,-0.00048931,0.00000288,0.00000287
31.1600,0.00095453,0.00095452,0.00000324,0.00000327
31.1800,0.00112291,0.00112280,0.00000240,0.00000244
31.2000,0.00028473,0.00028462,0.00000086,0.00000087
31.2200,-0.00093449,-0.00093452,-0.00000042,-0.00000045
31.2400,-0.00185821,-0.00185813,-0.00000084,-0.00000090
31.2600,-0.00217428,-0.00217413,-0.00000023,-0.00000030
31.2800,-0.00183968,-0.00183954,0.00000108,0.00000102
31.3000,-0.00090968,-0.00090962,0.00000223,0.00000220
31.3200,0.00018771,0.00018768,0.00000250,0.00000251
31.3400,0.00075012,0.00075003,0.00000185,0.00000188
31.3600,0.00034552,0.00034545,0.00000078,0.00000079
31.3800,-0.00060481,-0.00060480,-0.00000006,-0.00000008
31.4000,-0.00112315,-0.00112308,-0.00000048,-0.00000051
31.4200,-0.00082571,-0.00082564,-0.00000054,-0.00000057
31.4400,-0.00017048,-0.00017044,-0.00000027,-0.00000027
31.4600,0.00035855,0.00035854,0.00000012,0.00000013
31.4800,0.00057246,0.00057241,0.00000028,0.00000030
31.5000,0.00041901,0.00041896,0.00000019,0.00000021
31.5200,0.00004817,0.00004815,0.00000002,0.00000002
31.5400,-0.00027441,-0.00027440,-0.00000012,-0.00000013
31.5600,-0.00039988,-0.00039985,-0.00000012,-0.00000013
31.5800,-0.00033296,-0.00033293,0.00000003,0.00000001
31.6000,-0.00017629,-0.00017628,0.00000022,0.00000022
31.6200,-0.00003052,-0.00003053,0.00000037,0.00000037
31.6400,0.00005033,0.00005032,0.00000038,0.00000038
31.6600,0.00005183,0.00005182,0.00000026,0.00000027
31.6800,0.00002149,0.00002149,0.00000009,0.00000009
31.7000,0.00001568,0.00001569,-0.00000010,-0.00000010
31.7200,0.00004445,0.00004445,-0.00000024,-0.00000024
31.7400,0.00008234,0.00008234,-0.00000030,-0.00000029
31.7600,0.00010341,0.00010340,-0.00000027,-0.00000027
31.7800,0.00010459,0.00010458,-0.00000020,-0.00000020
31.8000,0.00009332,0.00009332,-0.00000012,-0.00000012
31.8200,0.00007946,0.00007945,-0.00000005,-0.00000005
31.8400,0.00007597,0.00007597,-0.00000002,-0.00000002
31.8600,0.00008815,0.00008815,-0.00000003,-0.00000003
31.8800,0.00010895,0.00010894,-0.00000007,-0.00000007
31.9000,0.00012788,0.00012787,-0.00000013,-0.00000013
31.9200,0.00013917,0.00013916,-0.00000019,-0.00000018
31.9400,0.00014233,0.00014233,-0.00000023,-0.00000022
31.9600,0.00014160,0.00014159,-0.00000024,-0.00000024
31.9800,0.00014181,0.00014181,-0.00000024,-0.00000023
32.0000,0.00014540,0.00014539,-0.00000022,-0.00000021
32.0200,0.00015224,0.00015223,-0.00000019,-0.00000019
32.0400,0.00015889,0.00015888,-0.00000018,-0.00000017
32.0600,0.00016394,0.00016393,-0.00000018,-0.00000017
32.0800,0.00016623,0.00016622,-0.00000019,-0.00000018
32.1000,0.00016482,0.00016481,-0.00000021,-0.00000020
32.1200,0.00016476,0.00016475,-0.00000022,-0.00000022
32.1400,0.00016689,0.00016688,-0.00000024,-0.00000023
32.1600,0.00016888,0.00016887,-0.00000024,-0.00000023
32.1800,0.00016987,0.00016986,-0.00000024,-0.00000023
32.2000,0.00016937,0.00016937,-0.00000023,-0.00000022
32.2200,0.00016819,0.00016818,-0.00000022,-0.00000022
