t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.9800,0.00122615,0.00122608,-0.00000395,-0.00000391
27.0000,0.00038379,0.00038374,-0.00000376,-0.00000375
27.0200,-0.00135773,-0.00135770,-0.00000193,-0.00000197
27.0400,-0.00348451,-0.00348435,0.00000138,0.00000127
27.0600,-0.00490947,-0.00490923,0.00000510,0.00000495
27.0800,-0.00543992,-0.00543968,0.00000825,0.00000808
27.1000,-0.00614300,-0.00614277,0.00001052,0.00001033
27.1200,-0.00806653,-0.00806626,0.00001226,0.00001201
27.1400,-0.01120482,-0.01120444,0.00001391,0.00001356
27.1600,-0.01461532,-0.01461476,0.00001611,0.00001565
27.1800,-0.01593667,-0.01593598,0.00001886,0.00001834
27.2000,-0.01260771,-0.01260711,0.00001982,0.00001941
27.2200,-0.00591390,-0.00591361,0.00001708,0.00001689
27.2400,-0.00037877,-0.00037880,0.00001140,0.00001140
27.2600,0.00102329,0.00102312,0.00000442,0.00000446
27.2800,-0.00136715,-0.00136724,-0.00000173,-0.00000176
27.3000,-0.00506648,-0.00506632,-0.00000467,-0.00000483
27.3200,-0.00720140,-0.00720101,-0.00000346,-0.00000369
27.3400,-0.00619070,-0.00619026,0.00000080,0.00000060
27.3600,-0.00225609,-0.00225585,0.00000544,0.00000537
27.3800,0.00334926,0.00334915,0.00000729,0.00000739
27.4000,0.00848598,0.00848551,0.00000414,0.00000442
27.4200,0.01054033,0.01053971,-0.00000298,-0.00000265
27.4400,0.00915148,0.00915097,-0.00001098,-0.00001069
27.4600,0.00714693,0.00714665,-0.00001737,-0.00001715
27.4800,0.00663332,0.00663318,-0.00002086,-0.00002065
27.5000,0.00606325,0.00606318,-0.00001973,-0.00001954
27.5200,0.00398774,0.00398768,-0.00001354,-0.00001341
27.5400,0.00159572,0.00159566,-0.00000506,-0.00000502
27.5600,0.00048145,0.00048135,0.00000252,0.00000254
27.5800,0.00031009,0.00030998,0.00000716,0.00000717
27.6000,-0.00022204,-0.00022208,0.00000873,0.00000872
27.6200,-0.00116094,-0.00116091,0.00000749,0.00000745
27.6400,-0.00216691,-0.00216682,0.00000428,0.00000422
27.6600,-0.00448958,-0.00448942,0.00000151,0.00000137
27.6800,-0.00912158,-0.00912121,0.00000240,0.00000211
27.7000,-0.01330268,-0.01330213,0.00000725,0.00000683
27.7200,-0.01384926,-0.01384864,0.00001325,0.00001281
27.7400,-0.01052933,-0.01052883,0.00001831,0.00001797
27.7600,-0.00538242,-0.00538219,0.00001958,0.00001941
27.7800,-0.00166862,-0.00166862,0.00001634,0.00001629
27.8000,-0.00115420,-0.00115430,0.00001004,0.00001000
27.8200,-0.00213343,-0.00213344,0.00000282,0.00000275
27.8400,-0.00096091,-0.00096086,-0.00000396,-0.00000399
27.8600,0.00405570,0.00405568,-0.00000990,-0.00000978
27.8800,0.01100660,0.01100630,-0.00001492,-0.00001456
27.9000,0.01455666,0.01455608,-0.00001873,-0.00001826
27.9200,0.01031260,0.01031206,-0.00001849,-0.00001815
27.9400,0.00007568,0.00007551,-0.00001303,-0.00001302
27.9600,-0.01001167,-0.01001129,-0.00000282,-0.00000315
27.9800,-0.01410900,-0.01410829,0.00000954,0.00000909
28.0000,-0.01103172,-0.01103104,0.00001970,0.00001934
28.0200,-0.00445897,-0.00445866,0.00002434,0.00002420
28.0400,0.00068761,0.00068749,0.00002170,0.00002173
28.0600,0.00203734,0.00203700,0.00001318,0.00001324
28.0800,0.00116936,0.00116906,0.00000167,0.00000171
28.1000,0.00072423,0.00072414,-0.00000926,-0.00000924
28.1200,0.00158051,0.00158059,-0.00001610,-0.00001606
28.1400,0.00323015,0.00323027,-0.00001731,-0.00001721
28.1600,0.00533111,0.00533110,-0.00001403,-0.00001387
28.1800,0.00795685,0.00795656,-0.00000936,-0.00000911
28.2000,0.01071959,0.01071904,-0.00000632,-0.00000598
28.2200,0.01257759,0.01257691,-0.00000646,-0.00000606
28.2400,0.01279785,0.01279722,-0.00000945,-0.00000905
28.2600,0.01175755,0.01175708,-0.00001391,-0.00001354
28.2800,0.01012887,0.01012855,-0.00001790,-0.00001758
28.3000,0.00836811,0.00836788,-0.00001934,-0.00001908
28.3200,0.00697716,0.00697695,-0.00001763,-0.00001741
28.3400,0.00606664,0.00606642,-0.00001342,-0.00001323
28.3600,0.00525751,0.00525727,-0.00000801,-0.00000784
28.3800,0.00421511,0.00421491,-0.00000292,-0.00000279
28.4000,0.00298023,0.00298008,0.00000062,0.00000071
28.4200,0.00188688,0.00188679,0.00000204,0.00000210
28.4400,0.00113657,0.00113653,0.00000158,0.00000161
28.4600,0.00072172,0.00072170,0.00000008,0.00000010
28.4800,0.00087451,0.00087449,-0.00000163,-0.00000160
28.5000,0.00194541,0.00194535,-0.00000334,-0.00000328
28.5200,0.00312287,0.00312274,-0.00000492,-0.00000482
28.5400,0.00245580,0.00245568,-0.00000530,-0.00000522
28.5600,-0.00076928,-0.00076928,-0.00000347,-0.00000349
28.5800,-0.00511693,-0.00511673,0.00000055,0.00000039
28.6000,-0.00783780,-0.00783744,0.00000597,0.00000571
28.6200,-0.00679158,-0.00679124,0.00001043,0.00001021
28.6400,-0.00231750,-0.00231734,0.00001188,0.00001179
28.6600,0.00352518,0.00352503,0.00000889,0.00000901
28.6800,0.00794311,0.00794270,0.00000159,0.00000184
28.7000,0.00962752,0.00962703,-0.00000750,-0.00000720
28.7200,0.01038525,0.01038477,-0.00001643,-0.00001611
28.7400,0.01141219,0.01141175,-0.00002363,-0.00002326
28.7600,0.01061877,0.01061842,-0.00002617,-0.00002583
28.7800,0.00648240,0.00648223,-0.00002208,-0.00002186
28.8000,0.00035637,0.00035640,-0.00001263,-0.00001262
28.8200,-0.00528769,-0.00528745,-0.00000008,-0.00000025
28.8400,-0.00812869,-0.00812837,0.00001213,0.00001187
28.8600,-0.00822838,-0.00822807,0.00002045,0.00002019
28.8800,-0.00771729,-0.00771701,0.00002390,0.00002365
28.9000,-0.00749862,-0.00749838,0.00002226,0.00002203
28.9200,-0.00768057,-0.00768033,0.00001658,0.00001633
28.9400,-0.00840177,-0.00840149,0.00000998,0.00000972
28.9600,-0.00917167,-0.00917130,0.00000504,0.00000475
28.9800,-0.00919507,-0.00919463,0.00000317,0.00000288
29.0000,-0.00821894,-0.00821853,0.00000418,0.00000392
29.0200,-0.00701647,-0.00701615,0.00000701,0.00000680
29.0400,-0.00671384,-0.00671359,0.00001044,0.00001023
29.0600,-0.00752548,-0.00752525,0.00001332,0.00001308
29.0800,-0.00836008,-0.00835981,0.00001473,0.00001446
29.1000,-0.00787264,-0.00787235,0.00001406,0.00001381
29.1200,-0.00614136,-0.00614110,0.00001142,0.00001122
29.1400,-0.00451272,-0.00451251,0.00000794,0.00000780
29.1600,-0.00394898,-0.00394882,0.00000474,0.00000462
29.1800,-0.00444523,-0.00444507,0.00000270,0.00000256
29.2000,-0.00505720,-0.00505701,0.00000232,0.00000216
29.2200,-0.00461605,-0.00461585,0.00000308,0.00000293
29.2400,-0.00275857,-0.00275842,0.00000403,0.00000394
29.2600,0.00008823,0.00008826,0.00000404,0.00000404
29.2800,0.00298727,0.00298715,0.00000222,0.00000231
29.3000,0.00458672,0.00458648,-0.00000128,-0.00000113
29.3200,0.00355847,0.00355824,-0.00000487,-0.00000475
29.3400,0.00030915,0.00030909,-0.00000638,-0.00000637
29.3600,-0.00238324,-0.00238310,-0.00000526,-0.00000534
29.3800,-0.00195917,-0.00195898,-0.00000273,-0.00000279
29.4000,0.00077286,0.00077293,-0.00000024,-0.00000021
29.4200,0.00311434,0.00311424,0.00000159,0.00000169
29.4400,0.00351025,0.00351003,0.00000182,0.00000194
29.4600,0.00229692,0.00229671,0.00000061,0.00000068
29.4800,0.00108857,0.00108845,-0.00000152,-0.00000148
29.5000,0.00078969,0.00078967,-0.00000373,-0.00000371
29.5200,0.00054721,0.00054726,-0.00000476,-0.00000474
29.5400,-0.00064998,-0.00064988,-0.00000361,-0.00000363
29.5600,-0.00227423,-0.00227410,-0.00000061,-0.00000069
29.5800,-0.00288258,-0.00288248,0.00000282,0.00000273
29.6000,-0.00227898,-0.00227893,0.00000528,0.00000521
29.6200,-0.00156190,-0.00156187,0.00000648,0.00000643
29.6400,-0.00125297,-0.00125294,0.00000619,0.00000615
29.6600,-0.00116851,-0.00116847,0.00000436,0.00000433
29.6800,-0.00166936,-0.00166930,0.00000195,0.00000190
29.7000,-0.00314620,-0.00314608,0.00000069,0.00000059
29.7200,-0.00447821,-0.00447801,0.00000115,0.00000101
29.7400,-0.00421963,-0.00421943,0.00000247,0.00000233
29.7600,-0.00238103,-0.00238090,0.00000381,0.00000374
29.7800,-0.00004778,-0.00004777,0.00000426,0.00000426
29.8000,0.00150207,0.00150198,0.00000327,0.00000332
29.8200,0.00238753,0.00238740,0.00000110,0.00000117
29.8400,0.00436956,0.00436936,-0.00000275,-0.00000261
29.8600,0.00737016,0.00736985,-0.00000813,-0.00000790
29.8800,0.00922080,0.00922044,-0.00001284,-0.00001254
29.9000,0.00903116,0.00903081,-0.00001561,-0.00001532
29.9200,0.00736020,0.00735992,-0.00001601,-0.00001577
29.9400,0.00479487,0.00479468,-0.00001367,-0.00001351
29.9600,0.00180439,0.00180434,-0.00000866,-0.00000860
29.9800,-0.00039680,-0.00039674,-0.00000215,-0.00000216
30.0000,-0.00045588,-0.00045582,0.00000337,0.00000335
30.0200,0.00133213,0.00133209,0.00000596,0.00000600
30.0400,0.00292440,0.00292423,0.00000520,0.00000530
30.0600,0.00209743,0.00209726,0.00000235,0.00000243
30.0800,-0.00124000,-0.00124003,-0.00000027,-0.00000031
30.1000,-0.00434730,-0.00434712,-0.00000129,-0.00000144
30.1200,-0.00435805,-0.00435779,-0.00000094,-0.00000108
30.1400,-0.00152822,-0.00152804,0.00000008,0.00000003
30.1600,0.00151092,0.00151092,0.00000122,0.00000127
30.1800,0.00261815,0.00261800,0.00000168,0.00000176
30.2000,0.00133727,0.00133710,0.00000129,0.00000133
30.2200,-0.00107184,-0.00107189,0.00000069,0.00000066
30.2400,-0.00257665,-0.00257656,0.00000031,0.00000022
30.2600,-0.00209433,-0.00209416,0.00000023,0.00000016
30.2800,-0.00013582,-0.00013571,0.00000024,0.00000024
30.3000,0.00184816,0.00184814,-0.00000002,0.00000004
30.3200,0.00282013,0.00281998,-0.00000072,-0.00000063
30.3400,0.00305299,0.00305278,-0.00000201,-0.00000192
30.3600,0.00334449,0.00334429,-0.00000388,-0.00000378
30.3800,0.00400173,0.00400156,-0.00000586,-0.00000574
30.4000,0.00423254,0.00423241,-0.00000739,-0.00000725
30.4200,0.00284665,0.00284658,-0.00000725,-0.00000716
30.4400,0.00004212,0.00004214,-0.00000498,-0.00000498
30.4600,-0.00230036,-0.00230025,-0.00000111,-0.00000119
30.4800,-0.00157171,-0.00157163,0.00000252,0.00000247
30.5000,0.00230401,0.00230393,0.00000334,0.00000341
30.5200,0.00496106,0.00496082,0.00000151,0.00000168
30.5400,0.00258838,0.00258820,-0.00000029,-0.00000020
30.5600,-0.00150803,-0.00150799,-0.00000084,-0.00000090
30.5800,-0.00011422,-0.00011417,-0.00000257,-0.00000259
30.6000,0.00658393,0.00658373,-0.00000701,-0.00000679
30.6200,0.01037255,0.01037217,-0.00001068,-0.00001035
30.6400,0.00782053,0.00782018,-0.00001112,-0.00001086
30.6600,0.00126511,0.00126492,-0.00000991,-0.00000985
30.6800,-0.00843490,-0.00843463,-0.00000411,-0.00000438
30.7000,-0.01587073,-0.01586997,0.00000779,0.00000726
30.7200,-0.01142773,-0.01142704,0.00001732,0.00001695
30.7400,0.00170876,0.00170886,0.00001770,0.00001776
30.7600,0.00999258,0.00999212,0.00001247,0.00001280
30.7800,0.00773167,0.00773105,0.00000417,0.00000443
30.8000,0.00051069,0.00051041,-0.00000466,-0.00000466
30.8200,-0.00367415,-0.00367411,-0.00001186,-0.00001197
30.8400,-0.00396708,-0.00396672,-0.00001407,-0.00001421
30.8600,-0.00197246,-0.00197202,-0.00000911,-0.00000917
30.8800,0.00187823,0.00187838,-0.00000267,-0.00000260
30.9000,0.00394699,0.00394682,0.00000274,0.00000286
30.9200,0.00222701,0.00222666,0.00000671,0.00000679
30.9400,-0.00144267,-0.00144290,0.00000752,0.00000748
30.9600,-0.00500883,-0.00500873,0.00000662,0.00000645
30.9800,-0.00627022,-0.00626986,0.00000543,0.00000523
31.0000,-0.00379788,-0.00379749,0.00000374,0.00000361
31.0200,0.00086782,0.00086795,0.00000122,0.00000125
31.0400,0.00373309,0.00373290,-0.00000166,-0.00000153
31.0600,0.00183582,0.00183557,-0.00000300,-0.00000294
31.0800,-0.00252847,-0.00252854,-0.00000196,-0.00000204
31.1000,-0.00488089,-0.00488072,-0.00000008,-0.00000024
31.1200,-0.00386326,-0.00386296,0.00000228,0.00000216
31.1400,-0.00108322,-0.00108301,0.00000424,0.00000420
31.1600,0.00127160,0.00127163,0.00000486,0.00000490
31.1800,0.00202280,0.00202263,0.00000359,0.00000366
31.2000,0.00106571,0.00106550,0.00000106,0.00000109
31.2200,-0.00080657,-0.00080666,-0.00000130,-0.00000132
31.2400,-0.00240041,-0.00240031,-0.00000236,-0.00000244
31.2600,-0.00295508,-0.00295483,-0.00000166,-0.00000175
31.2800,-0.00232419,-0.00232395,0.00000040,0.00000032
31.3000,-0.00081114,-0.00081103,0.00000254,0.00000251
31.3200,0.00075906,0.00075898,0.00000354,0.00000357
31.3400,0.00139785,0.00139767,0.00000303,0.00000308
31.3600,0.00065370,0.00065357,0.00000152,0.00000155
31.3800,-0.00080931,-0.00080931,-0.00000002,-0.00000005
31.4000,-0.00165698,-0.00165685,-0.00000105,-0.00000110
31.4200,-0.00129481,-0.00129466,-0.00000135,-0.00000140
31.4400,-0.00026460,-0.00026452,-0.00000091,-0.00000092
31.4600,0.00066230,0.00066227,-0.00000013,-0.00000011
31.4800,0.00103016,0.00103006,0.00000040,0.00000043
31.5000,0.00071481,0.00071471,0.00000051,0.00000053
31.5200,0.00001194,0.00001191,0.00000035,0.00000035
31.5400,-0.00057584,-0.00057579,0.00000010,0.00000008
31.5600,-0.00074047,-0.00074039,-0.00000002,-0.00000004
31.5800,-0.00049371,-0.00049365,0.00000005,0.00000003
31.6000,-0.00008530,-0.00008529,0.00000020,0.00000020
31.6200,0.00021484,0.00021480,0.00000031,0.00000032
31.6400,0.00027400,0.00027395,0.00000028,0.00000028
31.6600,0.00012077,0.00012075,0.00000013,0.00000013
31.6800,-0.00007738,-0.00007737,-0.00000005,-0.00000005
31.7000,-0.00015685,-0.00015682,-0.00000018,-0.00000019
31.7200,-0.00007887,-0.00007884,-0.00000023,-0.00000023
31.7400,0.00007768,0.00007768,-0.00000020,-0.00000020
31.7600,0.00019831,0.00019829,-0.00000014,-0.00000014
31.7800,0.00022077,0.00022075,-0.00000010,-0.00000009
31.8000,0.00015374,0.00015372,-0.00000009,-0.00000008
31.8200,0.00005668,0.00005668,-0.00000010,-0.00000009
31.8400,0.00000032,0.00000033,-0.00000010,-0.00000010
31.8600,0.00001766,0.00001767,-0.00000010,-0.00000010
31.8800,0.00008761,0.00008761,-0.00000010,-0.00000010
31.9000,0.00016047,0.00016046,-0.00000012,-0.00000011
31.9200,0.00019555,0.00019554,-0.00000015,-0.00000015
31.9400,0.00018306,0.00018304,-0.00000020,-0.00000019
31.9600,0.00014445,0.00014445,-0.00000023,-0.00000023
31.9800,0.00011258,0.00011258,-0.00000025,-0.00000025
32.0000,0.00010884,0.00010884,-0.00000024,-0.00000023
32.0200,0.00013293,0.00013293,-0.00000021,-0.00000020
32.0400,0.00016590,0.00016590,-0.00000018,-0.00000017
32.0600,0.00018794,0.00018793,-0.00000017,-0.00000016
32.0800,0.00018919,0.00018918,-0.00000018,-0.00000017
32.1000,0.00017255,0.00017255,-0.00000020,-0.00000020
32.1200,0.00015549,0.00015548,-0.00000023,-0.00000022
32.1400,0.00014988,0.00014988,-0.00000025,-0.00000024
32.1600,0.00015636,0.00015635,-0.00000025,-0.00000024
32.1800,0.00016891,0.00016890,-0.00000024,-0.00000024
32.2000,0.00017822,0.00017821,-0.00000023,-0.00000022
32.2200,0.00017933,0.00017932,-0.00000021,-0.00000021
