t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
17.9800,0.27918437,0.27915860,-0.00040333,-0.00039360
18.0000,-0.09110563,-0.09107167,-0.00057984,-0.00058334
18.0200,-0.38658458,-0.38652395,-0.00051609,-0.00052830
18.0400,-0.40117918,-0.40112975,-0.00020601,-0.00021961
18.0600,-0.13108681,-0.13108683,0.00024504,0.00024088
18.0800,0.23050921,0.23046193,0.00061474,0.00062226
18.1000,0.42677840,0.42672039,0.00071139,0.00072523
18.1200,0.31895814,0.31892517,0.00047094,0.00048177
18.1400,-0.02145348,-0.02143371,0.00000458,0.00000354
18.1600,-0.37060209,-0.37055161,-0.00043620,-0.00044789
18.1800,-0.49113255,-0.49107961,-0.00063108,-0.00064752
18.2000,-0.29521889,-0.29520276,-0.00048771,-0.00049709
18.2200,0.09348508,0.09345990,-0.00010930,-0.00010639
18.2400,0.41759638,0.41754893,0.00028728,0.00030105
18.2600,0.45924739,0.45920882,0.00049434,0.00050947
18.2800,0.19545334,0.19545075,0.00043018,0.00043636
18.3000,-0.18187907,-0.18185264,0.00016273,0.00015693
18.3200,-0.40849995,-0.40846021,-0.00014650,-0.00016027
18.3400,-0.34095361,-0.34093285,-0.00033072,-0.00034165
18.3600,-0.04279714,-0.04280286,-0.00032827,-0.00032983
18.3800,0.26578644,0.26575866,-0.00018631,-0.00017733
18.4000,0.36706507,0.36703680,-0.00000942,0.00000269
18.4200,0.19599490,0.19598629,0.00011461,0.00012105
18.4400,-0.11979404,-0.11978096,0.00016857,0.00016474
18.4600,-0.35666313,-0.35663462,0.00017712,0.00016519
18.4800,-0.35252730,-0.35250627,0.00018861,0.00017712
18.5000,-0.10698704,-0.10698328,0.00018557,0.00018187
18.5200,0.21117125,0.21115299,0.00013019,0.00013723
18.5400,0.38117640,0.38114966,-0.00001235,0.00000017
18.5600,0.28914493,0.28912685,-0.00021198,-0.00020245
18.5800,0.00896193,0.00896264,-0.00038254,-0.00038217
18.6000,-0.25657953,-0.25655841,-0.00041751,-0.00042606
18.6200,-0.32455710,-0.32453217,-0.00025759,-0.00026819
18.6400,-0.15519382,-0.15517827,0.00004561,0.00004036
18.6600,0.12810256,0.12809518,0.00035174,0.00035596
18.6800,0.33318737,0.33316221,0.00049030,0.00050116
18.7000,0.32133031,0.32130132,0.00037676,0.00038729
18.7200,0.09514120,0.09512646,0.00006297,0.00006616
18.7400,-0.20101437,-0.20100288,-0.00028191,-0.00028854
18.7600,-0.37413274,-0.37410289,-0.00046983,-0.00048198
18.7800,-0.30700762,-0.30697467,-0.00040206,-0.00041222
18.8000,-0.03723360,-0.03722218,-0.00012912,-0.00013020
18.8200,0.25274784,0.25273232,0.00019219,0.00020041
18.8400,0.35682544,0.35679047,0.00039876,0.00041059
18.8600,0.20179420,0.20176487,0.00039735,0.00040395
18.8800,-0.10038709,-0.10039072,0.00021856,0.00021522
18.9000,-0.33582418,-0.33579929,-0.00002005,-0.00003107
18.9200,-0.33844356,-0.33840515,-0.00018935,-0.00020057
18.9400,-0.10335047,-0.10332750,-0.00023095,-0.00023426
18.9600,0.21114189,0.21113508,-0.00017343,-0.00016661
18.9800,0.39394456,0.39390864,-0.00009747,-0.00008437
19.0000,0.32011278,0.32007447,-0.00006256,-0.00005212
19.0200,0.03327962,0.03326421,-0.00005943,-0.00005825
19.0400,-0.27521968,-0.27519902,-0.00003566,-0.00004477
19.0600,-0.39425846,-0.39421585,0.00005089,0.00003792
19.0800,-0.24760418,-0.24756995,0.00018438,0.00017622
19.1000,0.05641648,0.05641882,0.00029572,0.00029751
19.1200,0.31061612,0.31058226,0.00028496,0.00029527
19.1400,0.34518199,0.34513745,0.00011509,0.00012636
19.1600,0.13945686,0.13943129,-0.00015315,-0.00014842
19.1800,-0.15915485,-0.15914039,-0.00038022,-0.00038553
19.2000,-0.33971170,-0.33966826,-0.00043718,-0.00044826
19.2200,-0.27803296,-0.27799002,-0.00027314,-0.00028237
19.2400,-0.01786619,-0.01785504,0.00003347,0.00003290
19.2600,0.26182166,0.26179213,0.00032129,0.00032982
19.2800,0.37207158,0.37202202,0.00043233,0.00044451
19.3000,0.24109745,0.24106075,0.00030671,0.00031465
19.3200,-0.04601645,-0.04601329,0.00002300,0.00002139
19.3400,-0.29930800,-0.29926919,-0.00025431,-0.00026405
19.3600,-0.34668187,-0.34663332,-0.00038110,-0.00039257
19.3800,-0.15920778,-0.15918475,-0.00030254,-0.00030767
19.4000,0.13055414,0.13053719,-0.00008089,-0.00007664
19.4200,0.32724916,0.32720470,0.00014579,0.00015661
19.4400,0.30245958,0.30241944,0.00025677,0.00026664
19.4600,0.07920494,0.07919700,0.00021410,0.00021673
19.4800,-0.19098489,-0.19095678,0.00007348,0.00006714
19.5000,-0.32846652,-0.32842278,-0.00005620,-0.00006702
19.5200,-0.24276589,-0.24273861,-0.00010965,-0.00011759
19.5400,0.00212025,0.00211385,-0.00007357,-0.00007356
19.5600,0.23856658,0.23853103,-0.00001131,-0.00000329
19.5800,0.30505435,0.30501765,0.00001714,0.00002703
19.6000,0.15873082,0.15871731,-0.00001098,-0.00000554
19.6200,-0.09634436,-0.09632434,-0.00006214,-0.00006548
19.6400,-0.28319243,-0.28315534,-0.00006929,-0.00007849
19.6600,-0.27202765,-0.27199953,-0.00000668,-0.00001573
19.6800,-0.07230571,-0.07230572,0.00010599,0.00010357
19.7000,0.18032925,0.18030082,0.00018404,0.00019005
19.7200,0.31295970,0.31292509,0.00015886,0.00016897
19.7400,0.23444978,0.23443022,0.00001710,0.00002506
19.7600,-0.00297422,-0.00296331,-0.00016964,-0.00016996
19.7800,-0.23849608,-0.23846597,-0.00028618,-0.00029375
19.8000,-0.31202987,-0.31199902,-0.00025215,-0.00026263
19.8200,-0.17301667,-0.17300707,-0.00006533,-0.00007088
19.8400,0.08554877,0.08553235,0.00016795,0.00017069
19.8600,0.28400580,0.28397600,0.00032206,0.00033133
19.8800,0.28674064,0.28671562,0.00030105,0.00031064
19.9000,0.09244000,0.09243842,0.00011851,0.00012130
19.9200,-0.16423189,-0.16421380,-0.00012065,-0.00012574
19.9400,-0.30553866,-0.30550989,-0.00028466,-0.00029502
19.9600,-0.23507122,-0.23505399,-0.00028389,-0.00029132
19.9800,-0.00358315,-0.00358526,-0.00014006,-0.00014036
20.0000,0.22454216,0.22452193,0.00006043,0.00006794
20.0200,0.29295051,0.29292590,0.00019567,0.00020532
20.0400,0.15836820,0.15835671,0.00020842,0.00021347
20.0600,-0.08006354,-0.08005812,0.00011214,0.00010971
20.0800,-0.25546913,-0.25544735,-0.00001417,-0.00002290
20.1000,-0.25054750,-0.25052816,-0.00009019,-0.00009811
20.1200,-0.07545187,-0.07544349,-0.00008958,-0.00009237
20.1400,0.14393905,0.14392813,-0.00003690,-0.00003187
20.1600,0.25595253,0.25593182,0.00000291,0.00001123
20.1800,0.17980715,0.17979052,0.00000558,0.00001154
20.2000,-0.02762284,-0.02762502,-0.00001918,-0.00001997
20.2200,-0.21499782,-0.21498108,-0.00003201,-0.00003930
20.2400,-0.25157468,-0.25155357,0.00000548,-0.00000257
20.2600,-0.11258231,-0.11256736,0.00008013,0.00007612
20.2800,0.10638343,0.10637781,0.00014260,0.00014633
20.3000,0.25615665,0.25613600,0.00012491,0.00013315
20.3200,0.23015154,0.23012783,0.00001606,0.00002375
20.3400,0.04484435,0.04483427,-0.00013406,-0.00013258
20.3600,-0.16998641,-0.16997403,-0.00023871,-0.00024434
20.3800,-0.26682872,-0.26680348,-0.00022066,-0.00022931
20.4000,-0.18269313,-0.18266920,-0.00007472,-0.00008087
20.4200,0.01889814,0.01890151,0.00013497,0.00013574
20.4400,0.19962854,0.19961073,0.00028697,0.00029341
20.4600,0.23562487,0.23559608,0.00029691,0.00030475
20.4800,0.10219413,0.10217498,0.00015859,0.00016192
20.5000,-0.10865781,-0.10865295,-0.00005036,-0.00005394
20.5200,-0.24964328,-0.24961817,-0.00021301,-0.00022115
20.5400,-0.22146631,-0.22143617,-0.00025192,-0.00025925
20.5600,-0.04655676,-0.04654430,-0.00015244,-0.00015389
20.5800,0.15495350,0.15494116,0.00000953,0.00001459
20.6000,0.24837178,0.24834204,0.00014109,0.00014927
20.6200,0.17780708,0.17778089,0.00017083,0.00017666
20.6400,-0.00187801,-0.00188210,0.00010019,0.00010003
20.6600,-0.16544168,-0.16542261,-0.00001274,-0.00001814
20.6800,-0.20428300,-0.20425307,-0.00009683,-0.00010366
20.7000,-0.09901102,-0.09899393,-0.00010890,-0.00011205
20.7200,0.07044268,0.07043676,-0.00006572,-0.00006345
20.7400,0.18119874,0.18117317,-0.00000219,0.00000384
20.7600,0.15708191,0.15705635,0.00003179,0.00003704
20.7800,0.01153135,0.01152529,0.00003587,0.00003618
20.8000,-0.15558953,-0.15557244,0.00003327,0.00002830
20.8200,-0.22386122,-0.22383093,0.00004963,0.00004209
20.8400,-0.14120745,-0.14118840,0.00008616,0.00008164
20.8600,0.03929290,0.03928938,0.00011047,0.00011160
20.8800,0.19683461,0.19680853,0.00008451,0.00009106
20.9000,0.22851800,0.22848932,-0.00001323,-0.00000576
20.9200,0.11803807,0.11802606,-0.00014921,-0.00014536
20.9400,-0.05374714,-0.05373501,-0.00025674,-0.00025843
20.9600,-0.17075014,-0.17072196,-0.00026421,-0.00026997
20.9800,-0.15922232,-0.15920069,-0.00014782,-0.00015288
21.0000,-0.03692283,-0.03692043,0.00004685,0.00004547
21.0200,0.09965442,0.09963410,0.00023460,0.00023804
21.0400,0.15095251,0.15092710,0.00032126,0.00032613
21.0600,0.08273638,0.08272277,0.00026867,0.00027145
21.0800,-0.05326635,-0.05325791,0.00010705,0.00010530
21.1000,-0.15771594,-0.15769185,-0.00008034,-0.00008559
21.1200,-0.15268233,-0.15266108,-0.00020890,-0.00021382
21.1400,-0.03702663,-0.03702159,-0.00023477,-0.00023612
21.1600,0.11054658,0.11053037,-0.00016942,-0.00016563
21.1800,0.18777735,0.18775427,-0.00006331,-0.00005727
21.2000,0.14290254,0.14288703,0.00003136,0.00003616
21.2200,0.00974039,0.00974423,0.00008354,0.00008376
21.2400,-0.12158033,-0.12156197,0.00009822,0.00009421
21.2600,-0.16544045,-0.16542134,0.00009484,0.00008941
21.2800,-0.09833929,-0.09833248,0.00008455,0.00008125
21.3000,0.02645151,0.02644084,0.00006420,0.00006518
21.3200,0.12098937,0.12097154,0.00002074,0.00002462
21.3400,0.12551234,0.12549877,-0.00004594,-0.00004166
21.3600,0.04257743,0.04257932,-0.00011774,-0.00011643
21.3800,-0.07020015,-0.07018601,-0.00014897,-0.00015119
21.4000,-0.13452168,-0.13450478,-0.00011217,-0.00011662
21.4200,-0.10587999,-0.10587222,-0.00000940,-0.00001291
21.4400,-0.00437399,-0.00438077,0.00011191,0.00011181
21.4600,0.09884782,0.09883304,0.00019075,0.00019389
21.4800,0.13300597,0.13299200,0.00018083,0.00018530
21.5000,0.07860820,0.07860588,0.00007793,0.00008037
21.5200,-0.02189422,-0.02188629,-0.00007001,-0.00007062
21.5400,-0.09932256,-0.09930935,-0.00019134,-0.00019469
21.5600,-0.10673145,-0.10672285,-0.00022035,-0.00022379
21.5800,-0.04369084,-0.04369160,-0.00014750,-0.00014890
21.6000,0.04311321,0.04310555,-0.00000788,-0.00000651
21.6200,0.09395588,0.09394596,0.00012801,0.00013122
21.6400,0.07507097,0.07506739,0.00019927,0.00020158
21.6600,0.00306465,0.00306673,0.00018426,0.00018450
21.6800,-0.06744371,-0.06743630,0.00009528,0.00009289
21.7000,-0.08736566,-0.08736022,-0.00001706,-0.00001985
21.7200,-0.04360809,-0.04360701,-0.00011025,-0.00011174
21.7400,0.03276754,0.03276400,-0.00015204,-0.00015096
21.7600,0.09081005,0.09080392,-0.00014549,-0.00014242
21.7800,0.09144969,0.09144656,-0.00010221,-0.00009932
21.8000,0.03449688,0.03449618,-0.00003846,-0.00003717
21.8200,-0.04043114,-0.04042697,0.00003018,0.00002866
21.8400,-0.08083102,-0.08082751,0.00009212,0.00008958
21.8600,-0.05732864,-0.05732629,0.00012663,0.00012459
21.8800,0.01177353,0.01177172,0.00012106,0.00012149
21.9000,0.07647951,0.07647480,0.00006400,0.00006649
21.9200,0.09178226,0.09177785,-0.00003005,-0.00002709
21.9400,0.05039378,0.05039063,-0.00013093,-0.00012915
21.9600,-0.01684217,-0.01684008,-0.00019406,-0.00019476
21.9800,-0.06474448,-0.06474081,-0.00018323,-0.00018517
22.0000,-0.06413632,-0.06413050,-0.00009413,-0.00009640
22.0200,-0.01994992,-0.01994778,0.00004209,0.00004158
22.0400,0.03436904,0.03436760,0.00016345,0.00016447
22.0600,0.05810244,0.05809724,0.00021999,0.00022195
22.0800,0.03223032,0.03222451,0.00018567,0.00018676
22.1000,-0.02926046,-0.02926157,0.00008364,0.00008262
22.1200,-0.08632030,-0.08631693,-0.00003562,-0.00003828
22.1400,-0.10091831,-0.10090929,-0.00011653,-0.00011996
22.1600,-0.06412791,-0.06412089,-0.00012591,-0.00012779
22.1800,-0.00118004,-0.00117670,-0.00006962,-0.00006976
22.2000,0.04522265,0.04521865,0.00002156,0.00002320
22.2200,0.04637998,0.04637298,0.00010145,0.00010292
22.2400,0.00637330,0.00636813,0.00013918,0.00013942
22.2600,-0.04403466,-0.04403457,0.00012478,0.00012335
22.2800,-0.06992997,-0.06992315,0.00007543,0.00007305
22.3000,-0.05232780,-0.05232085,0.00001172,0.00001012
22.3200,-0.00203430,-0.00203000,-0.00004565,-0.00004586
22.3400,0.04790457,0.04790080,-0.00008374,-0.00008199
22.3600,0.06596479,0.06595763,-0.00009971,-0.00009766
22.3800,0.04085418,0.04084742,-0.00008964,-0.00008818
22.4000,-0.00965088,-0.00965135,-0.00005365,-0.00005403
22.4200,-0.05072578,-0.05071953,0.00000321,0.00000154
22.4400,-0.05425123,-0.05424353,0.00006566,0.00006389
22.4600,-0.01743560,-0.01743107,0.00011006,0.00010938
22.4800,0.03596421,0.03596009,0.00011302,0.00011428
22.5000,0.07157787,0.07156933,0.00006259,0.00006480
22.5200,0.06729938,0.06729034,-0.00002691,-0.00002459
22.5400,0.02769237,0.02769038,-0.00012259,-0.00012179
22.5600,-0.02073352,-0.02072815,-0.00017900,-0.00017961
22.5800,-0.04623262,-0.04622365,-0.00016839,-0.00016993
22.6000,-0.03538093,-0.03537440,-0.00008849,-0.00008966
22.6200,0.00019594,0.00019455,0.00003035,0.00003039
22.6400,0.03573694,0.03573003,0.00013562,0.00013672
22.6600,0.04816685,0.04815782,0.00018186,0.00018350
22.6800,0.03091152,0.03090782,0.00014869,0.00014959
22.7000,-0.00167866,-0.00167616,0.00005248,0.00005247
22.7200,-0.02435118,-0.02434431,-0.00006699,-0.00006786
22.7400,-0.02162559,-0.02162002,-0.00016002,-0.00016071
22.7600,0.00297705,0.00297710,-0.00019059,-0.00019049
22.7800,0.03271847,0.03271385,-0.00015296,-0.00015189
22.8000,0.04707669,0.04707012,-0.00006699,-0.00006542
22.8200,0.03457430,0.03457143,0.00003222,0.00003331
22.8400,0.00063640,0.00063807,0.00011148,0.00011152
22.8600,-0.03344994,-0.03344473,0.00014789,0.00014674
22.8800,-0.04541000,-0.04540591,0.00013344,0.00013196
22.9000,-0.02731059,-0.02731044,0.00007812,0.00007718
22.9200,0.01098592,0.01098214,-0.00000262,-0.00000224
22.9400,0.04595385,0.04594877,-0.00008523,-0.00008375
22.9600,0.05554328,0.05554071,-0.00014601,-0.00014415
22.9800,0.03132008,0.03132128,-0.00016353,-0.00016250
23.0000,-0.01514939,-0.01514494,-0.00012265,-0.00012311
23.0200,-0.05539535,-0.05539101,-0.00003186,-0.00003366
23.0400,-0.06249147,-0.06248928,0.00008389,0.00008178
23.0600,-0.02800429,-0.02800602,0.00017698,0.00017610
23.0800,0.02575525,0.02575149,0.00020589,0.00020663
23.1000,0.06167352,0.06166931,0.00015292,0.00015502
23.1200,0.05645094,0.05644899,0.00003019,0.00003196
23.1400,0.01593040,0.01593110,-0.00011212,-0.00011154
23.1600,-0.02855344,-0.02855079,-0.00021800,-0.00021895
23.1800,-0.04488843,-0.04488501,-0.00023722,-0.00023871
23.2000,-0.02127871,-0.02127713,-0.00016435,-0.00016499
23.2200,0.02473534,0.02473522,-0.00002972,-0.00002901
23.2400,0.06010978,0.06010642,0.00010630,0.00010839
23.2600,0.05569661,0.05569292,0.00018763,0.00018932
23.2800,0.00827410,0.00827103,0.00019212,0.00019249
23.3000,-0.05094743,-0.05094710,0.00012411,0.00012237
23.3200,-0.08446842,-0.08446459,0.00002459,0.00002185
23.3400,-0.07241969,-0.07241444,-0.00006211,-0.00006444
23.3600,-0.02280023,-0.02279560,-0.00010584,-0.00010661
23.3800,0.03145301,0.03145309,-0.00010057,-0.00009942
23.4000,0.05398678,0.05398378,-0.00005878,-0.00005707
23.4200,0.03047286,0.03046781,-0.00000013,0.00000100
23.4400,-0.02163303,-0.02163504,0.00005652,0.00005572
23.4600,-0.06526663,-0.06526443,0.00009892,0.00009684
23.4800,-0.06721816,-0.06721258,0.00011657,0.00011430
23.5000,-0.02313712,-0.02313225,0.00010078,0.00010002
23.5200,0.03582150,0.03582140,0.00005037,0.00005155
23.5400,0.06766835,0.06766358,-0.00002350,-0.00002130
23.5600,0.05159321,0.05158619,-0.00009858,-0.00009682
23.5800,0.00125425,0.00125120,-0.00014398,-0.00014399
23.6000,-0.04626920,-0.04626653,-0.00013653,-0.00013797
23.6200,-0.05858675,-0.05857898,-0.00007061,-0.00007262
23.6400,-0.02943208,-0.02942536,0.00003062,0.00002972
23.6600,0.01872460,0.01872559,0.00012369,0.00012424
23.6800,0.05174534,0.05173926,0.00016675,0.00016848
23.7000,0.04843293,0.04842361,0.00013757,0.00013914
23.7200,0.01320221,0.01319662,0.00004803,0.00004843
23.7400,-0.02779214,-0.02779054,-0.00006186,-0.00006273
23.7600,-0.04502971,-0.04502124,-0.00014405,-0.00014558
23.7800,-0.02611157,-0.02610315,-0.00016543,-0.00016622
23.8000,0.01687789,0.01688068,-0.00012330,-0.00012282
23.8200,0.05663204,0.05662636,-0.00004177,-0.00003985
23.8400,0.06602115,0.06601102,0.00003867,0.00004079
23.8600,0.03388622,0.03387897,0.00009162,0.00009273
23.8800,-0.02059094,-0.02059063,0.00010379,0.00010313
23.9000,-0.06257405,-0.06256574,0.00008070,0.00007858
23.9200,-0.06652614,-0.06651683,0.00004165,0.00003953
23.9400,-0.03020276,-0.03019818,-0.00000004,-0.00000109
23.9600,0.02225072,0.02224672,-0.00003273,-0.00003193
23.9800,0.05696104,0.05695214,-0.00005690,-0.00005505
24.0000,0.05288164,0.05287446,-0.00006801,-0.00006624
24.0200,0.01584496,0.01584435,-0.00006452,-0.00006398
24.0400,-0.02888765,-0.02888070,-0.00004054,-0.00004154
24.0600,-0.05163986,-0.05163165,0.00000278,0.00000114
24.0800,-0.03763606,-0.03763156,0.00005173,0.00005041
24.1000,0.00158331,0.00157983,0.00008841,0.00008852
24.1200,0.03911013,0.03910212,0.00008973,0.00009096
24.1400,0.05030176,0.05029459,0.00005149,0.00005316
24.1600,0.02869735,0.02869593,-0.00001631,-0.00001536
24.1800,-0.01124135,-0.01123578,-0.00008170,-0.00008210
24.2000,-0.04094118,-0.04093384,-0.00011466,-0.00011594
24.2200,-0.03889970,-0.03889466,-0.00009895,-0.00010030
24.2400,-0.00795290,-0.00795487,-0.00004042,-0.00004059
24.2600,0.02754549,0.02753962,0.00003326,0.00003410
24.2800,0.03954461,0.03953843,0.00009254,0.00009391
24.3000,0.01798750,0.01798600,0.00011129,0.00011186
24.3200,-0.02262471,-0.02262061,0.00008940,0.00008864
24.3400,-0.05175442,-0.05174852,0.00003910,0.00003745
24.3600,-0.04860242,-0.04859777,-0.00001496,-0.00001664
24.3800,-0.01547509,-0.01547614,-0.00005239,-0.00005278
24.4000,0.02551805,0.02551421,-0.00006675,-0.00006600
24.4200,0.04663356,0.04662854,-0.00005734,-0.00005570
24.4400,0.03498352,0.03498213,-0.00003587,-0.00003478
24.4600,-0.00037756,-0.00037518,-0.00000566,-0.00000565
24.4800,-0.03365050,-0.03364638,0.00002457,0.00002347
24.5000,-0.04316380,-0.04316033,0.00005075,0.00004926
24.5200,-0.02530860,-0.02530926,0.00006580,0.00006505
24.5400,0.00485781,0.00485538,0.00006233,0.00006240
24.5600,0.02374304,0.02373926,0.00003884,0.00003975
24.5800,0.01662568,0.01662502,0.00000045,0.00000094
24.6000,-0.01303729,-0.01303526,-0.00003405,-0.00003439
24.6200,-0.04511109,-0.04510680,-0.00004793,-0.00004940
24.6400,-0.05853624,-0.05853210,-0.00002973,-0.00003164
24.6600,-0.04428174,-0.04428040,0.00001606,0.00001467
24.6800,-0.00975529,-0.00975596,0.00006788,0.00006749
24.7000,0.02635638,0.02635307,0.00009786,0.00009880
24.7200,0.04497010,0.04496758,0.00008379,0.00008517
24.7400,0.03637685,0.03637504,0.00002963,0.00003088
24.7600,0.00900282,0.00900331,-0.00004497,-0.00004472
24.7800,-0.01786400,-0.01786227,-0.00010649,-0.00010707
24.8000,-0.02710842,-0.02710661,-0.00012603,-0.00012689
24.8200,-0.01516817,-0.01516666,-0.00009459,-0.00009512
24.8400,0.00604683,0.00604645,-0.00002399,-0.00002373
24.8600,0.01997708,0.01997629,0.00005451,0.00005510
24.8800,0.01846576,0.01846387,0.00011070,0.00011135
24.9000,0.00652059,0.00651937,0.00011803,0.00011819
24.9200,-0.00655516,-0.00655573,0.00007880,0.00007857
24.9400,-0.01104472,-0.01104440,0.00000934,0.00000898
24.9600,-0.00356227,-0.00356098,-0.00006292,-0.00006309
24.9800,0.01077551,0.01077602,-0.00011184,-0.00011143
25.0000,0.02252224,0.02252255,-0.00012296,-0.00012227
25.0200,0.02324175,0.02324050,-0.00009222,-0.00009139
25.0400,0.01250351,0.01250243,-0.00003450,-0.00003414
25.0600,-0.00308527,-0.00308608,0.00003273,0.00003263
25.0800,-0.01272349,-0.01272334,0.00008534,0.00008491
25.1000,-0.00929489,-0.00929390,0.00010570,0.00010533
25.1200,0.00677831,0.00677829,0.00008414,0.00008440
25.1400,0.02598223,0.02598161,0.00002540,0.00002616
25.1600,0.03546601,0.03546351,-0.00004977,-0.00004854
25.1800,0.02856348,0.02856168,-0.00011688,-0.00011600
25.2000,0.00854075,0.00853996,-0.00014506,-0.00014474
25.2200,-0.01159124,-0.01158978,-0.00012326,-0.00012364
25.2400,-0.02005832,-0.02005551,-0.00005385,-0.00005454
25.2600,-0.01270785,-0.01270612,0.00003692,0.00003656
25.2800,0.00372406,0.00372427,0.00011487,0.00011489
25.3000,0.01748475,0.01748175,0.00014824,0.00014889
25.3200,0.02033861,0.02033554,0.00012037,0.00012092
25.3400,0.01158748,0.01158495,0.00004429,0.00004473
25.3600,-0.00080351,-0.00080296,-0.00005294,-0.00005301
25.3800,-0.00785619,-0.00785349,-0.00012993,-0.00013019
25.4000,-0.00355757,-0.00355480,-0.00015905,-0.00015913
25.4200,0.00912450,0.00912601,-0.00012978,-0.00012955
25.4400,0.02033510,0.02033311,-0.00005592,-0.00005514
25.4600,0.01919767,0.01919506,0.00003260,0.00003312
25.4800,0.00329982,0.00329705,0.00010794,0.00010814
25.5000,-0.01590003,-0.01589983,0.00013948,0.00013887
25.5200,-0.02671051,-0.02670837,0.00012304,0.00012218
25.5400,-0.02323074,-0.02322816,0.00006614,0.00006540
25.5600,-0.01005464,-0.01005290,-0.00000807,-0.00000845
25.5800,0.00205764,0.00205655,-0.00007248,-0.00007229
25.6000,0.00523560,0.00523442,-0.00010606,-0.00010598
25.6200,-0.00045736,-0.00045879,-0.00009568,-0.00009556
25.6400,-0.00801703,-0.00801580,-0.00005007,-0.00005043
25.6600,-0.01121768,-0.01121566,0.00001743,0.00001712
25.6800,-0.00703805,-0.00703619,0.00007806,0.00007780
25.7000,0.00141898,0.00141911,0.00011109,0.00011109
25.7200,0.00950830,0.00950563,0.00010007,0.00010044
25.7400,0.01268656,0.01268403,0.00004916,0.00004946
25.7600,0.00942447,0.00942219,-0.00002237,-0.00002193
25.7800,0.00185996,0.00186130,-0.00008859,-0.00008864
25.8000,-0.00738978,-0.00738727,-0.00011939,-0.00011951
25.8200,-0.01403957,-0.01403624,-0.00010295,-0.00010347
25.8400,-0.01503774,-0.01503635,-0.00004249,-0.00004294
25.8600,-0.01001190,-0.01001309,0.00003687,0.00003656
25.8800,-0.00339297,-0.00339494,0.00010626,0.00010608
25.9000,0.00033061,0.00032827,0.00013804,0.00013814
25.9200,0.00080069,0.00080111,0.00011835,0.00011824
25.9400,0.00145733,0.00145813,0.00005436,0.00005451
25.9600,0.00500214,0.00500389,-0.00003311,-0.00003306
25.9800,0.00854059,0.00854058,-0.00010886,-0.00010850
26.0000,0.00915431,0.00915337,-0.00014586,-0.00014558
26.0200,0.00592056,0.00591954,-0.00012942,-0.00012922
26.0400,0.00022876,0.00022824,-0.00006614,-0.00006607
26.0600,-0.00617854,-0.00617703,0.00002097,0.00002069
26.0800,-0.01155607,-0.01155486,0.00010309,0.00010278
26.1000,-0.01182596,-0.01182472,0.00014792,0.00014743
26.1200,-0.00560407,-0.00560523,0.00013908,0.00013896
26.1400,0.00377849,0.00377657,0.00007877,0.00007882
26.1600,0.01018361,0.01018164,-0.00001093,-0.00001055
26.1800,0.00894755,0.00894725,-0.00009692,-0.00009663
26.2000,0.00088733,0.00088929,-0.00014640,-0.00014636
26.2200,-0.00824395,-0.00824146,-0.00013937,-0.00013960
26.2400,-0.01154752,-0.01154530,-0.00007872,-0.00007913
26.2600,-0.00712178,-0.00712211,0.00001276,0.00001257
26.2800,0.00099785,0.00099618,0.00010037,0.00010035
26.3000,0.00637098,0.00636842,0.00014965,0.00014989
26.3200,0.00505145,0.00505020,0.00014189,0.00014200
26.3400,-0.00167233,-0.00167196,0.00008037,0.00008034
26.3600,-0.00901724,-0.00901563,-0.00000929,-0.00000960
26.3800,-0.01217696,-0.01217509,-0.00009242,-0.00009280
26.4000,-0.01058880,-0.01058798,-0.00013578,-0.00013609
26.4200,-0.00706930,-0.00706907,-0.00012235,-0.00012257
26.4400,-0.00446048,-0.00446088,-0.00005889,-0.00005899
26.4600,-0.00391378,-0.00391361,0.00002947,0.00002931
26.4800,-0.00383630,-0.00383606,0.00010798,0.00010788
26.5000,-0.00158541,-0.00158520,0.00014542,0.00014532
26.5200,0.00285845,0.00285783,0.00012645,0.00012656
26.5400,0.00634869,0.00634742,0.00005900,0.00005918
26.5600,0.00663231,0.00663120,-0.00003124,-0.00003100
26.5800,0.00451612,0.00451585,-0.00011079,-0.00011064
26.6000,0.00237226,0.00237338,-0.00014982,-0.00014973
26.6200,0.00160215,0.00160376,-0.00013347,-0.00013340
26.6400,0.00259311,0.00259440,-0.00006819,-0.00006811
26.6600,0.00530298,0.00530274,0.00001961,0.00001979
26.6800,0.00922590,0.00922422,0.00009610,0.00009636
26.7000,0.01289868,0.01289624,0.00013024,0.00013065
26.7200,0.01366214,0.01366029,0.00010984,0.00011024
26.7400,0.01083199,0.01083150,0.00004295,0.00004331
26.7600,0.00622431,0.00622516,-0.00004378,-0.00004360
26.7800,0.00279343,0.00279476,-0.00011656,-0.00011645
26.8000,0.00268564,0.00268647,-0.00014757,-0.00014749
26.8200,0.00547045,0.00547035,-0.00012475,-0.00012456
26.8400,0.00818965,0.00818878,-0.00005815,-0.00005787
26.8600,0.00744850,0.00744769,0.00002760,0.00002781
26.8800,0.00365394,0.00365344,0.00009974,0.00009988
26.9000,-0.00035436,-0.00035433,0.00013132,0.00013125
26.9200,-0.00221046,-0.00221057,0.00011200,0.00011195
26.9400,-0.00143243,-0.00143269,0.00005003,0.00004994
26.9600,0.00094596,0.00094548,-0.00002928,-0.00002922
