t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.8600,0.00830847,0.00830737,0.00000746,0.00000772
26.8800,-0.00236062,-0.00236084,0.00004419,0.00004412
26.9000,-0.00884675,-0.00884592,0.00006247,0.00006214
26.9200,-0.00725403,-0.00725318,0.00005750,0.00005727
26.9400,0.00032629,0.00032656,0.00003141,0.00003139
26.9600,0.00809978,0.00809904,-0.00000563,-0.00000535
26.9800,0.01090617,0.01090498,-0.00004201,-0.00004165
27.0000,0.00631804,0.00631738,-0.00006334,-0.00006313
27.0200,-0.00333900,-0.00333863,-0.00006103,-0.00006112
27.0400,-0.01216759,-0.01216604,-0.00003415,-0.00003456
27.0600,-0.01448044,-0.01447895,0.00000779,0.00000734
27.0800,-0.00946670,-0.00946597,0.00004923,0.00004890
27.1000,-0.00216823,-0.00216894,0.00007476,0.00007471
27.1200,0.00074877,0.00074742,0.00007441,0.00007443
27.1400,-0.00422823,-0.00422918,0.00004964,0.00004952
27.1600,-0.01480076,-0.01480033,0.00001172,0.00001125
27.1800,-0.02344784,-0.02344587,-0.00002244,-0.00002320
27.2000,-0.02184105,-0.02183882,-0.00004069,-0.00004138
27.2200,-0.00954870,-0.00954725,-0.00003800,-0.00003832
27.2400,0.00502880,0.00502840,-0.00001738,-0.00001718
27.2600,0.01219809,0.01219658,0.00000981,0.00001020
27.2800,0.00759358,0.00759194,0.00003245,0.00003272
27.3000,-0.00494560,-0.00494601,0.00004218,0.00004201
27.3200,-0.01632540,-0.01632428,0.00003822,0.00003768
27.3400,-0.01812954,-0.01812775,0.00002359,0.00002300
27.3600,-0.00828951,-0.00828817,0.00000397,0.00000368
27.3800,0.00806625,0.00806592,-0.00001574,-0.00001546
27.4000,0.02145979,0.02145815,-0.00003231,-0.00003163
27.4200,0.02325892,0.02325686,-0.00004151,-0.00004073
27.4400,0.01297570,0.01297471,-0.00004045,-0.00004004
27.4600,-0.00063011,-0.00062953,-0.00002866,-0.00002869
27.4800,-0.00726686,-0.00726542,-0.00000981,-0.00001005
27.5000,-0.00438247,-0.00438124,0.00001113,0.00001097
27.5200,0.00378648,0.00378627,0.00002766,0.00002779
27.5400,0.01111016,0.01110877,0.00003136,0.00003170
27.5600,0.01252355,0.01252164,0.00002074,0.00002116
27.5800,0.00652041,0.00651943,-0.00000078,-0.00000058
27.6000,-0.00406988,-0.00406929,-0.00002151,-0.00002164
27.6200,-0.01220938,-0.01220767,-0.00003303,-0.00003341
27.6400,-0.01282470,-0.01282284,-0.00002942,-0.00002984
27.6600,-0.00776113,-0.00776056,-0.00001157,-0.00001179
27.6800,-0.00365513,-0.00365559,0.00001474,0.00001460
27.7000,-0.00395233,-0.00395353,0.00003941,0.00003932
27.7200,-0.00749168,-0.00749217,0.00005131,0.00005104
27.7400,-0.01129603,-0.01129552,0.00004866,0.00004830
27.7600,-0.01158101,-0.01157974,0.00003064,0.00003027
27.7800,-0.00818352,-0.00818219,0.00000619,0.00000591
27.8000,-0.00306565,-0.00306544,-0.00001718,-0.00001724
27.8200,0.00163526,0.00163487,-0.00003145,-0.00003143
27.8400,0.00571771,0.00571653,-0.00003387,-0.00003364
27.8600,0.00962943,0.00962888,-0.00002689,-0.00002663
27.8800,0.01273077,0.01273051,-0.00001389,-0.00001344
27.9000,0.01252239,0.01252263,-0.00000239,-0.00000201
27.9200,0.00576040,0.00576064,0.00000790,0.00000808
27.9400,-0.00501124,-0.00501145,0.00001334,0.00001320
27.9600,-0.01417058,-0.01417048,0.00001620,0.00001569
27.9800,-0.01580730,-0.01580748,0.00001659,0.00001614
28.0000,-0.00919100,-0.00919025,0.00001403,0.00001367
28.0200,0.00036034,0.00036075,0.00001037,0.00001045
28.0400,0.00637926,0.00637975,0.00000300,0.00000317
28.0600,0.00507437,0.00507418,-0.00000365,-0.00000346
28.0800,-0.00025716,-0.00025782,-0.00001034,-0.00001034
28.1000,-0.00430029,-0.00430062,-0.00001285,-0.00001303
28.1200,-0.00342039,-0.00342068,-0.00001096,-0.00001102
28.1400,0.00192967,0.00193041,-0.00000540,-0.00000541
28.1600,0.00878377,0.00878396,0.00000089,0.00000123
28.1800,0.01421330,0.01421335,0.00000207,0.00000246
28.2000,0.01578752,0.01578636,-0.00000220,-0.00000166
28.2200,0.01357101,0.01356958,-0.00001235,-0.00001194
28.2400,0.00924441,0.00924341,-0.00002262,-0.00002233
28.2600,0.00620595,0.00620564,-0.00002959,-0.00002937
28.2800,0.00617980,0.00618065,-0.00002979,-0.00002964
28.3000,0.00831840,0.00831883,-0.00002261,-0.00002229
28.3200,0.01053466,0.01053482,-0.00001185,-0.00001157
28.3400,0.01039024,0.01038908,-0.00000054,-0.00000016
28.3600,0.00729376,0.00729252,0.00000648,0.00000667
28.3800,0.00239774,0.00239688,0.00000870,0.00000878
28.4000,-0.00149956,-0.00149942,0.00000580,0.00000574
28.4200,-0.00233980,-0.00233871,0.00000027,0.00000017
28.4400,-0.00012857,-0.00012780,-0.00000557,-0.00000555
28.4600,0.00311949,0.00311979,-0.00000981,-0.00000975
28.4800,0.00510801,0.00510707,-0.00001085,-0.00001065
28.5000,0.00523989,0.00523888,-0.00000978,-0.00000964
28.5200,0.00343042,0.00342967,-0.00000668,-0.00000654
28.5400,-0.00026967,-0.00026936,-0.00000214,-0.00000216
28.5600,-0.00495605,-0.00495498,0.00000405,0.00000390
28.5800,-0.00855970,-0.00855870,0.00001041,0.00001014
28.6000,-0.00888860,-0.00888806,0.00001576,0.00001545
28.6200,-0.00493399,-0.00493453,0.00001728,0.00001714
28.6400,0.00159962,0.00159889,0.00001355,0.00001357
28.6600,0.00773075,0.00772992,0.00000427,0.00000455
28.6800,0.01054161,0.01054155,-0.00000915,-0.00000884
28.7000,0.00935787,0.00935813,-0.00002142,-0.00002110
28.7200,0.00781132,0.00781155,-0.00003022,-0.00002998
28.7400,0.00850672,0.00850647,-0.00003275,-0.00003248
28.7600,0.00941211,0.00941121,-0.00002759,-0.00002728
28.7800,0.00728337,0.00728268,-0.00001495,-0.00001473
28.8000,0.00161709,0.00161672,0.00000096,0.00000104
28.8200,-0.00557204,-0.00557142,0.00001625,0.00001604
28.8400,-0.01049785,-0.01049705,0.00002701,0.00002670
28.8600,-0.01120771,-0.01120691,0.00003006,0.00002968
28.8800,-0.00928606,-0.00928587,0.00002669,0.00002641
28.9000,-0.00646147,-0.00646174,0.00001723,0.00001703
28.9200,-0.00486652,-0.00486670,0.00000537,0.00000521
28.9400,-0.00587764,-0.00587758,-0.00000447,-0.00000463
28.9600,-0.00877000,-0.00876915,-0.00000877,-0.00000907
28.9800,-0.01125684,-0.01125592,-0.00000500,-0.00000533
29.0000,-0.01110273,-0.01110186,0.00000435,0.00000397
29.0200,-0.00857251,-0.00857232,0.00001645,0.00001620
29.0400,-0.00572743,-0.00572769,0.00002587,0.00002569
29.0600,-0.00483335,-0.00483363,0.00002942,0.00002926
29.0800,-0.00601014,-0.00601018,0.00002512,0.00002494
29.1000,-0.00748390,-0.00748330,0.00001462,0.00001437
29.1200,-0.00773062,-0.00772998,0.00000197,0.00000174
29.1400,-0.00659651,-0.00659583,-0.00000807,-0.00000830
29.1600,-0.00490164,-0.00490150,-0.00001171,-0.00001185
29.1800,-0.00362405,-0.00362412,-0.00000835,-0.00000847
29.2000,-0.00322064,-0.00322080,0.00000052,0.00000043
29.2200,-0.00304030,-0.00304028,0.00001048,0.00001039
29.2400,-0.00232794,-0.00232762,0.00001770,0.00001762
29.2600,-0.00043626,-0.00043608,0.00001864,0.00001863
29.2800,0.00243996,0.00244001,0.00001207,0.00001213
29.3000,0.00480801,0.00480753,0.00000008,0.00000025
29.3200,0.00444425,0.00444381,-0.00001307,-0.00001294
29.3400,0.00077724,0.00077698,-0.00002107,-0.00002102
29.3600,-0.00317313,-0.00317281,-0.00002123,-0.00002134
29.3800,-0.00365483,-0.00365422,-0.00001329,-0.00001341
29.4000,-0.00031044,-0.00031004,-0.00000114,-0.00000115
29.4200,0.00381566,0.00381565,0.00001137,0.00001149
29.4400,0.00575774,0.00575704,0.00001808,0.00001828
29.4600,0.00438322,0.00438254,0.00001685,0.00001697
29.4800,0.00137521,0.00137467,0.00000778,0.00000784
29.5000,-0.00099105,-0.00099085,-0.00000505,-0.00000510
29.5200,-0.00209189,-0.00209136,-0.00001575,-0.00001580
29.5400,-0.00241834,-0.00241765,-0.00001963,-0.00001972
29.5600,-0.00229093,-0.00229058,-0.00001472,-0.00001479
29.5800,-0.00135828,-0.00135847,-0.00000381,-0.00000385
29.6000,-0.00031398,-0.00031438,0.00000866,0.00000864
29.6200,-0.00039743,-0.00039787,0.00001851,0.00001852
29.6400,-0.00155013,-0.00155002,0.00002188,0.00002181
29.6600,-0.00265613,-0.00265581,0.00001772,0.00001765
29.6800,-0.00330466,-0.00330417,0.00000766,0.00000754
29.7000,-0.00403477,-0.00403453,-0.00000289,-0.00000301
29.7200,-0.00427391,-0.00427391,-0.00001033,-0.00001047
29.7400,-0.00319686,-0.00319693,-0.00001228,-0.00001239
29.7600,-0.00108268,-0.00108275,-0.00000843,-0.00000845
29.7800,0.00105114,0.00105131,-0.00000102,-0.00000100
29.8000,0.00199113,0.00199127,0.00000658,0.00000666
29.8200,0.00215552,0.00215561,0.00001122,0.00001127
29.8400,0.00387821,0.00387788,0.00000966,0.00000979
29.8600,0.00744504,0.00744444,0.00000113,0.00000135
29.8800,0.01020268,0.01020200,-0.00001067,-0.00001034
29.9000,0.01041997,0.01041950,-0.00002209,-0.00002176
29.9200,0.00799081,0.00799079,-0.00002887,-0.00002862
29.9400,0.00387086,0.00387099,-0.00002797,-0.00002783
29.9600,-0.00051575,-0.00051543,-0.00001829,-0.00001832
29.9800,-0.00299809,-0.00299801,-0.00000203,-0.00000212
30.0000,-0.00170609,-0.00170617,0.00001388,0.00001380
30.0200,0.00237557,0.00237522,0.00002387,0.00002395
30.0400,0.00585605,0.00585561,0.00002339,0.00002358
30.0600,0.00489827,0.00489804,0.00001338,0.00001354
30.0800,-0.00088512,-0.00088513,-0.00000139,-0.00000141
30.1000,-0.00721729,-0.00721682,-0.00001427,-0.00001452
30.1200,-0.00869288,-0.00869240,-0.00002008,-0.00002035
30.1400,-0.00401200,-0.00401156,-0.00001730,-0.00001744
30.1600,0.00304092,0.00304092,-0.00000688,-0.00000677
30.1800,0.00743583,0.00743549,0.00000528,0.00000552
30.2000,0.00598414,0.00598365,0.00001431,0.00001451
30.2200,-0.00011565,-0.00011605,0.00001696,0.00001697
30.2400,-0.00622652,-0.00622640,0.00001347,0.00001325
30.2600,-0.00782344,-0.00782306,0.00000602,0.00000578
30.2800,-0.00369965,-0.00369908,-0.00000253,-0.00000266
30.3000,0.00317653,0.00317671,-0.00000929,-0.00000918
30.3200,0.00827656,0.00827632,-0.00001324,-0.00001298
30.3400,0.00887142,0.00887077,-0.00001411,-0.00001382
30.3600,0.00558455,0.00558391,-0.00001230,-0.00001212
30.3800,0.00131432,0.00131411,-0.00000804,-0.00000801
30.4000,-0.00128707,-0.00128688,-0.00000261,-0.00000265
30.4200,-0.00177175,-0.00177120,0.00000346,0.00000339
30.4400,-0.00092110,-0.00092080,0.00000844,0.00000843
30.4600,0.00043855,0.00043857,0.00001044,0.00001043
30.4800,0.00272039,0.00271986,0.00000808,0.00000818
30.5000,0.00567497,0.00567432,0.00000027,0.00000045
30.5200,0.00571030,0.00570985,-0.00000891,-0.00000871
30.5400,0.00030493,0.00030508,-0.00001454,-0.00001453
30.5600,-0.00586532,-0.00586453,-0.00001305,-0.00001326
30.5800,-0.00368789,-0.00368734,-0.00000820,-0.00000831
30.6000,0.00703207,0.00703197,-0.00000408,-0.00000387
30.6200,0.01532292,0.01532191,-0.00000058,-0.00000007
30.6400,0.01390175,0.01390063,0.00000101,0.00000146
30.6600,0.00352386,0.00352318,-0.00000199,-0.00000185
30.6800,-0.01310633,-0.01310578,-0.00000250,-0.00000294
30.7000,-0.02574600,-0.02574439,0.00000498,0.00000414
30.7200,-0.01970478,-0.01970317,0.00001387,0.00001322
30.7400,0.00232878,0.00232921,0.00001693,0.00001700
30.7600,0.02072909,0.02072793,0.00001531,0.00001601
30.7800,0.02163369,0.02163182,0.00000589,0.00000660
30.8000,0.00687121,0.00686997,-0.00000794,-0.00000773
30.8200,-0.00992019,-0.00992019,-0.00002218,-0.00002248
30.8400,-0.01864538,-0.01864369,-0.00002641,-0.00002706
30.8600,-0.01474154,-0.01473965,-0.00001505,-0.00001550
30.8800,0.00058241,0.00058347,0.00000055,0.00000054
30.9000,0.01490224,0.01490148,0.00001705,0.00001754
30.9200,0.01782677,0.01782456,0.00002425,0.00002487
30.9400,0.00738547,0.00738376,0.00001953,0.00001973
30.9600,-0.00953028,-0.00953079,0.00000745,0.00000719
30.9800,-0.02100815,-0.02100626,-0.00000474,-0.00000549
31.0000,-0.01836805,-0.01836573,-0.00001017,-0.00001072
31.0200,-0.00271585,-0.00271421,-0.00001048,-0.00001060
31.0400,0.01385274,0.01385212,-0.00000536,-0.00000488
31.0600,0.01849505,0.01849278,-0.00000022,0.00000039
31.0800,0.00837575,0.00837371,0.00000374,0.00000399
31.1000,-0.00758066,-0.00758134,0.00000398,0.00000377
31.1200,-0.01810188,-0.01810003,0.00000493,0.00000428
31.1400,-0.01638087,-0.01637855,0.00000690,0.00000642
31.1600,-0.00406685,-0.00406498,0.00000909,0.00000889
31.1800,0.01024592,0.01024520,0.00000892,0.00000931
31.2000,0.01687321,0.01687097,0.00000331,0.00000383
31.2200,0.01116936,0.01116691,-0.00000555,-0.00000515
31.2400,-0.00258146,-0.00258216,-0.00001395,-0.00001403
31.2600,-0.01508764,-0.01508581,-0.00001547,-0.00001598
31.2800,-0.01769573,-0.01769307,-0.00000848,-0.00000902
31.3000,-0.00860017,-0.00859803,0.00000459,0.00000426
31.3200,0.00593946,0.00593884,0.00001729,0.00001754
31.3400,0.01586790,0.01586561,0.00002174,0.00002221
31.3600,0.01416112,0.01415828,0.00001587,0.00001637
31.3800,0.00234799,0.00234707,0.00000197,0.00000202
31.4000,-0.01096956,-0.01096807,-0.00001219,-0.00001254
31.4200,-0.01634141,-0.01633866,-0.00002009,-0.00002062
31.4400,-0.01045915,-0.01045691,-0.00001727,-0.00001764
31.4600,0.00235138,0.00235115,-0.00000631,-0.00000620
31.4800,0.01323402,0.01323201,0.00000610,0.00000650
31.5000,0.01473924,0.01473648,0.00001388,0.00001440
31.5200,0.00613236,0.00613129,0.00001381,0.00001398
31.5400,-0.00647376,-0.00647276,0.00000774,0.00000755
31.5600,-0.01430888,-0.01430643,-0.00000024,-0.00000072
31.5800,-0.01222084,-0.01221881,-0.00000536,-0.00000576
31.6000,-0.00192208,-0.00192202,-0.00000638,-0.00000643
31.6200,0.00930548,0.00930383,-0.00000472,-0.00000442
31.6400,0.01376848,0.01376612,-0.00000270,-0.00000223
31.6600,0.00865114,0.00865013,-0.00000197,-0.00000171
31.6800,-0.00226068,-0.00225996,-0.00000186,-0.00000191
31.7000,-0.01125199,-0.01124989,-0.00000086,-0.00000125
31.7200,-0.01224023,-0.01223850,0.00000244,0.00000205
31.7400,-0.00475436,-0.00475417,0.00000656,0.00000639
31.7600,0.00581131,0.00580992,0.00000888,0.00000907
31.7800,0.01214034,0.01213833,0.00000691,0.00000731
31.8000,0.01003205,0.01003105,0.00000036,0.00000068
31.8200,0.00116081,0.00116128,-0.00000784,-0.00000779
31.8400,-0.00817101,-0.00816929,-0.00001317,-0.00001345
31.8600,-0.01157543,-0.01157391,-0.00001201,-0.00001238
31.8800,-0.00686756,-0.00686717,-0.00000464,-0.00000487
31.9000,0.00247845,0.00247747,0.00000547,0.00000556
31.9200,0.00993959,0.00993801,0.00001287,0.00001319
31.9400,0.01046449,0.01046350,0.00001355,0.00001389
31.9600,0.00389501,0.00389513,0.00000733,0.00000746
31.9800,-0.00504497,-0.00504382,-0.00000220,-0.00000238
32.0000,-0.01017405,-0.01017288,-0.00000986,-0.00001019
32.0200,-0.00807207,-0.00807156,-0.00001207,-0.00001234
32.0400,-0.00040206,-0.00040257,-0.00000832,-0.00000833
32.0600,0.00743051,0.00742950,-0.00000150,-0.00000126
32.0800,0.01005398,0.01005319,0.00000441,0.00000474
32.1000,0.00582186,0.00582176,0.00000679,0.00000698
32.1200,-0.00215607,-0.00215546,0.00000553,0.00000546
32.1400,-0.00831267,-0.00831191,0.00000251,0.00000224
32.1600,-0.00847536,-0.00847491,-0.00000008,-0.00000036
32.1800,-0.00271651,-0.00271669,-0.00000115,-0.00000124
32.2000,0.00485171,0.00485114,-0.00000137,-0.00000121
32.2200,0.00898888,0.00898831,-0.00000196,-0.00000166
