t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
17.9800,0.07667950,0.07667210,-0.00000013,0.00000241
18.0000,0.03117834,0.03117669,-0.00006530,-0.00006431
18.0200,-0.02351053,-0.02350627,-0.00010699,-0.00010777
18.0400,-0.04876424,-0.04875769,-0.00010720,-0.00010880
18.0600,-0.03129399,-0.03128979,-0.00006488,-0.00006594
18.0800,0.00939951,0.00939851,0.00000033,0.00000066
18.1000,0.03915965,0.03915484,0.00005793,0.00005922
18.1200,0.03382786,0.03382281,0.00008683,0.00008798
18.1400,-0.00730648,-0.00730802,0.00008125,0.00008108
18.1600,-0.06621099,-0.06620721,0.00006156,0.00005942
18.1800,-0.10714435,-0.10713712,0.00005069,0.00004723
18.2000,-0.09590226,-0.09589542,0.00005075,0.00004759
18.2200,-0.03040991,-0.03040759,0.00005191,0.00005089
18.2400,0.05421714,0.05421351,0.00003419,0.00003596
18.2600,0.10486795,0.10486080,-0.00001002,-0.00000661
18.2800,0.09263143,0.09262500,-0.00006773,-0.00006470
18.3000,0.03742200,0.03741983,-0.00011929,-0.00011809
18.3200,-0.01866277,-0.01866030,-0.00013946,-0.00014008
18.3400,-0.04795704,-0.04795201,-0.00010885,-0.00011042
18.3600,-0.04660335,-0.04659901,-0.00003056,-0.00003205
18.3800,-0.02850092,-0.02849936,0.00006671,0.00006580
18.4000,-0.01192373,-0.01192513,0.00014595,0.00014559
18.4200,-0.00600513,-0.00600768,0.00017580,0.00017560
18.4400,-0.00793275,-0.00793445,0.00014575,0.00014550
18.4600,-0.01283089,-0.01283051,0.00006888,0.00006847
18.4800,-0.01652170,-0.01651942,-0.00001918,-0.00001973
18.5000,-0.01111956,-0.01111713,-0.00008893,-0.00008928
18.5200,0.00372807,0.00372913,-0.00012151,-0.00012139
18.5400,0.01671243,0.01671152,-0.00010873,-0.00010817
18.5600,0.02071670,0.02071484,-0.00006032,-0.00005966
18.5800,0.02042235,0.02042057,-0.00000185,-0.00000121
18.6000,0.02236593,0.02236486,0.00004053,0.00004121
18.6200,0.02555710,0.02555646,0.00005219,0.00005300
18.6400,0.02304037,0.02303989,0.00003421,0.00003493
18.6600,0.01484154,0.01484092,-0.00000131,-0.00000086
18.6800,0.01111710,0.01111623,-0.00004254,-0.00004220
18.7000,0.01585961,0.01585857,-0.00007551,-0.00007499
18.7200,0.01653902,0.01653834,-0.00008572,-0.00008515
18.7400,-0.00123774,-0.00123725,-0.00006192,-0.00006191
18.7600,-0.03549082,-0.03548881,-0.00000765,-0.00000877
18.7800,-0.06262869,-0.06262550,0.00006391,0.00006184
18.8000,-0.05351091,-0.05350863,0.00011914,0.00011740
18.8200,-0.01151019,-0.01150992,0.00013297,0.00013256
18.8400,0.02723554,0.02723348,0.00010216,0.00010309
18.8600,0.03312216,0.03311970,0.00003867,0.00003977
18.8800,0.00692869,0.00692747,-0.00003422,-0.00003396
18.9000,-0.02796949,-0.02796824,-0.00008637,-0.00008729
18.9200,-0.04320516,-0.04320213,-0.00009590,-0.00009731
18.9400,-0.02443008,-0.02442713,-0.00006468,-0.00006551
18.9600,0.01969484,0.01969550,-0.00001358,-0.00001298
18.9800,0.06432340,0.06432054,0.00002485,0.00002694
19.0000,0.07911819,0.07911305,0.00003025,0.00003283
19.0200,0.04679563,0.04679108,0.00000776,0.00000931
19.0400,-0.01611636,-0.01611708,-0.00001947,-0.00002000
19.0600,-0.06699977,-0.06699626,-0.00003188,-0.00003405
19.0800,-0.07640750,-0.07640162,-0.00001795,-0.00002046
19.1000,-0.04518254,-0.04517789,0.00002085,0.00001938
19.1200,0.00654953,0.00655020,0.00005909,0.00005931
19.1400,0.04745071,0.04744706,0.00007024,0.00007180
19.1600,0.05149379,0.05148841,0.00004773,0.00004941
19.1800,0.02140503,0.02140156,0.00000261,0.00000332
19.2000,-0.01617085,-0.01617030,-0.00004547,-0.00004601
19.2200,-0.03439662,-0.03439270,-0.00007219,-0.00007334
19.2400,-0.02091024,-0.02090606,-0.00006794,-0.00006864
19.2600,0.01562634,0.01562768,-0.00004115,-0.00004068
19.2800,0.05299198,0.05298906,-0.00001141,-0.00000969
19.3000,0.06794705,0.06794137,0.00000129,0.00000351
19.3200,0.04460495,0.04460015,-0.00000325,-0.00000179
19.3400,-0.00801470,-0.00801540,-0.00001002,-0.00001027
19.3600,-0.05439663,-0.05439281,-0.00000847,-0.00001024
19.3800,-0.06507990,-0.06507414,0.00000645,0.00000430
19.4000,-0.03630489,-0.03630093,0.00003226,0.00003106
19.4200,0.01478672,0.01478622,0.00004872,0.00004920
19.4400,0.05809862,0.05809408,0.00003959,0.00004146
19.4600,0.06814912,0.06814309,0.00000164,0.00000391
19.4800,0.03642250,0.03641911,-0.00004815,-0.00004697
19.5000,-0.01904499,-0.01904374,-0.00007801,-0.00007860
19.5200,-0.06200741,-0.06200224,-0.00007199,-0.00007401
19.5400,-0.06619347,-0.06618754,-0.00002540,-0.00002759
19.5600,-0.02981003,-0.02980734,0.00003851,0.00003756
19.5800,0.02113528,0.02113359,0.00008757,0.00008823
19.6000,0.05177566,0.05177054,0.00009788,0.00009961
19.6200,0.04374777,0.04374303,0.00006319,0.00006461
19.6400,0.00598841,0.00598691,0.00000323,0.00000344
19.6600,-0.03255080,-0.03254821,-0.00005374,-0.00005481
19.6800,-0.04436516,-0.04436035,-0.00008078,-0.00008226
19.7000,-0.02039894,-0.02039548,-0.00007157,-0.00007224
19.7200,0.02274586,0.02274572,-0.00003875,-0.00003803
19.7400,0.05298448,0.05298060,-0.00000231,-0.00000056
19.7600,0.04680867,0.04680394,0.00002252,0.00002406
19.7800,0.00701773,0.00701530,0.00003151,0.00003176
19.8000,-0.03956976,-0.03956803,0.00003106,0.00002974
19.8200,-0.05873515,-0.05873060,0.00002888,0.00002694
19.8400,-0.03552711,-0.03552302,0.00002371,0.00002252
19.8600,0.01189201,0.01189281,0.00001436,0.00001474
19.8800,0.04950936,0.04950616,-0.00000342,-0.00000177
19.9000,0.05168569,0.05168096,-0.00002739,-0.00002569
19.9200,0.01818481,0.01818173,-0.00004656,-0.00004594
19.9400,-0.02591971,-0.02591877,-0.00004859,-0.00004945
19.9600,-0.04930304,-0.04929889,-0.00002753,-0.00002914
19.9800,-0.03840207,-0.03839755,0.00000931,0.00000804
20.0000,-0.00508168,-0.00507987,0.00004701,0.00004684
20.0200,0.02657722,0.02657518,0.00006585,0.00006672
20.0400,0.03799933,0.03799499,0.00005474,0.00005598
20.0600,0.02639841,0.02639457,0.00001651,0.00001738
20.0800,0.00251994,0.00251912,-0.00003081,-0.00003074
20.1000,-0.01908498,-0.01908257,-0.00006434,-0.00006494
20.1200,-0.02880395,-0.02879991,-0.00006684,-0.00006778
20.1400,-0.02312702,-0.02312403,-0.00003702,-0.00003775
20.1600,-0.00780663,-0.00780640,0.00000851,0.00000828
20.1800,0.00212651,0.00212456,0.00005289,0.00005295
20.2000,0.00147663,0.00147427,0.00008013,0.00008019
20.2200,-0.00208407,-0.00208508,0.00007514,0.00007506
20.2400,-0.00397276,-0.00397196,0.00004342,0.00004327
20.2600,-0.00202772,-0.00202607,-0.00000068,-0.00000074
20.2800,0.00560450,0.00560566,-0.00004273,-0.00004257
20.3000,0.01552949,0.01552892,-0.00007084,-0.00007030
20.3200,0.01755946,0.01755783,-0.00007610,-0.00007553
20.3400,0.00685360,0.00685222,-0.00005359,-0.00005335
20.3600,-0.00868014,-0.00868009,-0.00001435,-0.00001462
20.3800,-0.01909252,-0.01909098,0.00002921,0.00002858
20.4000,-0.02059342,-0.02059158,0.00006352,0.00006286
20.4200,-0.01502130,-0.01502007,0.00007935,0.00007883
20.4400,-0.00507232,-0.00507271,0.00006969,0.00006955
20.4600,0.00335086,0.00334954,0.00003693,0.00003703
20.4800,0.00262419,0.00262293,-0.00000382,-0.00000370
20.5000,-0.00832765,-0.00832744,-0.00003579,-0.00003605
20.5200,-0.02034542,-0.02034367,-0.00004597,-0.00004662
20.5400,-0.02306151,-0.02305920,-0.00003376,-0.00003450
20.5600,-0.01527898,-0.01527736,-0.00000359,-0.00000410
20.5800,-0.00137232,-0.00137238,0.00002969,0.00002965
20.6000,0.01412153,0.01412004,0.00004894,0.00004937
20.6200,0.02701958,0.02701720,0.00004187,0.00004274
20.6400,0.03282995,0.03282792,0.00000953,0.00001057
20.6600,0.02813907,0.02813794,-0.00003534,-0.00003441
20.6800,0.01288168,0.01288190,-0.00007177,-0.00007136
20.7000,-0.00663639,-0.00663532,-0.00008216,-0.00008235
20.7200,-0.02270353,-0.02270200,-0.00005973,-0.00006048
20.7400,-0.02905843,-0.02905707,-0.00000879,-0.00000972
20.7600,-0.02386014,-0.02385941,0.00004858,0.00004782
20.7800,-0.01594530,-0.01594502,0.00009323,0.00009272
20.8000,-0.01345051,-0.01345050,0.00011144,0.00011102
20.8200,-0.01292856,-0.01292842,0.00009533,0.00009490
20.8400,-0.00801525,-0.00801516,0.00004910,0.00004883
20.8600,0.00297618,0.00297615,-0.00001003,-0.00000995
20.8800,0.01778997,0.01778954,-0.00006466,-0.00006409
20.9000,0.03088431,0.03088350,-0.00009962,-0.00009864
20.9200,0.03785658,0.03785535,-0.00010803,-0.00010681
20.9400,0.03667761,0.03667622,-0.00009185,-0.00009067
20.9600,0.02596486,0.02596368,-0.00005687,-0.00005603
20.9800,0.00776436,0.00776382,-0.00001244,-0.00001218
21.0000,-0.01296436,-0.01296400,0.00003067,0.00003026
21.0200,-0.03182735,-0.03182605,0.00006582,0.00006479
21.0400,-0.04196486,-0.04196304,0.00008751,0.00008616
21.0600,-0.03713927,-0.03713762,0.00008874,0.00008753
21.0800,-0.01957004,-0.01956923,0.00006933,0.00006868
21.1000,0.00235208,0.00235175,0.00003282,0.00003290
21.1200,0.01975514,0.01975403,-0.00001268,-0.00001205
21.1400,0.02741493,0.02741352,-0.00005567,-0.00005477
21.1600,0.02407560,0.02407461,-0.00008394,-0.00008316
21.1800,0.01283012,0.01282994,-0.00008632,-0.00008591
21.2000,0.00258405,0.00258453,-0.00006276,-0.00006268
21.2200,0.00076068,0.00076119,-0.00002372,-0.00002371
21.2400,0.00501050,0.00501044,0.00001693,0.00001709
21.2600,0.00702151,0.00702083,0.00004666,0.00004690
21.2800,0.00045473,0.00045393,0.00005729,0.00005732
21.3000,-0.01447296,-0.01447306,0.00005065,0.00005019
21.3200,-0.02816541,-0.02816437,0.00003450,0.00003358
21.3400,-0.02671656,-0.02671495,0.00001448,0.00001361
21.3600,-0.00863031,-0.00862914,-0.00000606,-0.00000634
21.3800,0.01192102,0.01192104,-0.00002027,-0.00001987
21.4000,0.02083765,0.02083658,-0.00002699,-0.00002629
21.4200,0.01443134,0.01443004,-0.00002626,-0.00002578
21.4400,-0.00068999,-0.00069068,-0.00001878,-0.00001879
21.4600,-0.01369596,-0.01369541,-0.00000471,-0.00000517
21.4800,-0.01562969,-0.01562840,0.00001228,0.00001176
21.5000,-0.00359484,-0.00359375,0.00002448,0.00002433
21.5200,0.01678151,0.01678118,0.00002324,0.00002379
21.5400,0.03008377,0.03008199,0.00000636,0.00000734
21.5600,0.02271530,0.02271321,-0.00001572,-0.00001496
21.5800,-0.00229994,-0.00230082,-0.00003225,-0.00003230
21.6000,-0.02840581,-0.02840450,-0.00003193,-0.00003286
21.6200,-0.03795439,-0.03795172,-0.00001301,-0.00001423
21.6400,-0.02547717,-0.02547455,0.00001719,0.00001634
21.6600,0.00121531,0.00121598,0.00004399,0.00004403
21.6800,0.02666367,0.02666197,0.00005006,0.00005092
21.7000,0.03516648,0.03516335,0.00003127,0.00003242
21.7200,0.02229292,0.02229037,-0.00000428,-0.00000355
21.7400,-0.00075845,-0.00075879,-0.00003974,-0.00003977
21.7600,-0.01600460,-0.01600283,-0.00006013,-0.00006066
21.7800,-0.01327250,-0.01326999,-0.00005727,-0.00005772
21.8000,0.00330289,0.00330415,-0.00003442,-0.00003432
21.8200,0.02067978,0.02067893,-0.00000363,-0.00000297
21.8400,0.02819023,0.02818766,0.00002002,0.00002093
21.8600,0.02328457,0.02328187,0.00002609,0.00002684
21.8800,0.00984494,0.00984362,0.00001515,0.00001546
21.9000,-0.00441510,-0.00441443,-0.00000376,-0.00000392
21.9200,-0.01007959,-0.01007771,-0.00002028,-0.00002062
21.9400,-0.00200019,-0.00199875,-0.00002983,-0.00002991
21.9600,0.01452006,0.01451984,-0.00003170,-0.00003123
21.9800,0.02634843,0.02634650,-0.00002803,-0.00002716
22.0000,0.02242867,0.02242645,-0.00001997,-0.00001923
22.0200,0.00361736,0.00361633,-0.00000837,-0.00000823
22.0400,-0.01878898,-0.01878797,0.00000618,0.00000557
22.0600,-0.03220729,-0.03220492,0.00002334,0.00002230
22.0800,-0.03196660,-0.03196420,0.00003958,0.00003855
22.1000,-0.02372379,-0.02372251,0.00005176,0.00005101
22.1200,-0.01661453,-0.01661459,0.00005565,0.00005515
22.1400,-0.01647334,-0.01647387,0.00005006,0.00004955
22.1600,-0.02301577,-0.02301571,0.00003789,0.00003717
22.1800,-0.03066742,-0.03066608,0.00002514,0.00002416
22.2000,-0.03285181,-0.03284959,0.00001682,0.00001577
22.2200,-0.02603068,-0.02602854,0.00001503,0.00001419
22.2400,-0.01133962,-0.01133874,0.00001605,0.00001570
22.2600,0.00302243,0.00302184,0.00001504,0.00001515
22.2800,0.00769088,0.00768954,0.00001172,0.00001199
22.3000,0.00188614,0.00188521,0.00000554,0.00000561
22.3200,-0.00763357,-0.00763329,-0.00000087,-0.00000113
22.3400,-0.01204499,-0.01204378,-0.00000451,-0.00000491
22.3600,-0.00635649,-0.00635525,-0.00000525,-0.00000547
22.3800,0.00560655,0.00560681,-0.00000477,-0.00000459
22.4000,0.01490461,0.01490369,-0.00000447,-0.00000398
22.4200,0.01543486,0.01543334,-0.00000612,-0.00000561
22.4400,0.00756798,0.00756692,-0.00000855,-0.00000831
22.4600,-0.00180603,-0.00180603,-0.00000983,-0.00000990
22.4800,-0.00412619,-0.00412534,-0.00000939,-0.00000955
22.5000,0.00393430,0.00393508,-0.00000848,-0.00000838
22.5200,0.01827904,0.01827878,-0.00001008,-0.00000950
22.5400,0.02962068,0.02961914,-0.00001651,-0.00001556
22.5600,0.02965233,0.02965023,-0.00002568,-0.00002472
22.5800,0.01757912,0.01757757,-0.00003328,-0.00003270
22.6000,-0.00100167,-0.00100172,-0.00003311,-0.00003314
22.6200,-0.01659450,-0.01659309,-0.00001992,-0.00002047
22.6400,-0.01918698,-0.01918511,0.00000217,0.00000153
22.6600,-0.00675294,-0.00675194,0.00002349,0.00002326
22.6800,0.01239674,0.01239605,0.00003379,0.00003418
22.7000,0.02705367,0.02705160,0.00002631,0.00002718
22.7200,0.03025735,0.03025496,0.00000132,0.00000230
22.7400,0.02108909,0.02108765,-0.00003127,-0.00003059
22.7600,0.00563653,0.00563670,-0.00005575,-0.00005558
22.7800,-0.00486616,-0.00486487,-0.00006195,-0.00006211
22.8000,-0.00372475,-0.00372345,-0.00004831,-0.00004845
22.8200,0.00525262,0.00525283,-0.00002055,-0.00002038
22.8400,0.01207481,0.01207386,0.00001042,0.00001081
22.8600,0.01000540,0.01000395,0.00003358,0.00003391
22.8800,0.00011613,0.00011522,0.00004140,0.00004140
22.9000,-0.01018136,-0.01018109,0.00003489,0.00003455
22.9200,-0.01128128,-0.01128024,0.00001742,0.00001704
22.9400,-0.00010485,-0.00010392,-0.00000580,-0.00000583
22.9600,0.01651643,0.01651622,-0.00002839,-0.00002784
22.9800,0.02503825,0.02503695,-0.00004487,-0.00004405
23.0000,0.01528836,0.01528695,-0.00004658,-0.00004606
23.0200,-0.00842631,-0.00842665,-0.00003114,-0.00003139
23.0400,-0.02949838,-0.02949697,-0.00000044,-0.00000142
23.0600,-0.03073228,-0.03073020,0.00003351,0.00003251
23.0800,-0.01101357,-0.01101207,0.00005612,0.00005573
23.1000,0.01473801,0.01473760,0.00005830,0.00005879
23.1200,0.02997634,0.02997428,0.00003530,0.00003627
23.1400,0.02752206,0.02751952,-0.00000488,-0.00000399
23.1600,0.01309454,0.01309301,-0.00004750,-0.00004707
23.1800,-0.00089426,-0.00089391,-0.00007476,-0.00007481
23.2000,-0.00472222,-0.00472065,-0.00007645,-0.00007661
23.2200,0.00277229,0.00277385,-0.00005308,-0.00005301
23.2400,0.01444258,0.01444264,-0.00001656,-0.00001607
23.2600,0.01745177,0.01745032,0.00001850,0.00001907
23.2800,0.00437633,0.00437455,0.00004429,0.00004445
23.3000,-0.01708002,-0.01708070,0.00005453,0.00005400
23.3200,-0.03478943,-0.03478812,0.00005086,0.00004973
23.3400,-0.04056182,-0.04055909,0.00004211,0.00004080
23.3600,-0.03065064,-0.03064795,0.00003094,0.00002995
23.3800,-0.01134871,-0.01134751,0.00001862,0.00001825
23.4000,0.00464248,0.00464174,0.00000664,0.00000682
23.4200,0.00799562,0.00799396,-0.00000403,-0.00000375
23.4400,-0.00193296,-0.00193401,-0.00000957,-0.00000961
23.4600,-0.01640441,-0.01640379,-0.00000740,-0.00000793
23.4800,-0.02249862,-0.02249662,0.00000255,0.00000181
23.5000,-0.01348598,-0.01348412,0.00001383,0.00001340
23.5200,0.00315209,0.00315260,0.00002078,0.00002087
23.5400,0.01458452,0.01458329,0.00002035,0.00002084
23.5600,0.01454323,0.01454130,0.00001033,0.00001080
23.5800,0.00597547,0.00597412,-0.00000504,-0.00000485
23.6000,-0.00290370,-0.00290364,-0.00002010,-0.00002019
23.6200,-0.00649896,-0.00649765,-0.00002725,-0.00002747
23.6400,-0.00464461,-0.00464314,-0.00002325,-0.00002339
23.6600,-0.00075377,-0.00075307,-0.00001003,-0.00001005
23.6800,0.00183792,0.00183743,0.00000686,0.00000692
23.7000,0.00279227,0.00279110,0.00001976,0.00001985
23.7200,0.00324501,0.00324398,0.00002304,0.00002313
23.7400,0.00420068,0.00420037,0.00001603,0.00001616
23.7600,0.00609471,0.00609508,0.00000109,0.00000128
23.7800,0.00841854,0.00841900,-0.00001615,-0.00001589
23.8000,0.01100129,0.01100124,-0.00003026,-0.00002992
23.8200,0.01475401,0.01475319,-0.00003797,-0.00003749
23.8400,0.01720697,0.01720563,-0.00003929,-0.00003872
23.8600,0.01215195,0.01215106,-0.00003058,-0.00003019
23.8800,0.00000390,0.00000388,-0.00001298,-0.00001295
23.9000,-0.01335483,-0.01335378,0.00000838,0.00000794
23.9200,-0.02202159,-0.02202017,0.00003057,0.00002986
23.9400,-0.02087339,-0.02087230,0.00004616,0.00004547
23.9600,-0.00988729,-0.00988709,0.00004899,0.00004866
23.9800,0.00486428,0.00486354,0.00003595,0.00003611
24.0000,0.01606055,0.01605940,0.00000966,0.00001018
24.0200,0.01878257,0.01878153,-0.00002266,-0.00002203
24.0400,0.01144673,0.01144644,-0.00004861,-0.00004824
24.0600,-0.00136526,-0.00136478,-0.00005670,-0.00005673
24.0800,-0.01137640,-0.01137540,-0.00004372,-0.00004410
24.1000,-0.01324473,-0.01324379,-0.00001355,-0.00001398
24.1200,-0.00637760,-0.00637726,0.00002142,0.00002121
24.1400,0.00533417,0.00533370,0.00004607,0.00004624
24.1600,0.01423451,0.01423337,0.00004947,0.00004994
24.1800,0.01404356,0.01404244,0.00003191,0.00003235
24.2000,0.00638831,0.00638771,0.00000135,0.00000157
24.2200,-0.00186752,-0.00186730,-0.00002982,-0.00002989
24.2400,-0.00596305,-0.00596231,-0.00004852,-0.00004870
24.2600,-0.00633919,-0.00633830,-0.00004683,-0.00004702
24.2800,-0.00613048,-0.00612986,-0.00002511,-0.00002529
24.3000,-0.00789484,-0.00789458,0.00000765,0.00000740
24.3200,-0.01077612,-0.01077606,0.00004007,0.00003971
24.3400,-0.01090008,-0.01090013,0.00005894,0.00005859
24.3600,-0.00745620,-0.00745615,0.00005798,0.00005773
24.3800,-0.00274583,-0.00274576,0.00003905,0.00003897
24.4000,0.00096034,0.00096046,0.00000887,0.00000890
24.4200,0.00226810,0.00226814,-0.00002140,-0.00002132
24.4400,0.00148275,0.00148275,-0.00004165,-0.00004160
24.4600,0.00024274,0.00024280,-0.00004532,-0.00004531
24.4800,0.00005909,0.00005918,-0.00003286,-0.00003285
24.5000,-0.00003278,-0.00003263,-0.00001001,-0.00001001
24.5200,-0.00253408,-0.00253391,0.00001591,0.00001584
24.5400,-0.00790197,-0.00790176,0.00003664,0.00003639
24.5600,-0.01454517,-0.01454483,0.00004685,0.00004639
24.5800,-0.02003759,-0.02003707,0.00004605,0.00004541
24.6000,-0.02229854,-0.02229776,0.00003696,0.00003624
24.6200,-0.02108054,-0.02107960,0.00002436,0.00002370
24.6400,-0.01838493,-0.01838397,0.00001314,0.00001256
24.6600,-0.01616911,-0.01616826,0.00000745,0.00000694
24.6800,-0.01317048,-0.01316987,0.00000726,0.00000684
24.7000,-0.00608997,-0.00608976,0.00000878,0.00000858
24.7200,0.00536388,0.00536352,0.00000690,0.00000707
24.7400,0.01623246,0.01623170,-0.00000039,0.00000012
24.7600,0.02110904,0.02110805,-0.00001241,-0.00001172
24.7800,0.01768204,0.01768124,-0.00002579,-0.00002522
24.8000,0.00758820,0.00758785,-0.00003367,-0.00003342
24.8200,-0.00434618,-0.00434590,-0.00003108,-0.00003122
24.8400,-0.01310825,-0.01310745,-0.00001596,-0.00001639
24.8600,-0.01515077,-0.01514984,0.00000757,0.00000707
24.8800,-0.00822491,-0.00822433,0.00003019,0.00002991
24.9000,0.00548315,0.00548284,0.00003943,0.00003961
24.9200,0.01741855,0.01741747,0.00003092,0.00003148
24.9400,0.02029533,0.02029390,0.00000736,0.00000802
24.9600,0.01358958,0.01358866,-0.00002231,-0.00002188
24.9800,0.00296594,0.00296587,-0.00004546,-0.00004536
25.0000,-0.00386714,-0.00386642,-0.00005293,-0.00005307
25.0200,-0.00281080,-0.00280992,-0.00004196,-0.00004206
25.0400,0.00420773,0.00420806,-0.00001838,-0.00001825
25.0600,0.01137305,0.01137253,0.00000750,0.00000786
25.0800,0.01364602,0.01364485,0.00002502,0.00002546
25.1000,0.01071398,0.01071283,0.00002818,0.00002851
25.1200,0.00701542,0.00701473,0.00001613,0.00001635
25.1400,0.00668643,0.00668636,-0.00000577,-0.00000558
25.1600,0.01022675,0.01022688,-0.00002879,-0.00002847
25.1800,0.01436770,0.01436765,-0.00004518,-0.00004472
25.2000,0.01499899,0.01499854,-0.00004892,-0.00004843
25.2200,0.01073465,0.01073396,-0.00003964,-0.00003929
25.2400,0.00315405,0.00315358,-0.00001989,-0.00001979
25.2600,-0.00406608,-0.00406608,0.00000421,0.00000408
25.2800,-0.00749197,-0.00749146,0.00002539,0.00002513
25.3000,-0.00541367,-0.00541314,0.00003696,0.00003678
25.3200,0.00119503,0.00119515,0.00003423,0.00003426
25.3400,0.00891858,0.00891802,0.00001795,0.00001824
25.3600,0.01384061,0.01383959,-0.00000716,-0.00000672
25.3800,0.01372537,0.01372447,-0.00003184,-0.00003140
25.4000,0.01000389,0.01000347,-0.00004772,-0.00004739
25.4200,0.00583077,0.00583099,-0.00004943,-0.00004925
25.4400,0.00303265,0.00303308,-0.00003643,-0.00003632
25.4600,0.00015553,0.00015587,-0.00001302,-0.00001302
25.4800,-0.00380532,-0.00380523,0.00001482,0.00001469
25.5000,-0.00633756,-0.00633777,0.00003586,0.00003567
25.5200,-0.00693118,-0.00693133,0.00004408,0.00004384
25.5400,-0.00719198,-0.00719199,0.00003899,0.00003877
25.5600,-0.00862526,-0.00862482,0.00002391,0.00002364
25.5800,-0.01165227,-0.01165156,0.00000672,0.00000636
25.6000,-0.01382927,-0.01382842,-0.00000590,-0.00000634
25.6200,-0.01144675,-0.01144613,-0.00001056,-0.00001093
25.6400,-0.00412676,-0.00412659,-0.00000832,-0.00000846
25.6600,0.00419666,0.00419640,-0.00000215,-0.00000200
25.6800,0.00834201,0.00834151,0.00000362,0.00000389
25.7000,0.00622059,0.00622021,0.00000675,0.00000695
25.7200,0.00083945,0.00083933,0.00000571,0.00000574
25.7400,-0.00288171,-0.00288154,0.00000181,0.00000171
25.7600,-0.00197588,-0.00197569,-0.00000315,-0.00000322
25.7800,0.00203218,0.00203224,-0.00000750,-0.00000744
25.8000,0.00400449,0.00400435,-0.00000912,-0.00000898
25.8200,0.00041280,0.00041270,-0.00000633,-0.00000631
25.8400,-0.00689771,-0.00689757,0.00000048,0.00000026
25.8600,-0.01322559,-0.01322511,0.00000960,0.00000918
25.8800,-0.01516011,-0.01515940,0.00001917,0.00001868
25.9000,-0.01178331,-0.01178265,0.00002600,0.00002562
25.9200,-0.00386746,-0.00386715,0.00002646,0.00002632
25.9400,0.00666396,0.00666362,0.00001730,0.00001752
25.9600,0.01533813,0.01533723,-0.00000084,-0.00000035
25.9800,0.01654335,0.01654234,-0.00002155,-0.00002101
26.0000,0.00945878,0.00945823,-0.00003634,-0.00003603
26.0200,-0.00072825,-0.00072806,-0.00003950,-0.00003952
26.0400,-0.00793392,-0.00793315,-0.00002859,-0.00002885
26.0600,-0.00986569,-0.00986484,-0.00000684,-0.00000716
26.0800,-0.00816579,-0.00816523,0.00001913,0.00001886
26.1000,-0.00419836,-0.00419840,0.00003910,0.00003897
26.1200,0.00066978,0.00066927,0.00004404,0.00004406
26.1400,0.00395448,0.00395381,0.00003293,0.00003305
26.1600,0.00410693,0.00410650,0.00000991,0.00001005
26.1800,0.00105744,0.00105754,-0.00001515,-0.00001512
26.2000,-0.00308085,-0.00308036,-0.00003234,-0.00003243
26.2200,-0.00525743,-0.00525675,-0.00003553,-0.00003571
26.2400,-0.00381664,-0.00381624,-0.00002456,-0.00002468
26.2600,-0.00021838,-0.00021838,-0.00000518,-0.00000519
26.2800,0.00202861,0.00202828,0.00001519,0.00001526
26.3000,0.00086115,0.00086078,0.00002887,0.00002891
26.3200,-0.00285958,-0.00285968,0.00003189,0.00003180
26.3400,-0.00621904,-0.00621885,0.00002441,0.00002421
26.3600,-0.00688524,-0.00688481,0.00001046,0.00001024
26.3800,-0.00504686,-0.00504649,-0.00000411,-0.00000426
26.4000,-0.00356883,-0.00356857,-0.00001373,-0.00001383
26.4200,-0.00501598,-0.00501579,-0.00001415,-0.00001430
26.4400,-0.00851083,-0.00851055,-0.00000580,-0.00000606
26.4600,-0.01088678,-0.01088634,0.00000782,0.00000746
26.4800,-0.00888521,-0.00888478,0.00002097,0.00002067
26.5000,-0.00163708,-0.00163692,0.00002683,0.00002677
26.5200,0.00704067,0.00704035,0.00002179,0.00002201
26.5400,0.01127514,0.01127447,0.00000749,0.00000786
26.5600,0.00880637,0.00880573,-0.00001053,-0.00001024
26.5800,0.00286055,0.00286029,-0.00002554,-0.00002545
26.6000,-0.00145778,-0.00145757,-0.00003204,-0.00003209
26.6200,-0.00154032,-0.00153984,-0.00002743,-0.00002749
26.6400,0.00215107,0.00215141,-0.00001410,-0.00001404
26.6600,0.00741026,0.00741013,0.00000128,0.00000151
26.6800,0.01199051,0.01198979,0.00001149,0.00001187
26.7000,0.01407124,0.01407018,0.00001152,0.00001197
26.7200,0.01248383,0.01248290,0.00000231,0.00000271
26.7400,0.00837076,0.00837031,-0.00001160,-0.00001133
26.7600,0.00455883,0.00455894,-0.00002408,-0.00002394
26.7800,0.00329351,0.00329385,-0.00002993,-0.00002983
26.8000,0.00492574,0.00492591,-0.00002734,-0.00002718
26.8200,0.00771716,0.00771689,-0.00001807,-0.00001782
26.8400,0.00867416,0.00867354,-0.00000616,-0.00000587
26.8600,0.00599523,0.00599464,0.00000476,0.00000495
26.8800,0.00156315,0.00156287,0.00001136,0.00001141
26.9000,-0.00129213,-0.00129201,0.00001177,0.00001172
26.9200,-0.00123479,-0.00123450,0.00000722,0.00000718
26.9400,0.00063184,0.00063203,0.00000006,0.00000008
26.9600,0.00254629,0.00254622,-0.00000668,-0.00000660
