t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.9400,-0.00018111,-0.00018078,0.00000360,0.00000358
26.9600,0.00326854,0.00326841,-0.00000793,-0.00000782
26.9800,0.00503947,0.00503897,-0.00001709,-0.00001692
27.0000,0.00348858,0.00348813,-0.00002028,-0.00002017
27.0200,-0.00116558,-0.00116563,-0.00001593,-0.00001596
27.0400,-0.00640251,-0.00640198,-0.00000475,-0.00000496
27.0600,-0.00900498,-0.00900424,0.00000948,0.00000919
27.0800,-0.00800706,-0.00800648,0.00002192,0.00002166
27.1000,-0.00565891,-0.00565882,0.00002868,0.00002851
27.1200,-0.00524804,-0.00524827,0.00002802,0.00002786
27.1400,-0.00846465,-0.00846477,0.00002136,0.00002110
27.1600,-0.01424952,-0.01424911,0.00001278,0.00001233
27.1800,-0.01838558,-0.01838455,0.00000695,0.00000636
27.2000,-0.01584984,-0.01584869,0.00000471,0.00000420
27.2200,-0.00700522,-0.00700451,0.00000498,0.00000475
27.2400,0.00210578,0.00210566,0.00000645,0.00000653
27.2600,0.00566672,0.00566605,0.00000670,0.00000689
27.2800,0.00206976,0.00206910,0.00000505,0.00000513
27.3000,-0.00549022,-0.00549029,0.00000264,0.00000246
27.3200,-0.01134414,-0.01134345,0.00000167,0.00000130
27.3400,-0.01108838,-0.01108736,0.00000302,0.00000266
27.3600,-0.00422208,-0.00422137,0.00000542,0.00000527
27.3800,0.00609307,0.00609291,0.00000590,0.00000610
27.4000,0.01454386,0.01454283,0.00000138,0.00000185
27.4200,0.01609626,0.01609495,-0.00000753,-0.00000701
27.4400,0.01054713,0.01054629,-0.00001731,-0.00001697
27.4600,0.00349850,0.00349853,-0.00002416,-0.00002406
27.4800,0.00059548,0.00059605,-0.00002563,-0.00002561
27.5000,0.00176560,0.00176620,-0.00001995,-0.00001990
27.5200,0.00398706,0.00398712,-0.00000808,-0.00000794
27.5400,0.00529693,0.00529641,0.00000428,0.00000444
27.5600,0.00486993,0.00486911,0.00001258,0.00001274
27.5800,0.00234433,0.00234374,0.00001400,0.00001408
27.6000,-0.00181854,-0.00181847,0.00001042,0.00001035
27.6200,-0.00513606,-0.00513548,0.00000378,0.00000362
27.6400,-0.00581410,-0.00581335,-0.00000278,-0.00000297
27.6600,-0.00561142,-0.00561103,-0.00000582,-0.00000598
27.6800,-0.00766394,-0.00766377,-0.00000237,-0.00000262
27.7000,-0.01105216,-0.01105212,0.00000675,0.00000641
27.7200,-0.01266420,-0.01266391,0.00001690,0.00001648
27.7400,-0.01098851,-0.01098798,0.00002549,0.00002514
27.7600,-0.00637856,-0.00637805,0.00002745,0.00002725
27.7800,-0.00192330,-0.00192298,0.00002238,0.00002231
27.8000,-0.00024263,-0.00024277,0.00001141,0.00001142
27.8200,-0.00081387,-0.00081410,-0.00000165,-0.00000169
27.8400,-0.00015305,-0.00015336,-0.00001329,-0.00001329
27.8600,0.00430645,0.00430637,-0.00002145,-0.00002133
27.8800,0.01139988,0.01139974,-0.00002464,-0.00002426
27.9000,0.01563700,0.01563670,-0.00002407,-0.00002356
27.9200,0.01116190,0.01116153,-0.00001758,-0.00001722
27.9400,-0.00082413,-0.00082444,-0.00000688,-0.00000689
27.9600,-0.01342703,-0.01342675,0.00000724,0.00000678
27.9800,-0.01855303,-0.01855244,0.00002143,0.00002085
28.0000,-0.01347303,-0.01347213,0.00003078,0.00003032
28.0200,-0.00275546,-0.00275501,0.00003233,0.00003226
28.0400,0.00599538,0.00599525,0.00002321,0.00002340
28.0600,0.00750924,0.00750861,0.00000692,0.00000717
28.0800,0.00319641,0.00319568,-0.00001205,-0.00001194
28.1000,-0.00192776,-0.00192793,-0.00002646,-0.00002654
28.1200,-0.00361285,-0.00361251,-0.00003080,-0.00003090
28.1400,-0.00065389,-0.00065312,-0.00002389,-0.00002393
28.1600,0.00550023,0.00550062,-0.00000962,-0.00000944
28.1800,0.01213701,0.01213665,0.00000391,0.00000429
28.2000,0.01617447,0.01617328,0.00001030,0.00001082
28.2200,0.01590530,0.01590383,0.00000638,0.00000689
28.2400,0.01204561,0.01204464,-0.00000550,-0.00000513
28.2600,0.00766850,0.00766830,-0.00002011,-0.00001987
28.2800,0.00549914,0.00549962,-0.00003122,-0.00003106
28.3000,0.00607983,0.00608029,-0.00003390,-0.00003371
28.3200,0.00819991,0.00819988,-0.00002780,-0.00002754
28.3400,0.00955646,0.00955577,-0.00001547,-0.00001516
28.3600,0.00840583,0.00840488,-0.00000171,-0.00000144
28.3800,0.00480737,0.00480673,0.00000907,0.00000922
28.4000,0.00064091,0.00064088,0.00001399,0.00001401
28.4200,-0.00176229,-0.00176181,0.00001243,0.00001236
28.4400,-0.00141672,-0.00141624,0.00000598,0.00000593
28.4600,0.00081891,0.00081902,-0.00000252,-0.00000250
28.4800,0.00333999,0.00333962,-0.00001006,-0.00000995
28.5000,0.00505533,0.00505474,-0.00001478,-0.00001461
28.5200,0.00492037,0.00491995,-0.00001567,-0.00001550
28.5400,0.00185916,0.00185919,-0.00001173,-0.00001166
28.5600,-0.00346183,-0.00346134,-0.00000327,-0.00000338
28.5800,-0.00848805,-0.00848740,0.00000761,0.00000733
28.6000,-0.01010184,-0.01010136,0.00001803,0.00001770
28.6200,-0.00659831,-0.00659825,0.00002353,0.00002331
28.6400,0.00039717,0.00039686,0.00002158,0.00002158
28.6600,0.00751061,0.00751005,0.00001127,0.00001152
28.6800,0.01116728,0.01116680,-0.00000512,-0.00000476
28.7000,0.01035776,0.01035747,-0.00002152,-0.00002119
28.7200,0.00851135,0.00851122,-0.00003363,-0.00003336
28.7400,0.00850166,0.00850149,-0.00003807,-0.00003780
28.7600,0.00870984,0.00870955,-0.00003274,-0.00003246
28.7800,0.00642689,0.00642662,-0.00001830,-0.00001809
28.8000,0.00135779,0.00135762,0.00000012,0.00000017
28.8200,-0.00483502,-0.00483487,0.00001762,0.00001746
28.8400,-0.00906169,-0.00906138,0.00002929,0.00002901
28.8600,-0.00999389,-0.00999347,0.00003208,0.00003175
28.8800,-0.00908144,-0.00908109,0.00002728,0.00002699
28.9000,-0.00747686,-0.00747662,0.00001673,0.00001649
28.9200,-0.00639905,-0.00639884,0.00000434,0.00000414
28.9400,-0.00688576,-0.00688554,-0.00000492,-0.00000513
28.9600,-0.00854006,-0.00853965,-0.00000799,-0.00000827
28.9800,-0.00988969,-0.00988916,-0.00000359,-0.00000390
29.0000,-0.00958382,-0.00958328,0.00000569,0.00000538
29.0200,-0.00794833,-0.00794794,0.00001632,0.00001606
29.0400,-0.00650459,-0.00650443,0.00002413,0.00002393
29.0600,-0.00644300,-0.00644293,0.00002646,0.00002626
29.0800,-0.00731816,-0.00731809,0.00002254,0.00002231
29.1000,-0.00758176,-0.00758152,0.00001381,0.00001356
29.1200,-0.00658583,-0.00658549,0.00000348,0.00000327
29.1400,-0.00510629,-0.00510589,-0.00000455,-0.00000471
29.1600,-0.00412557,-0.00412525,-0.00000774,-0.00000787
29.1800,-0.00411885,-0.00411865,-0.00000544,-0.00000557
29.2000,-0.00457407,-0.00457397,0.00000108,0.00000093
29.2200,-0.00431442,-0.00431437,0.00000864,0.00000850
29.2400,-0.00267894,-0.00267887,0.00001408,0.00001399
29.2600,0.00024778,0.00024778,0.00001462,0.00001463
29.2800,0.00351898,0.00351889,0.00000925,0.00000936
29.3000,0.00543037,0.00543011,-0.00000056,-0.00000037
29.3200,0.00416420,0.00416395,-0.00001093,-0.00001080
29.3400,-0.00004014,-0.00004022,-0.00001688,-0.00001688
29.3600,-0.00380182,-0.00380160,-0.00001615,-0.00001628
29.3800,-0.00357420,-0.00357385,-0.00000948,-0.00000960
29.4000,0.00029824,0.00029846,-0.00000012,-0.00000011
29.4200,0.00435806,0.00435797,0.00000869,0.00000883
29.4400,0.00573435,0.00573393,0.00001257,0.00001276
29.4600,0.00384718,0.00384672,0.00001053,0.00001064
29.4800,0.00081704,0.00081672,0.00000338,0.00000341
29.5000,-0.00109124,-0.00109118,-0.00000554,-0.00000558
29.5200,-0.00160928,-0.00160898,-0.00001201,-0.00001205
29.5400,-0.00171083,-0.00171041,-0.00001298,-0.00001304
29.5600,-0.00182167,-0.00182139,-0.00000805,-0.00000810
29.5800,-0.00147022,-0.00147022,0.00000015,0.00000010
29.6000,-0.00091909,-0.00091931,0.00000817,0.00000814
29.6200,-0.00107723,-0.00107745,0.00001366,0.00001363
29.6400,-0.00182413,-0.00182414,0.00001467,0.00001461
29.6600,-0.00230965,-0.00230946,0.00001091,0.00001084
29.6800,-0.00259566,-0.00259538,0.00000414,0.00000406
29.7000,-0.00341216,-0.00341191,-0.00000198,-0.00000209
29.7200,-0.00414771,-0.00414757,-0.00000519,-0.00000532
29.7400,-0.00362356,-0.00362349,-0.00000501,-0.00000513
29.7600,-0.00180300,-0.00180299,-0.00000179,-0.00000185
29.7800,0.00043993,0.00043994,0.00000247,0.00000248
29.8000,0.00184150,0.00184150,0.00000564,0.00000570
29.8200,0.00250517,0.00250512,0.00000631,0.00000638
29.8400,0.00442349,0.00442327,0.00000270,0.00000284
29.8600,0.00768618,0.00768577,-0.00000505,-0.00000481
29.8800,0.00988089,0.00988039,-0.00001360,-0.00001328
29.9000,0.00971041,0.00970999,-0.00002036,-0.00002005
29.9200,0.00745516,0.00745495,-0.00002301,-0.00002277
29.9400,0.00399040,0.00399035,-0.00002013,-0.00002000
29.9600,0.00031021,0.00031034,-0.00001167,-0.00001167
29.9800,-0.00191043,-0.00191030,0.00000026,0.00000019
30.0000,-0.00110360,-0.00110358,0.00001071,0.00001067
30.0200,0.00203391,0.00203373,0.00001597,0.00001603
30.0400,0.00467595,0.00467560,0.00001396,0.00001411
30.0600,0.00369530,0.00369502,0.00000626,0.00000638
30.0800,-0.00116502,-0.00116506,-0.00000295,-0.00000298
30.1000,-0.00619462,-0.00619427,-0.00000948,-0.00000969
30.1200,-0.00696831,-0.00696783,-0.00001100,-0.00001122
30.1400,-0.00288109,-0.00288073,-0.00000759,-0.00000769
30.1600,0.00263680,0.00263681,-0.00000085,-0.00000076
30.1800,0.00560210,0.00560176,0.00000545,0.00000564
30.2000,0.00401553,0.00401509,0.00000871,0.00000884
30.2200,-0.00074112,-0.00074138,0.00000827,0.00000824
30.2400,-0.00491977,-0.00491963,0.00000511,0.00000494
30.2600,-0.00542596,-0.00542556,0.00000105,0.00000087
30.2800,-0.00196803,-0.00196762,-0.00000248,-0.00000255
30.3000,0.00291340,0.00291348,-0.00000474,-0.00000464
30.3200,0.00606259,0.00606229,-0.00000578,-0.00000559
30.3400,0.00622669,0.00622616,-0.00000626,-0.00000606
30.3600,0.00436054,0.00436009,-0.00000650,-0.00000636
30.3800,0.00239979,0.00239963,-0.00000631,-0.00000624
30.4000,0.00135521,0.00135533,-0.00000563,-0.00000559
30.4200,0.00061265,0.00061293,-0.00000357,-0.00000356
30.4400,-0.00038325,-0.00038308,-0.00000042,-0.00000043
30.4600,-0.00114772,-0.00114772,0.00000302,0.00000297
30.4800,0.00015856,0.00015832,0.00000498,0.00000498
30.5000,0.00378706,0.00378670,0.00000311,0.00000323
30.5200,0.00567288,0.00567256,-0.00000117,-0.00000098
30.5400,0.00210928,0.00210927,-0.00000461,-0.00000454
30.5600,-0.00328470,-0.00328434,-0.00000510,-0.00000522
30.5800,-0.00205258,-0.00205233,-0.00000540,-0.00000547
30.6000,0.00641365,0.00641346,-0.00000756,-0.00000736
30.6200,0.01264564,0.01264501,-0.00000891,-0.00000850
30.6400,0.01093039,0.01092972,-0.00000838,-0.00000801
30.6600,0.00251446,0.00251411,-0.00000831,-0.00000821
30.6800,-0.01101170,-0.01101129,-0.00000348,-0.00000384
30.7000,-0.02153901,-0.02153788,0.00000888,0.00000817
30.7200,-0.01625280,-0.01625170,0.00002011,0.00001957
30.7400,0.00217892,0.00217913,0.00002234,0.00002240
30.7600,0.01648954,0.01648873,0.00001760,0.00001814
30.7800,0.01597879,0.01597751,0.00000551,0.00000604
30.8000,0.00405687,0.00405613,-0.00000956,-0.00000944
30.8200,-0.00759251,-0.00759251,-0.00002290,-0.00002312
30.8400,-0.01252132,-0.01252025,-0.00002647,-0.00002692
30.8600,-0.00907090,-0.00906968,-0.00001580,-0.00001607
30.8800,0.00151407,0.00151469,-0.00000114,-0.00000109
30.9000,0.01031340,0.01031298,0.00001336,0.00001368
30.9200,0.01068643,0.01068509,0.00002104,0.00002142
30.9400,0.00291195,0.00291092,0.00001877,0.00001884
30.9600,-0.00796612,-0.00796636,0.00001043,0.00001020
30.9800,-0.01430655,-0.01430549,0.00000091,0.00000042
31.0000,-0.01112822,-0.01112680,-0.00000534,-0.00000570
31.0200,-0.00032762,-0.00032675,-0.00000837,-0.00000839
31.0400,0.00955136,0.00955102,-0.00000806,-0.00000774
31.0600,0.01031844,0.01031723,-0.00000524,-0.00000489
31.0800,0.00227770,0.00227667,-0.00000085,-0.00000078
31.1000,-0.00715223,-0.00715242,0.00000283,0.00000260
31.1200,-0.01130861,-0.01130765,0.00000689,0.00000651
31.1400,-0.00803813,-0.00803689,0.00001007,0.00000981
31.1600,-0.00021719,-0.00021642,0.00001102,0.00001100
31.1800,0.00682924,0.00682881,0.00000788,0.00000812
31.2000,0.00848203,0.00848086,0.00000096,0.00000123
31.2200,0.00384103,0.00383992,-0.00000692,-0.00000678
31.2400,-0.00365998,-0.00366013,-0.00001216,-0.00001228
31.2600,-0.00902655,-0.00902559,-0.00001135,-0.00001165
31.2800,-0.00877298,-0.00877162,-0.00000455,-0.00000483
31.3000,-0.00314117,-0.00314032,0.00000517,0.00000506
31.3200,0.00403720,0.00403687,0.00001283,0.00001296
31.3400,0.00784243,0.00784125,0.00001463,0.00001488
31.3600,0.00570511,0.00570390,0.00000985,0.00001004
31.3800,-0.00059711,-0.00059743,0.00000120,0.00000117
31.4000,-0.00624249,-0.00624175,-0.00000711,-0.00000731
31.4200,-0.00729017,-0.00728893,-0.00001138,-0.00001162
31.4400,-0.00345678,-0.00345592,-0.00000995,-0.00001007
31.4600,0.00235546,0.00235534,-0.00000437,-0.00000429
31.4800,0.00621483,0.00621391,0.00000201,0.00000222
31.5000,0.00566646,0.00566541,0.00000623,0.00000642
31.5200,0.00135659,0.00135618,0.00000704,0.00000709
31.5400,-0.00357209,-0.00357164,0.00000503,0.00000492
31.5600,-0.00581219,-0.00581125,0.00000190,0.00000170
31.5800,-0.00408582,-0.00408512,-0.00000078,-0.00000091
31.6000,0.00015022,0.00015022,-0.00000232,-0.00000231
31.6200,0.00389533,0.00389468,-0.00000291,-0.00000278
31.6400,0.00471295,0.00471217,-0.00000302,-0.00000286
31.6600,0.00228002,0.00227969,-0.00000271,-0.00000263
31.6800,-0.00150544,-0.00150512,-0.00000176,-0.00000181
31.7000,-0.00397815,-0.00397745,-0.00000000,-0.00000013
31.7200,-0.00356175,-0.00356121,0.00000227,0.00000216
31.7400,-0.00073933,-0.00073932,0.00000410,0.00000407
31.7600,0.00242188,0.00242138,0.00000439,0.00000447
31.7800,0.00378828,0.00378766,0.00000262,0.00000274
31.8000,0.00257426,0.00257396,-0.00000064,-0.00000055
31.8200,-0.00022099,-0.00022078,-0.00000389,-0.00000390
31.8400,-0.00260689,-0.00260637,-0.00000550,-0.00000559
31.8600,-0.00300810,-0.00300765,-0.00000460,-0.00000469
31.8800,-0.00129261,-0.00129254,-0.00000161,-0.00000165
31.9000,0.00124236,0.00124204,0.00000196,0.00000200
31.9200,0.00284613,0.00284568,0.00000435,0.00000444
31.9400,0.00251512,0.00251485,0.00000449,0.00000457
31.9600,0.00061466,0.00061472,0.00000251,0.00000253
31.9800,-0.00146569,-0.00146538,-0.00000042,-0.00000046
32.0000,-0.00231620,-0.00231589,-0.00000282,-0.00000289
32.0200,-0.00145170,-0.00145160,-0.00000371,-0.00000376
32.0400,0.00042721,0.00042706,-0.00000300,-0.00000299
32.0600,0.00199160,0.00199134,-0.00000134,-0.00000128
32.0800,0.00221795,0.00221776,0.00000033,0.00000040
32.1000,0.00104951,0.00104951,0.00000137,0.00000140
32.1200,-0.00062655,-0.00062640,0.00000162,0.00000160
32.1400,-0.00164989,-0.00164971,0.00000130,0.00000125
32.1600,-0.00138238,-0.00138231,0.00000074,0.00000069
32.1800,-0.00009485,-0.00009492,0.00000011,0.00000011
32.2000,0.00127596,0.00127581,-0.00000056,-0.00000052
32.2200,0.00180653,0.00180641,-0.00000125,-0.00000119
